PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-23,17:50:07.78,1,1,"Williams, Darren",8901305,Right,KEN_WIL,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.99954,-2.223162,-4.24311,2531.942054,227.419266,1:30,5.2792,2.77397,6.90908,-19.67599,12.92005,12.92327,1.60815,-0.02068,83.2396,-5.98407,-1.886609,0.410917,,,,,,,,,,,,-8.06646,7.81796,-2.51073,50,5.13183,9.31504,-132.00161,-5.65156,-14.22346,28.26443,-18.38878,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,2ac0a6f0-f9bc-11ed-8a7d-1bc45dde8e7e,91.72766,,,7.75995,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:50:07.78,2023-05-23T17:50:07.7834598-05:00,2023-05-23T22:50:07.7834598Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,a1518620-96e2-4287-82b3-04c2a886beee,53.59287,-132.76869,14.13222,5.27844,-5.1525,-9.19439,-2.76878,9.70106,-7.11173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-23,17:50:19.31,1,2,"Williams, Darren",8901305,Right,KEN_WIL,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.33514,-0.034927,-3.247763,2828.432614,83.276519,8:45,4.93672,3.17628,6.26577,-41.81144,-0.11272,-11.58308,1.42018,-0.78662,74.98422,-7.751415,-5.335895,0.464765,,,,,,,,,,,,5.23311,0.17134,-2.92948,50,4.91314,7.09851,-118.1488,-1.31972,7.37954,23.00753,-31.93244,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,317a9b40-f9bc-11ed-8a7d-1bc45dde8e7e,81.10008,,,6.35092,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:50:19.31,2023-05-23T17:50:19.3116518-05:00,2023-05-23T22:50:19.3116518Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,240944ee-91ff-43eb-a886-6c0399ec8ab1,54.23955,-118.97152,11.50377,4.93991,-0.17786,-15.96622,-3.17859,6.83463,3.68977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-05-23,17:50:33.35,1,3,"Williams, Darren",8901305,Right,KEN_WIL,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.98029,-2.150599,-5.117158,2611.957538,231.29604,1:45,5.10643,2.88998,6.85609,-19.90781,12.86926,14.73005,1.47798,-0.56026,83.08617,-5.953417,-2.43917,0.412056,,,,,,,,,,,,-9.23024,7.75941,-2.56723,50,4.96119,11.24335,-131.79159,-5.49418,-16.21616,28.29727,-18.5419,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,39f48f10-f9bc-11ed-8a7d-1bc45dde8e7e,91.47401,,,7.89412,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:50:33.35,2023-05-23T17:50:33.3501798-05:00,2023-05-23T22:50:33.3501798Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,99ebb6ed-f88d-4ff8-962b-00e20669c823,53.64537,-132.57199,14.14864,5.10567,-4.98282,-9.27095,-2.88347,11.69057,-8.10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-05-23,17:50:50.32,1,4,"Williams, Darren",8901305,Right,KEN_WIL,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,2,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.35421,-1.936807,-4.72932,2555.725518,226.271991,1:30,5.14077,2.92161,6.75818,-19.52694,13.67938,13.21135,1.73772,-0.30708,82.78495,-5.660513,-2.330213,0.414746,,,,,,,,,,,,-8.24347,8.07815,-2.61557,50,5.0057,10.33345,-130.989,-4.96357,-14.35903,27.00766,-18.10296,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,442a3ca0-f9bc-11ed-8a7d-1bc45dde8e7e,90.88088,,,7.56926,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:50:50.32,2023-05-23T17:50:50.3264102-05:00,2023-05-23T22:50:50.3264102Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,95777304-f525-46b3-a35e-b6639a056049,53.74336,-131.75856,13.50383,5.13978,-4.44774,-9.05148,-2.91584,10.74259,-7.17951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-05-23,17:51:08.05,1,5,"Williams, Darren",8901305,Right,KEN_WIL,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,2,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.96535,-2.106486,-5.245364,2608.353232,232.157844,1:45,5.10959,2.85773,6.93864,-19.44895,13.0102,15.47906,1.56247,-0.64036,83.6306,-5.817583,-2.427622,0.410053,,,,,,,,,,,,-9.80075,7.81347,-2.53536,50,4.97069,11.57995,-131.90235,-5.38011,-17.35466,26.71508,-18.3384,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,4e6cbb70-f9bc-11ed-8a7d-1bc45dde8e7e,91.92091,,,7.33475,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:51:08.05,2023-05-23T17:51:08.0511334-05:00,2023-05-23T22:51:08.0511334Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,b1e3cdf0-cf54-40fd-b63d-f4bd872d393f,53.56667,-132.62276,13.35754,5.10911,-4.88558,-9.1692,-2.85394,12.04795,-8.67733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-05-23,17:51:26.96,1,6,"Williams, Darren",8901305,Right,KEN_WIL,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,3,2,Undefined,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.3616,-0.940483,-3.740193,1968.04689,248.641821,2:15,5.5602,2.52075,6.72601,-31.10947,6.96493,14.75635,2.10626,0.32717,77.39031,-6.789827,-1.054193,0.444107,,,,,,,,,,,,-8.82922,4.31221,-2.27849,50,5.48594,7.48561,-122.50687,-2.88426,-13.42156,24.1378,-25.61895,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,5a2d9ce0-f9bc-11ed-8a7d-1bc45dde8e7e,84.87238,,,6.97129,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:51:26.96,2023-05-23T17:51:26.9600000-05:00,2023-05-23T22:51:26.9600000Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,227bd0b4-cafe-4e55-8e82-307d0a5197c5,53.7763,-123.24868,12.0689,5.56248,-2.09693,-12.80948,-2.51488,7.89809,-6.71078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.587,3.091214,1.923123,1.168091,-0.25429,1.90424,-0.29767,-3.85949,6.74483,2.60844,68.42627,6.78516,56.36537,-3.73165,67.8688,-5.17531,6.80527,15.33716,-13.12111,2.64957,48.24703,-1.9219,High,High,High,,,High,High,High
7,2023-05-23,17:51:59.32,2,1,"Williams, Darren",8901305,Right,KEN_WIL,"Seidl, Tommy",1000027353,Right,ALA_CRI,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.60555,-0.296367,-3.438205,1978.085317,223.685601,1:30,5.66674,2.63908,6.7459,-25.21234,13.90217,11.98627,3.29445,0.49294,75.73927,-5.118421,-1.256865,0.450132,,,,,,,,,,,,-7.33445,7.83571,-2.41666,50,5.63739,6.85114,-121.30348,-1.26545,-10.81803,25.96474,-20.61673,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,6d103520-f9bc-11ed-8a7d-1bc45dde8e7e,83.73632,,,7.86628,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:51:59.32,2023-05-23T17:51:59.3271142-05:00,2023-05-23T22:51:59.3271142Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,be44664a-edcf-4544-9105-6dd6ac66f6f8,53.75276,-122.10411,12.98237,5.66661,-0.62972,-10.30836,-2.63306,7.18471,-5.40901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-05-23,17:52:12.94,2,2,"Williams, Darren",8901305,Right,KEN_WIL,"Seidl, Tommy",1000027353,Right,ALA_CRI,Undefined,1,Top,1,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.37065,-1.287537,-3.760531,2525.421791,230.146486,1:45,4.9901,2.99229,6.87095,-22.17525,10.66745,11.60442,1.96592,0.5269,83.13301,-5.495323,-1.644247,0.412468,,,,,,,,,,,,-7.11823,6.31595,-2.75651,50,4.89998,8.19386,-131.27402,-3.56519,-12.49482,26.25044,-21.08751,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,752face0-f9bc-11ed-8a7d-1bc45dde8e7e,91.38263,,,7.23764,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:52:12.94,2023-05-23T17:52:12.9456486-05:00,2023-05-23T22:52:12.9456486Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,95945b7d-5eb7-4f98-9327-eae31c3f5961,53.63075,-131.99805,13.12522,4.9903,-2.98356,-10.54376,-2.98727,8.53848,-6.24741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-05-23,17:52:27.51,2,3,"Williams, Darren",8901305,Right,KEN_WIL,"Seidl, Tommy",1000027353,Right,ALA_CRI,Undefined,1,Top,1,0,2,Undefined,Slider,InPlay,Undefined,Popup,Out,1,0,,82.59401,0.421427,-2.893331,2914.800614,113.241619,9:45,5.05834,2.96673,6.39938,-36.83569,3.20614,-4.72709,2.37678,-0.09036,76.12985,-6.426877,-3.748182,0.455437,92.15285,65.527121,-9.624852,,,,,,51.02024,,,1.71039,1.8848,-2.75686,50,5.07157,6.23331,-120.03507,-0.20848,2.50329,22.55064,-29.41548,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,7de2d920-f9bc-11ed-8a7d-1bc45dde8e7e,82.76104,156.54638,,6.46417,,,,2.26493,2.85259,0.09063,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:52:27.51,2023-05-23T17:52:27.5156326-05:00,2023-05-23T22:52:27.5156326Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,da8bd2f4-083f-4d36-819c-e48dec27efca,54.10396,-120.80361,11.27532,5.06158,0.79402,-14.70774,-2.96784,6.148,1.25164,180.492543,2.26493,55.20212,-27.32254,9.13272,-2.4911,0.59431,-0.11281,0.01376,-0.00075,2.85259,123.01442,-27.29669,2.33726,0.05835,-0.17519,0.06889,-0.01531,0.00157,0.09063,-9.36134,5.06018,-2.6417,0.92092,-0.26774,0.06274,-0.01002,0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2023-05-23,17:53:04.15,3,1,"Williams, Darren",8901305,Right,KEN_WIL,"Williamson, Drew",1000013463,Left,ALA_CRI,Undefined,1,Top,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.30462,-1.464312,-4.17203,2544.06073,230.858264,1:45,5.07273,2.85637,6.74303,-19.38178,13.98135,15.83225,2.11583,0.35711,82.28993,-5.177181,-1.293787,0.415724,,,,,,,,,,,,-9.54792,8.13764,-2.58694,50,4.96844,8.9504,-130.99822,-3.86799,-16.53958,28.4777,-18.0775,KEN_WIL,ALA_CRI,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-3,93adc440-f9bc-11ed-8a7d-1bc45dde8e7e,90.66703,,,8.01469,,,,,,,b0eee287-6494-4a19-95e1-d62a73c46cf4,2023-05-23,22:53:04.15,2023-05-23T17:53:04.1590118-05:00,2023-05-23T22:53:04.1590118Z,,v3,471331,471226,,"Burkes, Devin",1000051659,Right,KEN_WIL,0b83e8e8-1ac9-4cc3-9b1a-19bc3e1a3d3d,53.75848,-131.81274,14.23885,5.07167,-3.35094,-9.03875,-2.8497,9.42347,-8.26979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
