PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-15,18:32:27.67,1,1,"Smith, Travis",1000112342,Right,KEN_WIL,"Alford, Slate",695477,Right,GEO_BUL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.58752,-2.750248,-4.76852,2145.335653,206.058339,12:45,6.041,2.72817,6.23879,-17.22462,13.54808,6.18276,2.05798,-1.16534,87.24446,-5.99068,-3.657718,0.399258,,,,,,,,,,,,-4.40484,8.00831,-2.37513,50,5.82659,11.16683,-137.00115,-7.13681,-8.45038,27.60596,-16.81063,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,e7806e80-e31b-11ee-8e7f-17b0f6a732d8,94.4061,,,7.34306,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:32:27.67,2024-03-15T18:32:27.6779528-04:00,2024-03-15T22:32:27.6779528Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,d5109faa-1c24-4d26-9826-a3bb8ef506c9,54.25989,-137.85685,13.80298,6.03974,-6.61574,-8.40532,-2.72533,11.42877,-4.22519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-15,18:32:39.88,1,2,"Smith, Travis",1000112342,Right,KEN_WIL,"Alford, Slate",695477,Right,GEO_BUL,Undefined,1,Top,0,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.79053,-0.532694,-2.361752,2567.015043,56.689432,8:00,6.29173,2.79513,5.46817,-44.80243,-3.7539,-7.43461,2.05923,-0.03596,77.02376,-8.641623,-3.686188,0.461126,,,,,,,,,,,,3.1711,-1.42709,-2.58211,50,6.21393,5.26131,-120.29371,-2.72322,4.68945,21.32105,-34.28443,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,eed12490-e31b-11ee-8e7f-17b0f6a732d8,81.73991,,,5.76676,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:32:39.88,2024-03-15T18:32:39.8810632-04:00,2024-03-15T22:32:39.8810632Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,b3c35c1a-7a4b-4b7c-ac2f-946c75a1b1c0,55.03301,-121.18248,10.66053,6.29766,-1.29406,-17.14222,-2.79735,5.06582,2.34473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-15,18:32:58.91,1,3,"Smith, Travis",1000112342,Right,KEN_WIL,"Alford, Slate",695477,Right,GEO_BUL,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.41511,-4.159856,-4.040089,2328.379437,195.962529,12:30,6.3481,2.456,6.06676,-17.77139,14.61706,3.91532,1.00116,-0.9627,85.67018,-7.473028,-3.3376,0.409606,,,,,,,,,,,,-3.00996,8.85894,-2.14456,50,6.0148,9.28819,-133.80208,-10.31458,-5.5245,25.50731,-15.91428,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,fa3d2f40-e31b-11ee-8e7f-17b0f6a732d8,92.02121,,,6.74492,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:32:58.91,2024-03-15T18:32:58.9173768-04:00,2024-03-15T22:32:58.9173768Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,67aa44bc-faf3-43d9-98e8-e185530e555f,54.43283,-134.64448,12.75366,6.34677,-9.789,-7.95714,-2.45432,9.47064,-2.76225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-15,18:33:12.45,1,4,"Smith, Travis",1000112342,Right,KEN_WIL,"Alford, Slate",695477,Right,GEO_BUL,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.62538,-5.045639,-4.16587,2204.67014,210.402585,1:00,6.06526,2.78469,6.15182,-16.6921,14.65989,8.10048,-0.01206,-0.39606,87.27686,-8.152802,-2.709888,0.402999,,,,,,,,,,,,-5.17485,9.0304,-2.47182,50,5.67104,9.53936,-135.47891,-12.51774,-9.79585,24.46458,-15.07971,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,022e1cf0-e31c-11ee-8e7f-17b0f6a732d8,93.52987,,,6.34853,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:33:12.45,2024-03-15T18:33:12.4578824-04:00,2024-03-15T22:33:12.4578824Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,cc690a15-c22d-4e02-968c-43e7315fa587,54.34937,-136.26205,12.23229,6.06403,-12.03503,-7.53986,-2.7822,9.85294,-4.89792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-15,18:33:34.09,1,5,"Smith, Travis",1000112342,Right,KEN_WIL,"Alford, Slate",695477,Right,GEO_BUL,Undefined,1,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,94.59279,-2.168999,-4.039029,1975.187593,217.521623,1:15,6.08828,2.7453,6.28498,-15.77217,14.85918,10.71701,2.76903,-0.09021,87.1147,-5.162077,-2.107995,0.39834,103.88652,6.006966,-12.018371,1199.952514,106.23298,3.78937,-28.53864,137.87872,133.24448,-15.891796,1.034523,-6.62615,8.56969,-2.4524,50,5.92022,9.24761,-137.23593,-5.6808,-12.74578,27.91688,-15.68973,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,0f1f6810-e31c-11ee-8e7f-17b0f6a732d8,94.6237,6.11478,,7.47809,,,,1.30167,2.73385,0.08185,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:33:34.09,2024-03-15T18:33:34.0992520-04:00,2024-03-15T22:33:34.0992520Z,GroundBall,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,2d7598dd-7146-45f9-b321-e9f12975b39e,54.21501,-138.0907,13.95844,6.0868,-5.20041,-7.84487,-2.74152,9.63786,-6.37289,86.597005,1.30167,148.20899,-24.95895,5.19753,-1.07302,0.0993,0.09741,-0.07221,0.01738,2.73385,15.94473,-19.49416,1.76871,-0.39329,0.19951,-0.1529,0.07923,-0.01757,0.08185,-31.55139,-7.00947,2.7079,-0.62167,-0.18155,0.36336,-0.21703,0.05001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-03-15,18:34:05.78,2,1,"Smith, Travis",1000112342,Right,KEN_WIL,"Condon, Charlie",809707,Right,GEO_BUL,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.97287,-4.163216,-3.631758,2015.023441,226.674169,1:30,6.21376,2.77489,6.00657,-16.21237,15.94324,15.86796,0.99106,0.728,85.71268,-7.214548,-0.783187,0.408131,,,,,,,,,,,,-9.13363,9.58142,-2.49817,50,5.87665,7.87645,-134.64501,-10.32168,-16.90484,26.98924,-14.44038,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,21fc33f0-e31c-11ee-8e7f-17b0f6a732d8,92.35372,,,7.26019,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:34:05.78,2024-03-15T18:34:05.7871368-04:00,2024-03-15T22:34:05.7871368Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,d976a004-18f3-4ffa-ae0f-6f5fc33c9149,54.49379,-135.54279,13.49462,6.212,-9.84134,-7.22019,-2.76953,8.43877,-8.45242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-15,18:34:18.32,2,2,"Smith, Travis",1000112342,Right,KEN_WIL,"Condon, Charlie",809707,Right,GEO_BUL,Undefined,1,Top,1,1,0,Sinker,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.07621,-3.914574,-2.83703,2188.642708,190.331048,12:15,6.15242,2.55236,5.66156,-22.27041,9.18308,1.5237,0.63608,0.03166,87.88001,-7.981395,-2.564933,0.403651,,,,,,,,,,,,-1.41843,5.81469,-2.31329,50,5.80625,6.69507,-136.44556,-10.17094,-2.72473,24.6857,-21.00433,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,2974e460-e31c-11ee-8e7f-17b0f6a732d8,93.37875,,,6.1962,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:34:18.32,2024-03-15T18:34:18.3230984-04:00,2024-03-15T22:34:18.3230984Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,f94a2734-c905-4da3-9f8a-171b5b98c0fd,54.83931,-137.3183,12.34285,6.1527,-9.42836,-10.50216,-2.55169,6.7914,-1.36237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-15,18:34:35.19,2,3,"Smith, Travis",1000112342,Right,KEN_WIL,"Condon, Charlie",809707,Right,GEO_BUL,Undefined,1,Top,1,2,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.99247,-0.832605,-2.744236,2440.011335,96.426604,9:15,6.12815,2.71655,5.73597,-35.40238,1.69492,-5.11555,2.4017,-0.26711,80.11568,-7.317671,-3.658844,0.438372,,,,,,,,,,,,1.8574,1.44126,-2.48475,50,6.03704,6.26575,-126.26668,-3.09489,3.00449,25.23734,-29.84269,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,338bbf50-e31c-11ee-8e7f-17b0f6a732d8,85.98283,,,6.87679,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:34:35.19,2024-03-15T18:34:35.1979016-04:00,2024-03-15T22:34:35.1979016Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,f161bd03-0f47-4837-aac6-0e9c21e02ef8,54.76269,-127.21505,12.61867,6.13227,-1.97345,-14.92134,-2.71808,6.15285,1.50224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-15,18:34:48.49,2,4,"Smith, Travis",1000112342,Right,KEN_WIL,"Condon, Charlie",809707,Right,GEO_BUL,Undefined,1,Top,1,2,1,ChangeUp,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.80447,-0.989578,-1.506488,1833.986264,221.758604,1:30,6.00897,2.85181,5.88965,-17.4534,17.10552,14.31245,3.63528,2.64541,82.18994,-4.299742,1.061883,0.423108,,,,,,,,,,,,-7.81382,9.38382,-2.739,50,5.91927,2.83984,-130.48773,-2.78323,-13.48794,27.1595,-15.97608,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,3b7496b0-e31c-11ee-8e7f-17b0f6a732d8,89.0846,,,7.61453,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:34:48.49,2024-03-15T18:34:48.4969480-04:00,2024-03-15T22:34:48.4969480Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,3ec482d9-7714-442b-afc0-bb8f3b5f20fe,54.61011,-131.44377,13.57975,6.00734,-2.22085,-7.98804,-2.84732,3.31463,-6.74397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-15,18:35:22.92,3,1,"Smith, Travis",1000112342,Right,KEN_WIL,"Goldstein, Dylan",687408,Left,GEO_BUL,Undefined,1,Top,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.97123,-1.88655,-2.788292,2307.729668,139.349762,10:45,6.01867,2.85726,5.73913,-30.93651,4.78189,-3.32929,1.68128,-0.01851,82.3262,-7.527475,-3.383641,0.430148,,,,,,,,,,,,1.09142,3.12398,-2.62296,50,5.84211,6.36104,-127.85482,-5.30573,1.84113,21.63618,-26.90408,KEN_WIL,GEO_BUL,UKentucky,D1,SEC,20240315-UKentucky-1,50002400-e31c-11ee-8e7f-17b0f6a732d8,87.62677,,,5.64503,,,,,,,42fd4c4e-06d5-40b1-a8ad-d879d616a2f8,2024-03-15,22:35:22.92,2024-03-15T18:35:22.9262344-04:00,2024-03-15T22:35:22.9262344Z,,v3,471331,226,15 March 2024 18:30-georgia@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,731bf3bd-ebfe-405d-8c46-283b85af1d86,54.7623,-128.65819,10.81809,6.02057,-4.30676,-13.45204,-2.85788,6.29268,0.92057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
