PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-12,18:32:46.40,1,1,"Stamos, Chris",800889,Left,TEN_VOL,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.27217,-3.45306,1.455389,1994.249271,156.120843,11:15,6.37364,-1.41704,6.58148,-15.09406,20.58509,-8.61941,1.94644,-0.80127,80.20398,-6.361534,-0.111773,0.429911,,,,,,,,,,,,4.905,12.07938,1.32053,50,6.12989,-2.89492,-126.71207,-7.99209,8.00417,24.99504,-12.46237,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,f7e56950-f924-11ee-92c8-4d7c1a7b6179,87.67494,,,7.06818,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:32:46.40,2024-04-12T18:32:46.4063140-05:00,2024-04-12T23:32:46.4063140Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,7967737a-ab08-42c2-8227-66f5f1f449a0,53.91607,-127.48221,12.49752,6.37022,-7.6081,-6.23118,1.41352,-3.14154,4.00208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-12,18:33:02.13,1,2,"Stamos, Chris",800889,Left,TEN_VOL,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.36245,-0.700932,1.438155,2229.444655,349.168131,5:45,6.3517,-1.77348,5.7932,-57.16727,-7.5387,1.74882,0.93553,-0.28971,69.49133,-11.109972,1.752714,0.507034,,,,,,,,,,,,-0.46642,-3.23232,1.65409,50,6.25952,-2.80996,-109.46311,-3.11875,-0.56143,20.74727,-36.0649,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,01613cc0-f925-11ee-92c8-4d7c1a7b6179,74.33903,,,5.87112,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:33:02.13,2024-04-12T18:33:02.1359780-05:00,2024-04-12T23:33:02.1359780Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,28e1e41b-0155-470b-9130-d7e5bd8b1857,54.70756,-110.35176,10.37364,6.36003,-1.57402,-18.03245,1.77393,-2.78592,-0.28072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-12,18:33:29.48,1,3,"Stamos, Chris",800889,Left,TEN_VOL,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.17582,-2.030742,1.885944,2123.634616,150.057514,11:00,6.312,-1.42631,6.56891,-13.9982,19.42414,-10.58666,3.28221,-0.57915,82.58866,-4.745899,-0.03765,0.416093,104.69677,47.999159,3.863417,3154.121347,108.73556,123.22769,16.63066,310.2687,195.24472,9.97295,6.883787,6.09571,11.09568,1.30086,50,6.16606,-3.90985,-131.05833,-4.97965,10.61721,27.32992,-12.84817,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,118e2ae0-f925-11ee-92c8-4d7c1a7b6179,90.58665,167.93631,,7.58716,,,,1.65105,3.3652,0.57274,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:33:29.48,2024-04-12T18:33:29.4838948-05:00,2024-04-12T23:33:29.4838948Z,FlyBall,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,c6233247-65e3-4751-b815-943039dfd53b,53.92979,-131.87527,13.66496,6.30918,-4.5956,-6.42408,1.42248,-4.22722,5.30861,198.861576,1.59542,103.17681,-30.32541,9.54822,-2.32583,0.33915,-0.0187,-0.00081,0.0001,3.31164,114.94548,-27.10932,5.32029,-2.20459,0.65953,-0.11112,0.00958,-0.00033,0.56818,7.06949,5.45744,-2.3918,0.28233,0.08378,-0.03243,0.00396,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2024-04-12,18:34:08.70,2,1,"Stamos, Chris",800889,Left,TEN_VOL,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5675,-0.351624,1.370005,2226.246344,332.979192,5:00,6.28189,-1.71818,6.01812,-53.28369,-4.7789,3.17087,1.51579,-0.1847,70.0976,-10.101587,1.942082,0.501261,,,,,,,,,,,,-1.26654,-1.96579,1.60911,50,6.22516,-2.73691,-109.88851,-2.27343,-1.551,19.20021,-34.58138,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,28fdec60-f925-11ee-92c8-4d7c1a7b6179,75.19527,,,5.46991,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:34:08.70,2024-04-12T18:34:08.7039140-05:00,2024-04-12T23:34:08.7039140Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,55719109-24d2-489a-8f06-db4c39abc9f5,54.48286,-110.66901,9.60011,6.289,-0.86769,-17.29069,1.71908,-2.67386,-0.7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-04-12,18:34:30.50,2,2,"Stamos, Chris",800889,Left,TEN_VOL,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.09133,-4.321686,2.258479,2047.027335,157.41282,11:15,6.32317,-1.26773,6.46951,-13.19032,21.10375,-8.35217,1.24436,0.11149,82.28972,-6.858885,0.744363,0.421484,,,,,,,,,,,,4.95744,12.48091,1.1121,50,6.0117,-4.77979,-129.22901,-10.08314,8.46194,24.56943,-10.87015,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,35ef3780-f925-11ee-92c8-4d7c1a7b6179,89.42794,,,6.8016,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:34:30.50,2024-04-12T18:34:30.5049764-05:00,2024-04-12T23:34:30.5049764Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,dca52af0-8545-4ee3-a154-b88cda959ff6,54.02987,-129.99292,12.28471,6.31995,-9.74516,-5.43508,1.2648,-5.04289,4.23097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-12,18:34:48.67,2,3,"Stamos, Chris",800889,Left,TEN_VOL,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,1,2,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,89.6301,-2.932346,1.574381,2209.363603,149.781509,11:00,6.30791,-1.44516,6.38837,-14.34997,19.69009,-10.8543,2.41152,-0.9012,82.31167,-5.693852,-0.391786,0.41992,92.80268,20.78008,27.094668,3173.067384,93.05483,34.39527,58.6583,289.47403,278.61113,39.884565,3.358361,6.11378,11.40835,1.33687,50,6.09007,-3.157,-130.18861,-7.03002,10.52949,26.43957,-12.52596,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,40c17330-f925-11ee-92c8-4d7c1a7b6179,89.76102,39.33704,,7.31843,,,,0.45421,2.19286,0.7269,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:34:48.67,2024-04-12T18:34:48.6754980-05:00,2024-04-12T23:34:48.6754980Z,LineDrive,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,c508e971-5102-4f0c-8392-ccb27925bbe4,54.11072,-131.02079,13.21978,6.30513,-6.63577,-6.26298,1.44145,-3.48841,5.26475,234.480555,0.45423,113.29178,-25.43022,5.98252,-1.1907,0.14606,0.00173,-0.00419,0.00051,2.1928,48.28983,-16.65978,0.63064,-0.05132,0.06261,-0.03352,0.00828,-0.00076,0.72703,57.95304,1.42507,-1.83734,0.68656,-0.1784,0.03403,-0.0042,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2024-04-12,18:35:32.33,3,1,"Stamos, Chris",800889,Left,TEN_VOL,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.95501,1.56174,2.133314,2186.555557,311.787319,4:30,6.26088,-1.54446,5.95637,-53.63007,-2.76921,4.80126,3.24135,0.83487,68.23923,-8.288952,2.995841,0.513291,,,,,,,,,,,,-1.87697,-1.35465,1.37235,50,6.35517,-4.16857,-107.42566,1.33698,-2.19707,18.31469,-33.75974,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,5adc0960-f925-11ee-92c8-4d7c1a7b6179,73.43295,,,5.71578,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:35:32.33,2024-04-12T18:35:32.3319972-05:00,2024-04-12T23:35:32.3319972Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,f3931c6c-13bc-44aa-a481-110367d1b9fc,54.54327,-108.19746,9.15735,6.26885,2.75965,-16.87987,1.54606,-4.07598,-1.09853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-12,18:35:48.44,3,2,"Stamos, Chris",800889,Left,TEN_VOL,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.06594,-1.63582,2.635778,2144.899576,185.371701,12:15,6.15613,-1.72364,6.44644,-34.80372,6.64705,0.50984,1.75084,0.74228,75.01434,-8.101687,2.728226,0.46338,,,,,,,,,,,,0.42811,4.29185,1.53655,50,6.02448,-5.44035,-117.79186,-4.36147,0.60449,21.33554,-26.11417,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,647b9170-f925-11ee-92c8-4d7c1a7b6179,81.34233,,,6.0516,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:35:48.44,2024-04-12T18:35:48.4460196-05:00,2024-04-12T23:35:48.4460196Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,c3208d3d-c847-4d53-bf79-dccb09597602,54.05235,-118.52358,10.66777,6.1587,-3.46585,-13.05708,1.72348,-5.46109,0.30224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-12,18:36:22.51,3,3,"Stamos, Chris",800889,Left,TEN_VOL,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.55099,-1.129598,1.781153,2245.211293,226.963948,1:30,6.03176,-1.79038,6.57768,-37.12569,4.43729,3.49764,1.90205,0.13403,74.81102,-8.030612,2.417638,0.464007,,,,,,,,,,,,-1.4026,2.95414,1.66679,50,5.9385,-3.76065,-117.21781,-3.3461,-1.96691,20.51457,-28.03139,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,78b6b4d0-f925-11ee-92c8-4d7c1a7b6179,81.23245,,,5.73997,,,,,,,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:36:22.51,2024-04-12T18:36:22.5175716-05:00,2024-04-12T23:36:22.5175716Z,,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,7ed4f2e8-2f2b-495f-88e4-653e004c51ac,53.92278,-117.90235,10.25728,6.03455,-2.41074,-14.01569,1.79118,-3.69502,-0.98345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-12,18:36:44.53,3,4,"Stamos, Chris",800889,Left,TEN_VOL,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,0,2,ChangeUp,Slider,InPlay,Undefined,LineDrive,Out,2,0,,80.73477,-0.442772,2.382605,2018.160657,241.067448,2:00,6.15867,-1.5262,6.42635,-38.40132,3.88567,4.51063,2.55123,1.0409,73.78795,-7.602633,3.200056,0.468032,92.0269,9.091345,13.627031,1087.660768,106.10173,9.03978,29.02425,169.69942,148.3551,16.98036,1.537913,-1.64858,2.55768,1.35449,50,6.10986,-5.03669,-117.25686,-2.01322,-2.27573,23.93094,-28.64338,TEN_VOL,LSU_TIG,LindseyNelsonStadium,D1,SEC,20240412-LindseyNelsonStadium-1,85d9be50-f925-11ee-92c8-4d7c1a7b6179,80.53397,9.77856,,6.94682,,,,1.77635,2.57865,-1.02633,c35ed1c2-5b7a-480f-89a9-57dfadbf0d7f,2024-04-12,23:36:44.53,2024-04-12T18:36:44.5301924-05:00,2024-04-12T23:36:44.5301924Z,LineDrive,v3,471459,5323,12 April 2024 19:30-lsu@tennessee,"Stark, Cal",808744,Right,TEN_VOL,bc95aef6-2ae2-418d-8693-1de1179fc3a4,54.07193,-118.08497,11.96547,6.16238,-1.02203,-14.32169,1.52742,-4.95794,-1.13787,247.451618,1.77635,129.52525,-20.71987,3.78937,-0.8088,0.16411,-0.03269,0.00536,-0.00048,2.57865,21.32687,-16.59403,1.34939,-0.25373,0.0567,-0.01018,0.00163,-0.00015,-1.02633,31.40015,1.97707,-0.97784,0.29612,-0.07622,0.01715,-0.00296,0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
