PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-09,18:02:26.93,1,1,"Snell, Kade",1000146371,Left,ALA_CRI,"Sullivan, Joseph",813896,Left,SAL_JAG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.31938,-1.852779,3.009177,2246.518325,142.507149,10:45,5.92407,-1.64219,5.62097,-19.85851,14.31568,-10.26146,2.53708,0.31363,83.76184,-5.539131,1.179618,0.420746,71.13008,33.865191,-136.727624,4462.03431,,,,,53.43294,,,5.94307,8.00237,1.39211,50,5.75292,-6.45525,-131.16125,-4.92491,10.51557,23.65619,-18.01478,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,3c4243f0-f6c5-11ee-9ccc-8589e4be4a8f,89.58468,31.6359,,6.55754,,,,0.76637,2.17708,-0.09053,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:02:26.93,2024-04-09T18:02:26.9327952-05:00,2024-04-09T23:02:26.9327952Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,e9595bf5-62a7-4a57-bd70-a24334e2a869,54.883,-132.03901,11.8281,5.92325,-4.25648,-9.00739,1.63887,-6.84543,5.25779,67.189315,0.76637,-63.07216,1.69265,0.56423,-0.67841,1.68173,-3.09861,3.00446,-1.15338,2.17708,58.13357,-22.27255,2.12018,-0.44538,0.18377,-0.21869,0.19809,-0.07301,-0.09053,-59.37914,12.58577,-2.74721,1.15092,-2.09634,3.81129,-3.68063,1.40717,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2024-04-09,18:02:43.15,1,2,"Snell, Kade",1000146371,Left,ALA_CRI,"Sullivan, Joseph",813896,Left,SAL_JAG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.57338,-1.495978,2.852898,2378.279395,149.333963,11:00,5.90338,-1.48776,5.80765,-15.95654,17.36962,-9.69501,3.18036,0.35972,83.98039,-4.520188,1.118505,0.415493,81.02634,74.25013,-145.246711,4751.254269,,,,,19.71848,,,5.72359,9.58599,1.25939,50,5.77099,-6.20502,-132.9109,-3.96548,10.28679,27.2254,-14.94556,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,45ebb710-f6c5-11ee-9ccc-8589e4be4a8f,90.7173,62.49473,,7.593,,,,1.34764,3.24145,-0.35449,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:02:43.15,2024-04-09T18:02:43.1527504-05:00,2024-04-09T23:02:43.1527504Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,3522862b-58e9-4ca2-ae5f-8ea88ecdc926,54.69486,-133.86914,13.6127,5.90131,-3.43945,-7.47278,1.48416,-6.56708,5.1434,13.062055,1.34764,-26.5031,-7.86246,3.03611,-0.67476,-0.22683,0.58574,-0.4909,0.16512,3.24145,114.37675,-30.70524,4.17005,-0.84618,0.13891,-0.00028,-0.01723,0.006,-0.35449,-18.38807,5.80883,-1.28128,0.23165,0.00339,-0.06676,0.05823,-0.01947,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-04-09,18:03:01.22,1,3,"Snell, Kade",1000146371,Left,ALA_CRI,"Sullivan, Joseph",813896,Left,SAL_JAG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.65748,-1.283043,2.02785,2304.710231,147.254394,11:00,6.03659,-1.47049,5.51136,-16.94639,16.92005,-10.16375,3.42357,-0.42028,83.41691,-4.485821,0.217768,0.418848,72.62153,70.14263,-170.215474,4931.903848,,,,,36.33328,,,5.73638,9.25126,1.30066,50,5.91354,-4.24886,-132.95326,-3.53268,10.23131,29.44919,-15.67365,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,50ac3f80-f6c5-11ee-9ccc-8589e4be4a8f,89.99077,74.92653,,8.24057,,,,1.27625,3.34102,0.42584,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:03:01.22,2024-04-09T18:03:01.2281936-05:00,2024-04-09T23:03:01.2281936Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,3cf53add-6614-4ae9-bf93-effeb38f10c7,54.99015,-134.05402,14.7246,6.03464,-2.94683,-7.83682,1.46662,-4.63129,5.11566,12.776711,1.27625,-35.6535,-4.13485,2.62562,-0.8598,0.23594,-0.05912,0.01245,-0.00155,3.34102,100.17835,-32.05675,4.56588,-0.883,0.16327,-0.05291,0.0248,-0.00627,0.42584,-6.14851,5.54249,-2.49856,0.74001,-0.19534,0.05206,-0.01357,0.00228,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2024-04-09,18:03:21.72,1,4,"Snell, Kade",1000146371,Left,ALA_CRI,"Sullivan, Joseph",813896,Left,SAL_JAG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89619,-2.41783,3.732994,2301.637311,153.76699,11:15,6.06378,-1.33563,5.79189,-16.07587,17.27509,-7.98245,2.46874,1.47681,83.97397,-5.463358,2.307592,0.415648,,,,,,,,,,,,5.09118,9.7956,1.03261,50,5.85455,-8.33069,-133.10463,-6.12281,9.13978,28.39017,-14.58885,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,5ce907b0-f6c5-11ee-9ccc-8589e4be4a8f,90.68358,,,7.92222,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:03:21.72,2024-04-09T18:03:21.7286736-05:00,2024-04-09T23:03:21.7286736Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,af00453b-1265-4541-adfb-080e420d3f1a,54.70889,-134.10523,14.19509,6.06128,-5.60862,-7.29443,1.33191,-8.65282,4.56989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-04-09,18:03:37.50,1,5,"Snell, Kade",1000146371,Left,ALA_CRI,"Sullivan, Joseph",813896,Left,SAL_JAG,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.88064,0.655029,0.973936,2267.033661,284.750797,3:30,5.57551,-1.72054,4.95852,-49.50448,-1.74988,12.32135,2.06914,0.22652,71.58713,-8.282477,3.1497,0.497369,,,,,,,,,,,,-5.80607,-0.57709,1.6156,50,5.59824,-2.43018,-113.00164,-0.49188,-7.49488,20.91316,-32.91899,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,665f83f0-f6c5-11ee-9ccc-8589e4be4a8f,75.78362,,,6.29351,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:03:37.50,2024-04-09T18:03:37.5080000-05:00,2024-04-09T23:03:37.5080000Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,c7bfacbe-cc42-4d9b-b9f3-3ac0d61d4744,55.54411,-114.02307,10.45658,5.583,1.11593,-16.4595,1.72535,-2.06411,-3.74744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.77664,,1.267712,,-1.4957,1.63099,-0.38979,-3.72011,4.96811,1.62065,,,,-3.54169,69.92403,-4.09718,5.14928,24.25,-14.30787,1.41453,-25.4047,3.36975,High,High,High,,,High,High,Low
6,2024-04-09,18:04:02.30,2,1,"Snell, Kade",1000146371,Left,ALA_CRI,"Turner, Will",1000051665,Left,SAL_JAG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.02478,-2.079298,2.924628,2367.582356,149.261822,11:00,5.97878,-1.49977,5.81208,-15.54521,18.29473,-10.24197,2.74638,0.36878,83.2861,-5.035166,1.092302,0.418684,28.49165,31.214397,177.584268,1402.008581,,,,49.92805,46.00119,176.464411,1.398862,5.99508,10.21075,1.26581,50,5.79873,-6.29313,-132.00606,-5.25646,10.60443,27.45423,-14.11271,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,75120710-f6c5-11ee-9ccc-8589e4be4a8f,90.02603,9.32766,,7.73868,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:04:02.30,2024-04-09T18:04:02.3062096-05:00,2024-04-09T23:04:02.3062096Z,GroundBall,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,e0cc3648-5860-460f-90d2-9f5348c3e88c,54.6887,-132.97763,13.72711,5.97591,-4.75703,-7.05636,1.49515,-6.66841,5.30222,36.76174,-2.13443,-35.70701,0.92149,0.09544,0.35236,-0.49001,0.32628,-0.11955,0.01857,2.4875,21.65632,-17.50886,0.72203,-0.45179,0.60609,-0.46369,0.17919,-0.02845,-0.60026,1.506,0.61427,0.09305,0.2372,-0.33093,0.21829,-0.07965,0.01235,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-04-09,18:04:19.97,2,2,"Snell, Kade",1000146371,Left,ALA_CRI,"Turner, Will",1000051665,Left,SAL_JAG,Undefined,1,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.85986,0.522238,2.288805,2173.058896,320.046998,4:45,5.58585,-1.85035,5.03271,-49.79152,-3.11292,3.88059,1.92972,0.63374,72.21102,-8.477788,2.974391,0.491734,,,,,,,,,,,,-1.24815,-1.22701,1.6282,50,5.59586,-4.72989,-114.30834,-0.76087,-1.64227,22.1623,-33.7885,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,7fb20f30-f6c5-11ee-9ccc-8589e4be4a8f,76.65208,,,6.64885,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:04:19.97,2024-04-09T18:04:19.9778896-05:00,2024-04-09T23:04:19.9778896Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,402a923c-729f-457d-b87c-b178a3d33fc7,55.46923,-115.36385,11.08115,5.59378,0.84835,-16.89425,1.8516,-4.65168,-0.82114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-09,18:04:35.18,2,3,"Snell, Kade",1000146371,Left,ALA_CRI,"Turner, Will",1000051665,Left,SAL_JAG,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.57465,-1.496726,4.056737,2270.814228,160.154923,11:15,6.01544,-1.26551,5.93808,-18.46005,14.6119,-4.93,3.08474,2.0935,84.48596,-4.957728,3.174803,0.413906,,,,,,,,,,,,3.52843,8.16461,0.94403,50,5.88513,-9.20811,-132.81649,-4.06578,6.37042,25.583,-17.43321,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,88b30d50-f6c5-11ee-9ccc-8589e4be4a8f,91.06531,,,7.08869,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:04:35.18,2024-04-09T18:04:35.1842896-05:00,2024-04-09T23:04:35.1842896Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,adaca96e-f738-4493-97f0-b706d8bb319c,54.56376,-133.69267,12.7915,6.01416,-3.46872,-8.7166,1.26313,-9.42629,3.18521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-09,18:04:48.09,2,4,"Snell, Kade",1000146371,Left,ALA_CRI,"Turner, Will",1000051665,Left,SAL_JAG,Undefined,1,Top,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.55969,0.72125,1.668325,2085.669748,271.367089,3:00,5.59276,-1.82564,5.01524,-46.64373,1.27933,7.52784,2.38685,0.37675,71.41975,-7.719835,2.997618,0.498246,,,,,,,,,,,,-3.26929,0.90146,1.65928,50,5.62435,-3.58503,-112.53095,-0.23011,-4.20097,20.01897,-31.01572,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,906f7d80-f6c5-11ee-9ccc-8589e4be4a8f,75.65029,,,6.13994,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:04:48.09,2024-04-09T18:04:48.0900000-05:00,2024-04-09T23:04:48.0900000Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,8177f2f5-a425-422b-8c79-c28425147de7,55.48671,-113.50282,10.00949,5.59897,1.27563,-15.50786,1.82838,-3.38108,-2.10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.03077,2.49546,1.018214,1.477246,-1.75177,1.94161,-0.54484,-3.53406,4.66339,1.19082,79.63506,9.53154,-45.17882,-3.35508,62.1852,-4.03667,4.87542,25.15491,-14.85172,1.06777,-35.12501,2.56506,High,High,High,,,High,High,High
10,2024-04-09,18:05:13.11,3,1,"Snell, Kade",1000146371,Left,ALA_CRI,"Ismaili, Lucas",1000051669,Right,SAL_JAG,Undefined,1,Top,2,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.11231,-1.459002,2.461721,2288.691694,112.311603,9:45,5.55355,-1.92534,5.95927,-27.51206,6.47485,-13.43493,1.90632,-0.76062,83.40987,-6.542046,0.047127,0.419592,,,,,,,,,,,,7.49666,3.99658,1.73712,50,5.42207,-5.06593,-130.95468,-4.29042,13.16229,24.78578,-25.15702,ALA_CRI,SAL_JAG,SwellThomasStadium,D1,SEC,20240409-SwellThomasStadium-1,9f4edd00-f6c5-11ee-9ccc-8589e4be4a8f,89.83115,,,6.70244,,,,,,,edbe7e3a-da3e-4e7a-8584-19c938409f0e,2024-04-09,23:05:13.11,2024-04-09T18:05:13.1113552-05:00,2024-04-09T23:05:13.1113552Z,,v3,471226,471440,09 April 2024 19:00-salabama@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,ef4f82a8-39b7-49ab-b05d-e06ce2cd3130,54.54403,-131.81192,12.39289,5.55542,-3.42034,-12.57851,1.92021,-5.52116,6.58115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
