PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-02,14:02:41.77,1,1,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Shaneyfelt, Tyler",10029185,Left,NOK_NOR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.37951,-0.68892,-2.923549,2021.265233,199.761405,12:45,6.21129,2.87193,6.65849,-14.43485,19.18036,6.46803,4.37709,0.73324,81.61151,-3.520884,-1.748247,0.417291,,,,,,,,,,,,-4.27874,10.61595,-2.67745,50,6.15845,6.43608,-131.13119,-1.88913,-7.36352,30.7393,-13.90444,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,d3893ac0-d8cf-11ee-8f51-8b3ff3babd9c,90.32644,,,8.768,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:02:41.77,2024-03-02T14:02:41.7724832-06:00,2024-03-02T20:02:41.7724832Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,6c502b13-a116-4798-9e1d-ead0649eee00,53.83683,-132.02754,15.36965,6.20763,-1.48368,-6.95222,-2.86826,6.6508,-3.68176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-02,14:02:56.60,1,2,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Shaneyfelt, Tyler",10029185,Left,NOK_NOR,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.10893,-4.483359,-4.236409,1947.903661,205.767918,12:45,6.10966,2.93021,6.59373,-14.28623,19.03989,8.62426,0.79163,-0.23975,82.76875,-7.250776,-2.674272,0.415493,,,,,,,,,,,,-5.81489,11.7167,-2.6436,50,5.79568,9.41604,-131.68225,-10.68661,-10.12443,30.15964,-11.77387,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,dc63c520-d8cf-11ee-8f51-8b3ff3babd9c,90.71733,,,8.34018,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:02:56.60,2024-03-02T14:02:56.6022048-06:00,2024-03-02T20:02:56.6022048Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,ef3444f9-43b9-4f0e-841d-28ebbdcaddd5,53.90446,-132.57349,15.07982,6.10634,-10.33869,-5.88694,-2.92627,9.71522,-5.06221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-02,14:03:12.15,1,3,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Shaneyfelt, Tyler",10029185,Left,NOK_NOR,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.67664,-4.126125,-4.238408,2204.145213,198.788583,12:45,6.01568,3.04446,6.67226,-12.25016,20.90517,6.67662,1.20307,-0.28383,82.3182,-6.554714,-3.027849,0.414427,,,,,,,,,,,,-4.91882,12.73875,-2.76249,50,5.73278,9.54382,-132.41895,-9.80893,-8.56036,33.51154,-10.00448,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,e5a7e6c0-d8cf-11ee-8f51-8b3ff3babd9c,90.95072,,,9.35844,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:03:12.15,2024-03-02T14:03:12.1586080-06:00,2024-03-02T20:03:12.1586080Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,829358c5-7f71-43ae-b47c-a286fbf1abb0,53.82317,-133.38298,16.75577,6.01081,-9.52113,-5.00224,-3.04058,9.79008,-4.28018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-02,14:03:30.79,1,4,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Shaneyfelt, Tyler",10029185,Left,NOK_NOR,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.40238,-2.972619,-4.076316,2306.877071,217.486738,1:15,6.0864,2.91021,6.69083,-14.31662,19.6395,14.06394,2.16542,0.34793,81.11537,-5.79312,-1.5224,0.419402,,,,,,,,,,,,-8.69682,11.67753,-2.64267,50,5.88144,8.75356,-130.78247,-7.10509,-14.77155,32.5515,-12.33976,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,f0c86980-d8cf-11ee-8f51-8b3ff3babd9c,89.87186,,,9.28701,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:03:30.79,2024-03-02T14:03:30.7960736-06:00,2024-03-02T20:03:30.7960736Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,b003ac65-5518-46c2-8348-794321b34c97,53.80456,-131.72601,16.27575,6.0822,-6.74741,-6.16988,-2.90261,9.18173,-7.38577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-02,14:03:44.80,1,5,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Shaneyfelt, Tyler",10029185,Left,NOK_NOR,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.35747,-2.100499,-4.430712,2240.532834,213.824305,1:15,6.03026,3.0189,6.73476,-14.35202,18.50422,11.62949,2.90825,-0.06875,82.70908,-4.907003,-2.319416,0.412554,76.41273,83.56735,-126.45952,4813.522544,,,,,4.59598,,,-7.49469,10.75398,-2.73054,50,5.88548,9.80347,-132.34643,-5.19049,-13.16434,30.79865,-13.28481,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,f91b7460-d8cf-11ee-8f51-8b3ff3babd9c,91.36375,34.69576,,8.64838,,,,0.773,2.96357,0.02914,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:03:44.80,2024-03-02T14:03:44.8022944-06:00,2024-03-02T20:03:44.8022944Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,cec74673-6046-4a9d-801d-666757cea439,53.76344,-133.21935,15.39932,6.02726,-4.81396,-6.64241,-3.01368,10.17658,-6.58217,358.817236,0.77588,-7.58653,-6.12055,,,,,,,2.96514,111.29902,-24.64759,,,,,,,0.03394,-10.30698,-10.35293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-03-02,14:04:08.46,1,6,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Shaneyfelt, Tyler",10029185,Left,NOK_NOR,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.30839,-4.244247,-5.448849,2345.120956,211.700945,1:00,6.11116,2.74073,6.77403,-14.34272,18.9795,10.93934,1.01582,-1.33801,82.18506,-7.052769,-3.466487,0.415469,,,,,,,,,,,,-7.59245,11.81489,-2.38829,50,5.82705,12.14386,-131.72482,-10.13126,-13.10444,32.59018,-11.78174,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,07384730-d8d0-11ee-8f51-8b3ff3babd9c,90.7227,,,9.12333,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:04:08.46,2024-03-02T14:04:08.4674976-06:00,2024-03-02T20:04:08.4674976Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,05b05489-28ec-479f-803a-aae90457c1b9,53.7236,-132.64288,16.29509,6.10777,-9.79937,-5.89087,-2.73558,12.51301,-6.55222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-02,14:04:43.12,2,1,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Simpson, Cleary",1000216772,Left,NOK_NOR,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.91437,1.273804,-1.257078,1955.820151,24.211608,6:45,6.0248,3.06416,6.15502,-60.12318,-6.46189,-3.6726,2.19187,1.59652,66.17848,-9.796655,-1.920776,0.527232,,,,,,,,,,,,1.5198,-3.13091,-2.96689,50,6.09149,2.41585,-104.50801,0.61677,1.67129,18.54844,-35.61701,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,1bf4a880-d8d0-11ee-8f51-8b3ff3babd9c,71.49114,,,5.73589,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:04:43.12,2024-03-02T14:04:43.1221152-06:00,2024-03-02T20:04:43.1221152Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,b2e5cc25-b47b-4603-b49b-d67b043bad9f,54.34589,-105.27651,9.27422,6.03537,2.09245,-17.80851,-3.06555,2.34661,0.83565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-02,14:05:25.44,2,2,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Simpson, Cleary",1000216772,Left,NOK_NOR,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.75916,-3.299253,-3.678566,2326.319703,212.893057,1:00,6.22046,3.03606,6.5774,-14.80875,19.72615,11.91237,1.95296,0.65262,80.72812,-6.198233,-1.51857,0.422961,,,,,,,,,,,,-7.40756,11.78453,-2.78761,50,5.98676,7.86826,-129.86085,-7.82541,-12.42661,31.66298,-12.40481,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,352071e0-d8d0-11ee-8f51-8b3ff3babd9c,89.1156,,,9.03105,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:05:25.44,2024-03-02T14:05:25.4475168-06:00,2024-03-02T20:05:25.4475168Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,73c4152e-835e-42b8-9620-668738cc3ed5,53.91812,-130.81269,15.83149,6.21639,-7.4525,-6.20241,-3.02976,8.24182,-6.2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-02,14:05:47.02,2,3,"Rustad, Carter",1000062381,Right,MIZ_TIG,"Simpson, Cleary",1000216772,Left,NOK_NOR,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Undefined,Error,0,0,,90.65126,-2.595202,-4.114897,2315.946775,212.926294,1:00,6.23026,2.91857,6.65426,-14.97639,18.84497,11.36512,2.59937,0.0933,81.30311,-5.533256,-2.053132,0.418569,72.41344,6.885913,-72.719584,2600.934539,,,,81.32519,74.2604,-73.259598,0.895622,-7.3243,11.13886,-2.64522,50,6.04867,8.97922,-131.163,-6.29109,-12.50334,32.93242,-13.15877,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,41f7a550-d8d0-11ee-8f51-8b3ff3babd9c,90.05075,4.78895,,9.34815,,,,-0.2888,2.56162,0.37845,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:05:47.02,2024-03-02T14:05:47.0222240-06:00,2024-03-02T20:05:47.0222240Z,GroundBall,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,b99ebfac-8665-4c90-a353-bc9256617ac5,53.84131,-132.12395,16.46621,6.22664,-5.90712,-6.57939,-2.91255,9.34406,-6.25167,,-0.2888,31.32083,-6.47972,1.43225,-0.31515,0.06909,-0.01515,0.00294,-0.00034,2.56162,12.73335,-18.75636,1.79187,-0.38902,0.08757,-0.01885,0.00386,-0.00048,0.37845,-100.68081,17.55471,-3.58672,0.7596,-0.16361,0.03646,-0.00708,0.00081,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
10,2024-03-02,14:06:29.45,3,1,"Rustad, Carter",1000062381,Right,MIZ_TIG,"McFadden-Ackman, Liam",1000098969,Right,NOK_NOR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43482,-1.98625,-5.077552,2238.822747,219.320687,1:15,6.26898,2.82934,6.72901,-15.27859,18.56044,14.16477,3.17269,-0.64271,81.24029,-4.982624,-2.509708,0.418678,,,,,,,,,,,,-9.05579,10.77245,-2.49797,50,6.13091,11.05352,-130.78402,-4.88618,-15.42317,31.87234,-13.82721,MIZ_TIG,NOK_NOR,TaylorStadium,D1,SEC,20240302-TaylorStadium-1,5b4638f0-d8d0-11ee-8f51-8b3ff3babd9c,90.02725,,,9.19452,,,,,,,9fc03d8d-fb89-412e-a947-fb35ac5a75c0,2024-03-02,20:06:29.45,2024-03-02T14:06:29.4583712-06:00,2024-03-02T20:06:29.4583712Z,,v3,4806,471393,02 March 2024 15:00-nkentucky@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,0f55c090-1fa7-4e79-940d-1f0d2a265d38,53.76674,-131.69878,15.93617,6.26545,-4.48933,-6.91361,-2.82157,11.49617,-7.71158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
