PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-10,15:00:38.32,1,1,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Choi, Albert",1000084234,Right,NJI_HIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.0686,-0.783837,-1.628056,2284.750707,184.600744,12:15,6.02269,2.44036,5.98915,-17.05631,15.21784,1.15665,3.87455,1.02749,85.50956,-3.988188,-1.420207,0.408883,,,,,,,,,,,,-0.96248,8.27729,-2.31259,50,5.95121,3.75791,-133.948,-2.36821,-1.7805,23.99732,-16.86199,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,9c5bd3e0-bf86-11ed-b7e7-df0cc9762a11,92.184,,,6.55904,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:00:38.32,2023-03-10T15:00:38.3223608-06:00,2023-03-10T21:00:38.3223608Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,57a92438-3690-4f16-b6f3-6cf5d39bca2f,54.51042,-134.75363,11.99866,6.02121,-1.80212,-8.431,-2.43975,3.81769,-0.89025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-10,15:00:49.46,1,2,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Choi, Albert",1000084234,Right,NJI_HIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.17146,-1.542248,-2.6354,2334.539162,177.306375,12:00,5.93302,2.24329,5.80602,-21.16922,12.0628,-0.52606,2.7328,-0.25315,84.76688,-5.464144,-2.729523,0.414906,,,,,,,,,,,,-0.3348,6.80473,-2.02661,50,5.79356,6.12066,-132.48367,-4.29193,-0.60535,23.70595,-19.87029,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,a30378b0-bf86-11ed-b7e7-df0cc9762a11,90.84569,,,6.40458,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:00:49.46,2023-03-10T15:00:49.4697272-06:00,2023-03-10T21:00:49.4697272Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,b3cfa12a-6ae2-4276-ba0d-e33686750a6d,54.69371,-133.32089,11.85298,5.93275,-3.59017,-9.93514,-2.24315,6.14204,-0.30268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-10,15:01:01.87,1,3,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Choi, Albert",1000084234,Right,NJI_HIG,Undefined,1,Top,0,1,1,Cutter,Cutter,InPlay,Undefined,GroundBall,Single,0,0,,88.85895,-1.424138,-2.916101,2568.95082,161.610923,11:30,5.89527,2.45974,5.82559,-28.30135,6.71256,-1.92209,2.21091,-0.41369,82.7059,-6.620822,-3.260144,0.425884,83.57871,-22.341331,-5.15946,,,,,6.77802,5.59097,-2.053057,0.049119,0.30622,4.05095,-2.22012,50,5.76175,6.65539,-129.11504,-4.19599,0.52481,23.02737,-25.23108,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,aa6e9490-bf86-11ed-b7e7-df0cc9762a11,88.50394,2.29398,,6.15304,,,,1.21445,2.29398,0.25914,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:01:01.87,2023-03-10T15:01:01.8728760-06:00,2023-03-10T21:01:01.8728760Z,GroundBall,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,18fc7f89-d043-408a-826d-5df520bfa78b,54.67558,-129.94625,11.51369,5.89677,-3.28524,-12.61554,-2.46001,6.63644,0.2624,180,1.21242,113.17769,,,,,,,,2.29482,-46.70218,,,,,,,,0.25932,-10.21924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2023-03-10,15:01:35.31,2,1,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Ortiz, Raymond",1000236681,Right,NJI_HIG,Undefined,1,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.07898,0.495849,-1.415478,2716.957589,50.391546,7:45,6.16793,2.32925,5.24511,-55.65255,-9.83752,-13.58198,1.99636,-0.13307,72.95268,-9.54385,-3.828521,0.487164,,,,,,,,,,,,6.38835,-4.62886,-2.18881,50,6.17193,3.38537,-114.83476,-1.00207,8.50663,21.82141,-38.33774,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,be64e6c0-bf86-11ed-b7e7-df0cc9762a11,77.37112,,,6.1263,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:01:35.31,2023-03-10T15:01:35.3173304-06:00,2023-03-10T21:01:35.3173304Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,7c6e133c-7fdf-4459-9747-22d244c91560,55.25724,-115.82946,10.91071,6.17778,0.7455,-19.16887,-2.33429,2.99761,4.25332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-10,15:02:00.68,2,2,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Ortiz, Raymond",1000236681,Right,NJI_HIG,Undefined,1,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.73364,-2.743735,-2.73732,2544.170592,118.779765,10:00,6.04685,2.48535,5.57075,-32.91297,5.5837,-8.04906,0.73633,-0.74424,79.23794,-8.735085,-4.172589,0.446563,,,,,,,,,,,,3.35866,3.91638,-2.24389,50,5.78837,6.27366,-124.29207,-7.11793,5.26688,24.3438,-26.03261,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,cd78c3c0-bf86-11ed-b7e7-df0cc9762a11,84.40562,,,6.4957,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:02:00.68,2023-03-10T15:02:00.6838072-06:00,2023-03-10T21:02:00.6838072Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,2d72b68d-4349-45a2-a6dd-144e8fb044d7,54.92911,-125.25376,12.1719,6.04924,-6.08952,-13.01631,-2.48762,6.0656,2.63344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-10,15:02:19.10,2,3,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Ortiz, Raymond",1000236681,Right,NJI_HIG,Undefined,1,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,StolenBase,0,0,,87.44036,-2.938036,-2.581547,2530.272669,169.559902,11:45,5.94963,2.5085,5.74034,-27.63746,9.07146,-1.46685,0.90564,-0.01911,80.71883,-8.016206,-2.843976,0.436071,,,,,,,,,,,,0.06622,5.74162,-2.29268,50,5.68776,5.77743,-126.80097,-7.45554,0.10826,24.85789,-22.7848,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,d8826320-bf86-11ed-b7e7-df0cc9762a11,86.43649,,,6.72153,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:02:19.10,2023-03-10T15:02:19.1034680-06:00,2023-03-10T21:02:19.1034680Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,acc69687-c767-4292-8a12-d1fbfaa3055e,54.75918,-127.73055,12.42895,5.95064,-6.60348,-11.3924,-2.50865,5.77338,0.05413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-10,15:02:42.82,2,4,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Ortiz, Raymond",1000236681,Right,NJI_HIG,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.5094,-3.207665,-3.347109,2197.023494,191.511951,12:30,6.0676,2.29697,5.86043,-21.74537,10.42465,1.9135,1.26725,-0.65669,85.68671,-7.243172,-3.004587,0.408223,,,,,,,,,,,,-1.92146,6.5489,-2.02636,50,5.79411,7.83637,-135.42439,-8.35548,-3.56531,29.80938,-20.02238,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,e69d8840-bf86-11ed-b7e7-df0cc9762a11,92.33304,,,7.82269,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:02:42.82,2023-03-10T15:02:42.8269880-06:00,2023-03-10T21:02:42.8269880Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,8773ed98-8e59-40ed-b16e-4e13e78a3ed8,54.63827,-136.44154,14.90469,6.06756,-7.67228,-10.01119,-2.29583,7.95803,-1.78266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-10,15:02:57.92,2,5,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Ortiz, Raymond",1000236681,Right,NJI_HIG,Undefined,1,Top,0,3,1,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,92.19148,-2.270167,-3.439784,2343.181771,235.245344,1:45,5.94556,2.35746,5.93487,-23.31111,9.73843,12.45572,1.89196,0.2004,84.08142,-6.618862,-1.205688,0.413766,98.6388,24.223077,-8.833557,2018.643366,108.67581,47.72095,-17.01624,352.91732,349.89777,-9.446536,4.913845,-7.41229,5.97882,-2.08982,50,5.75086,7.49558,-133.60342,-6.0977,-13.34051,29.9301,-21.41351,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,ef95d3d0-bf86-11ed-b7e7-df0cc9762a11,91.09614,71.20404,,8.11006,,,,1.56386,1.89887,-0.21465,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:02:57.92,2023-03-10T15:02:57.9213112-06:00,2023-03-10T21:02:57.9213112Z,LineDrive,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,2cc2021c-13fa-4742-82b3-b444347f007a,54.5643,-134.62204,14.96505,5.94598,-5.36893,-10.70676,-2.35264,7.9496,-6.67025,179.478102,1.56321,130.38023,-26.94863,6.41549,-1.49393,0.33761,-0.06146,0.00691,-0.00033,1.89945,59.34534,-13.04862,-0.08034,0.28093,-0.14535,0.03895,-0.00508,0.00026,-0.21478,-20.25699,4.02705,-0.99981,0.22658,-0.04776,0.00817,-0.00089,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2023-03-10,15:03:33.32,3,1,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Longo, Luke",1000084231,Right,NJI_HIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.78041,-3.253986,-2.241912,2182.32557,185.067938,12:15,6.08066,2.3315,5.97663,-16.54324,15.38536,1.26917,1.68005,0.35795,85.42935,-6.384957,-2.013956,0.406688,,,,,,,,,,,,-1.31158,9.1843,-2.15486,50,5.81378,5.26428,-135.89011,-8.24292,-2.43898,31.31243,-15.0952,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,04c31f60-bf87-11ed-b7e7-df0cc9762a11,92.68149,,,8.35105,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:03:33.32,2023-03-10T15:03:33.3225272-06:00,2023-03-10T21:03:33.3225272Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,3115f6ad-6790-4396-a1bc-8f393f9546a5,54.52105,-136.9279,15.65621,6.07869,-7.74261,-7.5476,-2.33068,5.34511,-1.21949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-10,15:03:46.38,3,2,"Murphy, Chandler",8900384,Right,MIZ_TIG,"Longo, Luke",1000084231,Right,NJI_HIG,Undefined,1,Top,1,0,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.27214,-2.725919,-3.142606,2299.358723,244.503475,2:15,6.089,2.1367,5.95189,-25.76037,7.30681,12.96946,1.40847,0.29999,84.05793,-7.510175,-0.813212,0.413876,,,,,,,,,,,,-7.60398,4.89768,-1.89391,50,5.85743,6.77847,-133.6786,-7.26964,-13.66041,30.76019,-23.37547,MIZ_TIG,NJI_HIG,TaylorStadium,D1,SEC,20230310-TaylorStadium-1,0c78d8d0-bf87-11ed-b7e7-df0cc9762a11,91.07187,,,8.21422,,,,,,,be238d2d-b256-431c-87c4-7bbf9dc6c93c,2023-03-10,21:03:46.38,2023-03-10T15:03:46.3887160-06:00,2023-03-10T21:03:46.3887160Z,,v3,4806,471378,10 March 2023 15:00-njtech@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,a3e3077f-649f-473f-88a1-a4d052e09067,54.54676,-134.72077,15.3801,6.09032,-6.47766,-11.68773,-2.13141,7.24129,-6.8302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
