PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-09,13:02:18.86,1,1,"Cunningham, Bryce",701480,Right,VAN_COM,,1000095633,Right,ILL_RED,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.7412,-3.420925,-1.287596,2270.317874,211.22593,1:00,6.03846,1.07926,6.40836,-10.56544,19.42225,11.18138,2.00808,0.82695,87.406,-5.489545,0.738624,0.394133,,,,,,,,,,,,-6.17048,11.3804,-0.99176,50,5.78816,2.6433,-138.93337,-8.54019,-12.04103,31.59955,-9.96639,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,8d9ac9c0-de47-11ee-a674-63f625add35c,95.6338,,,8.3352,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:02:18.86,2024-03-09T13:02:18.8693130-06:00,2024-03-09T19:02:18.8693130Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,77511aec-2b7a-48b7-97fe-6a1c0bc81776,54.08904,-139.86031,15.79977,6.03439,-8.24783,-4.9832,-1.07448,2.99651,-6.02051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-09,13:02:34.21,1,2,"Cunningham, Bryce",701480,Right,VAN_COM,,1000095633,Right,ILL_RED,Undefined,1,Top,0,0,1,ChangeUp,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.31107,-1.440827,-2.672544,2396.99368,231.606555,1:45,6.00832,1.1917,6.71066,-18.72261,17.83032,20.62753,3.12922,0.46571,77.65242,-5.105462,1.084812,0.435144,,,,,,,,,,,,-11.82753,10.34217,-1.0214,50,5.90518,5.11616,-126.55196,-3.61683,-18.59435,33.18246,-15.91488,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,96bee040-de47-11ee-a674-63f625add35c,86.62068,,,9.65866,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:02:34.21,2024-03-09T13:02:34.2188682-06:00,2024-03-09T19:02:34.2188682Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,55eb7cd8-b1cc-46e3-acba-ff125e1c5655,53.78442,-127.54038,16.59123,6.00586,-3.14276,-7.95744,-1.18205,5.67005,-9.29718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-09,13:02:51.69,1,3,"Cunningham, Bryce",701480,Right,VAN_COM,,1000095633,Right,ILL_RED,Undefined,1,Top,0,0,2,ChangeUp,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.88909,-2.825799,-1.564816,2381.514142,242.416015,2:00,5.81898,1.261,6.53807,-22.77588,13.22076,22.71804,1.32612,1.71857,79.19842,-7.161559,2.566502,0.431819,,,,,,,,,,,,-12.2954,8.27729,-1.16055,50,5.61332,2.5703,-127.42944,-6.91751,-19.80559,31.15733,-18.84091,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,a1303740-de47-11ee-a674-63f625add35c,87.28749,,,8.69067,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:02:51.69,2024-03-09T13:02:51.6973706-06:00,2024-03-09T19:02:51.6973706Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,d0836ff4-66a9-4e25-8e35-6f8dce926608,53.95732,-128.39338,15.57867,5.81831,-6.33461,-9.42046,-1.24955,3.18304,-9.9028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-09,13:03:14.80,2,1,"Cunningham, Bryce",701480,Right,VAN_COM,,1000138122,Right,ILL_RED,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.59879,-2.835243,-2.293189,2325.849605,202.881296,12:45,6.01409,1.11772,6.47758,-6.90646,23.58584,9.46725,2.83088,-0.20018,85.72982,-4.285849,-0.577384,0.397435,,,,,,,,,,,,-5.65327,13.52576,-0.95991,50,5.81052,5.12933,-138.50173,-6.90171,-10.77728,36.29148,-6.38883,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,aefc7910-de47-11ee-a674-63f625add35c,94.83917,,,9.86897,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:03:14.80,2024-03-09T13:03:14.8071562-06:00,2024-03-09T19:03:14.8071562Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,a8427121-e3d3-4e44-9e0f-dac3c7355a28,54.01645,-139.55019,18.14574,6.00724,-6.71714,-3.19442,-1.1126,5.44069,-5.38864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-09,13:03:28.63,2,2,"Cunningham, Bryce",701480,Right,VAN_COM,,1000138122,Right,ILL_RED,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,96.37308,-2.888506,-1.931331,2355.325262,204.609902,12:45,6.02454,0.888,6.43776,-7.25981,22.73076,9.89989,2.76142,-0.06247,86.58275,-4.39474,-0.137705,0.394152,68.69275,44.951297,111.065696,2700.172811,,,,,20.27421,,,-5.79071,13.12548,-0.75489,50,5.81546,4.28104,-139.69162,-7.1281,-11.24172,36.61305,-6.69311,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,b72b0c00-de47-11ee-a674-63f625add35c,95.62915,21.36546,,9.79033,,,,0.42974,2.86994,0.07284,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:03:28.63,2024-03-09T13:03:28.6330506-06:00,2024-03-09T19:03:28.6330506Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,2afaa97b-7706-4cf0-9a30-49faaf1daa2c,54.05817,-140.75124,18.30653,6.01895,-6.93439,-3.34656,-0.8835,4.60639,-5.62086,,0.43296,-25.77563,-5.19355,,,,,,,2.87398,70.99591,-26.54364,,,,,,,0.07438,66.4659,-8.06518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
6,2024-03-09,13:03:46.20,2,3,"Cunningham, Bryce",701480,Right,VAN_COM,,1000138122,Right,ILL_RED,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.26649,-1.115962,-2.291848,2269.860168,214.329466,1:15,6.14943,0.96259,6.48015,-10.72871,19.89765,12.81316,4.22974,-0.07516,85.44531,-3.262697,0.031312,0.398308,,,,,,,,,,,,-7.36382,11.03182,-0.8061,50,6.06553,4.96344,-138.16523,-2.89268,-13.9779,35.95904,-11.23363,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,c1a849e0-de47-11ee-a674-63f625add35c,94.63133,,,9.82117,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:03:46.20,2024-03-09T13:03:46.2091402-06:00,2024-03-09T19:03:46.2091402Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,87d28b7c-47d7-44ae-b2af-a0a24e7af9fd,54.01362,-139.2059,17.97952,6.14454,-2.56757,-5.61681,-0.95559,5.36796,-6.98895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-09,13:04:00.69,2,4,"Cunningham, Bryce",701480,Right,VAN_COM,,1000138122,Right,ILL_RED,Undefined,1,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,96.30564,-2.714645,-2.89554,2269.126989,212.880026,1:00,6.07126,1.01626,6.47085,-11.62839,18.32068,11.13812,2.60414,-0.71699,86.78625,-5.00564,-0.87776,0.393879,,,,,,,,,,,,-6.6791,10.71548,-0.81631,50,5.87401,6.5652,-139.52977,-6.88038,-12.98154,35.52422,-11.34738,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,ca4f4120-de47-11ee-a674-63f625add35c,95.69544,,,9.51939,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:04:00.69,2024-03-09T13:04:00.6958218-06:00,2024-03-09T19:04:00.6958218Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,78ffc0e1-cf3d-43f4-b4ba-61d408b042ad,54.02377,-140.55049,17.76211,6.06702,-6.55433,-5.67369,-1.01031,6.9382,-6.49077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-09,13:04:28.98,3,1,"Cunningham, Bryce",701480,Right,VAN_COM,,1000187768,Left,ILL_RED,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,96.49186,-2.938691,-1.329906,2284.350968,216.37639,1:15,5.98377,1.07304,6.49491,-11.39879,18.13021,12.62028,2.33322,0.90373,87.70466,-5.168772,0.960994,0.391107,,,,,,,,,,,,-6.9526,10.63379,-0.98471,50,5.77232,2.70587,-140.04289,-7.45143,-13.71925,33.51015,-11.19091,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,db26a010-de47-11ee-a674-63f625add35c,96.37368,,,8.78721,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:04:28.98,2024-03-09T13:04:28.9889930-06:00,2024-03-09T19:04:28.9889930Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,1b96568c-7aae-4927-8286-b6f7a79ab0f1,54.00171,-140.99719,16.75508,5.97998,-7.13274,-5.59545,-1.06734,3.09656,-6.85962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-09,13:04:41.90,3,2,"Cunningham, Bryce",701480,Right,VAN_COM,,1000187768,Left,ILL_RED,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,96.41977,-2.137412,-1.092849,2314.918736,213.373161,1:00,5.99059,1.03337,6.4992,-11.4502,18.18769,11.30339,3.07327,0.97211,87.2829,-4.388431,0.959195,0.391828,,,,,,,,,,,,-6.19008,10.43981,-0.96108,50,5.83545,2.17526,-139.97234,-5.47862,-12.15711,34.5613,-11.67066,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,e2ddb910-de47-11ee-a674-63f625add35c,96.19648,,,9.13688,,,,,,,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:04:41.90,2024-03-09T13:04:41.9092106-06:00,2024-03-09T19:04:41.9092106Z,,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,79e709e2-44aa-4339-8196-5d73b871c231,53.99616,-140.9556,17.28065,5.98659,-5.14659,-5.83533,-1.02789,2.52113,-6.07855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-09,13:04:57.65,3,3,"Cunningham, Bryce",701480,Right,VAN_COM,,1000187768,Left,ILL_RED,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,96.58346,-2.2454,-1.094954,2343.612819,209.92354,1:00,6.10968,1.02775,6.49564,-10.2852,19.35438,10.53048,3.19001,0.90007,87.13913,-4.2913,0.816523,0.391839,84.69648,1.897643,-174.54152,1287.88516,,,,82.42721,42.89364,-176.984846,0.73497,-5.85536,11.15316,-0.95531,50,5.94756,2.22925,-140.18451,-5.70902,-11.4875,35.86399,-10.29293,VAN_COM,ILL_RED,Vanderbilt,D1,SEC,20240309-Vanderbilt-1,ec4679b0-de47-11ee-a674-63f625add35c,96.19372,3.59902,,9.44433,,,,3.47499,3.2364,-0.53494,9ee85ebe-f315-4912-89ac-e84f18bbf8b1,2024-03-09,19:04:57.65,2024-03-09T13:04:57.6531594-06:00,2024-03-09T19:04:57.6531594Z,GroundBall,v3,5046,471316,09 March 2024 14:00-illinoisst@vandy,"Espinal, Alan",694541,Right,VAN_COM,00527974-2d21-466e-99dd-0c3ae2837508,54.00095,-141.20438,17.932,6.10574,-5.41631,-5.14647,-1.02335,2.55592,-5.74375,117.14884,3.45981,-123.31417,9.02251,,,,,,,3.23903,4.06776,-11.53594,,,,,,,-0.55994,-11.35189,8.49901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
