PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-18,14:01:52.08,1,1,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Glasser, Phillip",1000054169,Right,IU,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.85617,-1.202507,-3.984303,2041.665825,248.586275,2:15,5.84125,2.44775,4.90863,-29.15565,8.63898,18.8332,2.27152,0.24327,80.11863,-6.525262,-0.672119,0.442473,,,,,,,,,,,,-10.38579,4.98012,-2.07427,50,5.69938,7.96648,-127.12484,-3.80786,-16.96752,26.46412,-24.03788,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,16e51ce0-afc7-11ed-bb4f-fd656efec1a3,85.18591,,,7.73754,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:01:52.08,2023-02-18T14:01:52.0820000-06:00,2023-02-18T20:01:52.0820000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,fb59b84c-d5d0-43d0-ac11-1f1cbec56f57,55.59129,-128.28352,13.23206,5.84306,-2.7554,-12.01894,-2.43933,8.70937,-8.48376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-18,14:02:06.22,1,2,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Glasser, Phillip",1000054169,Right,IU,Undefined,1,Top,0,0,1,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.08079,-1.283232,-3.402209,2171.508513,286.643353,3:30,5.89717,2.47463,4.76852,-43.05959,-1.11291,7.73048,1.08987,-0.11064,77.15399,-8.984916,-2.043421,0.466144,,,,,,,,,,,,-4.67662,0.09748,-2.14063,50,5.73014,6.82381,-120.45498,-4.38572,-6.93947,21.21594,-32.02939,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,1f572170-afc7-11ed-bb4f-fd656efec1a3,80.86007,,,5.9268,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:02:06.22,2023-02-18T14:02:06.2270000-06:00,2023-02-18T20:02:06.2270000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,8e7bb4e9-29a6-4f54-b794-48d96b58c3e1,55.73439,-121.46079,10.60797,5.90206,-2.86726,-16.0147,-2.47193,7.15279,-3.46974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-18,14:02:20.41,1,3,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Glasser, Phillip",1000054169,Right,IU,Undefined,1,Top,0,0,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,89.05689,-0.442808,-3.418498,2103.831109,250.241124,2:15,5.90256,2.42354,4.78379,-29.04714,7.92662,18.61544,3.0615,0.73077,80.97645,-5.742919,-0.150202,0.437641,90.29728,10.165539,-20.481655,2149.306719,99.45705,10.1939,-46.99249,170.7261,167.48307,-27.734692,1.561938,-10.16678,4.37362,-2.09898,50,5.83323,6.81232,-128.9264,-2.15986,-17.0398,27.86369,-24.84374,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,27c24830-afc7-11ed-bb4f-fd656efec1a3,86.12636,11.09713,,8.08044,,,,0.60195,3.17637,-0.78664,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:02:20.41,2023-02-18T14:02:20.4180000-06:00,2023-02-18T20:02:20.4180000Z,LineDrive,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,4d5c3ee0-47c4-4b5f-8ddc-8de68e8d89c5,55.71688,-130.15607,13.93185,5.90435,-1.06346,-12.42187,-2.41621,7.56431,-8.5199,98.15174,0.60195,122.11661,-20.93484,3.71837,-0.60722,-0.04102,0.08888,-0.03582,0.00545,3.17637,23.37376,-18.18158,1.56383,-0.32505,0.12065,-0.05375,0.01741,-0.0025,-0.78665,-45.61174,-5.53886,2.25993,-0.37767,-0.21962,0.22569,-0.08705,0.01314,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2023-02-18,14:02:52.32,2,1,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Jessee, Hunter",1000051035,Left,IU,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.9792,0.04996,-3.609581,2018.490394,264.253327,2:45,5.9664,2.37277,4.77242,-35.5423,3.01059,17.84973,3.052,0.43366,79.63634,-6.379156,-0.476407,0.446889,,,,,,,,,,,,-9.69941,1.85126,-2.02734,50,5.94039,7.10115,-125.98231,-1.33268,-15.6274,24.99594,-29.19137,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,3ad4ca10-afc7-11ed-bb4f-fd656efec1a3,84.34403,,,7.34286,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:02:52.32,2023-02-18T14:02:52.3270000-06:00,2023-02-18T20:02:52.3270000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,bc8bbe04-0f55-4e78-ad30-ebcbad7b3e6d,55.72835,-127.11378,12.49797,5.97081,-0.01129,-14.59569,-2.3648,7.80854,-7.8137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-02-18,14:03:10.51,2,2,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Jessee, Hunter",1000051035,Left,IU,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.86257,0.226606,-1.284969,2136.461725,236.127262,1:45,6.04689,2.33407,4.86264,-25.14934,12.73953,17.06182,4.16564,2.5395,79.63358,-4.415559,1.719035,0.443024,,,,,,,,,,,,-8.69796,6.58118,-2.22243,50,6.04851,2.03092,-127.30849,-0.44111,-14.17855,27.78221,-21.44602,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,45a3f880-afc7-11ed-bb4f-fd656efec1a3,85.07988,,,8.22899,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:03:10.51,2023-02-18T14:03:10.5130000-06:00,2023-02-18T20:03:10.5130000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,5a5ddf62-9ed1-4fd1-8fad-8a58cbaa055b,55.63457,-128.53223,13.89111,6.04714,0.50354,-10.72301,-2.32564,2.65545,-7.08928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-18,14:03:43.90,2,3,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Jessee, Hunter",1000051035,Left,IU,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.80291,-0.642122,-3.667291,2062.172408,253.14426,2:30,5.8999,2.34848,4.92436,-31.26246,6.51264,17.40013,2.68636,0.32672,80.08901,-6.339046,-0.604904,0.442358,,,,,,,,,,,,-9.64705,3.75744,-2.00597,50,5.81135,7.33992,-127.1307,-2.65256,-15.75806,26.52876,-26.03646,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,5987ad10-afc7-11ed-bb4f-fd656efec1a3,85.20794,,,7.7139,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:03:43.90,2023-02-18T14:03:43.9030000-06:00,2023-02-18T20:03:43.9030000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,fc7c54c0-efa7-49d3-82bd-42fadaa0e37f,55.57638,-128.28906,13.26438,5.90236,-1.51569,-13.01823,-2.34148,8.02799,-7.87903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-18,14:04:04.59,2,4,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Jessee, Hunter",1000051035,Left,IU,Undefined,1,Top,0,1,2,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.77204,0.673458,-4.744434,2140.338168,233.628321,1:45,5.91029,2.51377,4.85525,-29.18226,14.20296,17.05867,4.11815,-0.56604,74.141,-4.728257,-1.756072,0.47407,,,,,,,,,,,,-9.81245,7.2265,-2.05967,50,5.95307,9.12033,-119.38893,0.38186,-13.93748,26.39522,-21.90961,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,65e73f80-afc7-11ed-bb4f-fd656efec1a3,79.5082,,,8.63105,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:04:04.59,2023-02-18T14:04:04.5980000-06:00,2023-02-18T20:04:04.5980000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,af93fdfe-d3ec-42ff-9071-a95cad0351d1,55.63953,-120.62931,13.19761,5.91093,1.41145,-10.9548,-2.50364,9.77528,-6.96874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-18,14:04:22.66,2,5,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Jessee, Hunter",1000051035,Left,IU,Undefined,1,Top,0,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.60645,-1.644206,-3.041209,2102.727845,245.960804,2:15,5.93186,2.39851,4.85309,-27.1208,9.77977,18.81304,2.11271,1.08464,80.58851,-6.62913,0.26906,0.437208,81.49675,43.949062,-52.249319,4531.095994,,,,,78.64652,,,-10.32319,5.73914,-2.11532,50,5.74679,5.98378,-129.53944,-4.78095,-17.22841,31.56018,-22.59602,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,70aad530-afc7-11ed-bb4f-fd656efec1a3,86.21171,66.92105,,9.01795,,,,0.62461,2.23418,-1.09558,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:04:22.66,2023-02-18T14:04:22.6680000-06:00,2023-02-18T20:04:22.6680000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,f3bbe3db-0668-4b76-82b6-eb65f425312a,55.64619,-130.90782,15.78009,5.93284,-3.80124,-11.29801,-2.39096,6.73076,-8.61421,,0.62462,52.68287,-18.53835,5.31049,0.26158,-2.14504,1.93677,-0.86903,0.16157,2.23418,82.95621,-24.55685,2.47864,-1.20291,1.41666,-1.15844,0.51518,-0.09611,-1.09558,-68.0419,11.29613,-2.60041,0.21396,0.34936,-0.33831,0.15137,-0.02786,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2023-02-18,14:04:45.82,2,6,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Jessee, Hunter",1000051035,Left,IU,Undefined,1,Top,0,2,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.72823,-1.242801,-5.026235,2053.205034,248.901488,2:15,6.05125,2.20974,4.87389,-27.93879,8.4663,18.77076,2.54227,-0.99446,81.66758,-6.342793,-1.73522,0.434263,,,,,,,,,,,,-10.62008,4.89418,-1.73085,50,5.90528,10.48808,-129.62622,-3.93495,-18.03308,27.61009,-23.86365,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,7e698270-afc7-11ed-bb4f-fd656efec1a3,86.79641,,,8.06065,,,,,,,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:04:45.82,2023-02-18T14:04:45.8260000-06:00,2023-02-18T20:04:45.8260000Z,,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,38c30f7b-1b5e-458b-b234-6c44ff216826,55.62564,-130.81898,13.80504,6.053,-2.90404,-11.93182,-2.20077,11.26712,-9.01654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-18,14:05:13.15,3,1,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Pyne, Josh",1000074575,Right,IU,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.61602,-0.527054,-3.893733,2022.230179,249.995315,2:15,5.90305,2.26004,4.94851,-29.44876,6.77071,15.35587,2.94977,-0.14545,81.74019,-5.900003,-1.19202,0.433154,83.7371,20.457315,48.956332,4468.098037,64.38821,32.36049,89.18609,255.31293,241.02501,61.705668,3.269751,-8.72008,3.82953,-1.89515,50,5.82764,8.10905,-129.73972,-2.36426,-14.84503,27.44907,-25.65466,AUB_TIG,IU,PlainsmanPark,D1,SEC,20230218-PlainsmanPark-1,8eb717f0-afc7-11ed-bb4f-fd656efec1a3,87.01853,34.30692,,7.87584,,,,0.65899,3.24393,0.04108,99e6a982-02bd-4f15-8f15-5b71fb6ab3dd,2023-02-18,20:05:13.15,2023-02-18T14:05:13.1560000-06:00,2023-02-18T20:05:13.1560000Z,LineDrive,v3,471236,4866,18 February 2023 15:00-indiana@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,4d74f899-3a3d-48a6-ac56-5f67102b92e0,55.55244,-130.90918,13.72453,5.90508,-1.27124,-12.82733,-2.25411,8.74152,-7.42252,,0.6586,75.57309,-21.60706,5.80859,-1.7146,0.54566,-0.1563,0.02798,-0.00211,3.24439,42.90745,-15.94232,0.53692,0.42456,-0.32121,0.12438,-0.024,0.0018,0.04079,86.79714,-6.79741,0.23071,0.02176,0.0821,-0.05124,0.01213,-0.00103,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
