PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-23,13:02:20.85,1,1,"Jones, Eli",801796,Right,SOU_GAM,"Austin, RJ",702720,Right,VAN_COM,Undefined,1,Top,0,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.73288,-0.933543,-2.106203,2343.285689,243.155177,2:00,5.32185,1.18718,5.95318,-23.55033,8.71552,15.29788,2.49288,0.50781,85.17123,-5.320202,0.642644,0.40883,,,,,,,,,,,,-8.50784,5.00969,-1.02869,50,5.23428,4.31401,-134.76794,-3.00849,-15.70455,28.28073,-22.92673,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,1cfbef50-e937-11ee-ad08-bf30e8e0a9c5,92.19586,,,7.56165,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:02:20.85,2024-03-23T13:02:20.8545170-04:00,2024-03-23T17:02:20.8545170Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,38e0ae45-93fa-4eff-9e0f-2a47e5e0bb62,54.54818,-135.71901,14.14037,5.32249,-2.23748,-11.46336,-1.18265,4.84215,-7.85228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-23,13:02:45.48,1,2,"Jones, Eli",801796,Right,SOU_GAM,"Austin, RJ",702720,Right,VAN_COM,Undefined,1,Top,0,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.69594,-0.491162,-2.319724,2309.862788,237.193006,2:00,5.30136,1.12963,6.06166,-22.35989,10.36386,14.27233,2.98307,0.17087,83.62285,-4.712855,0.248875,0.411721,72.63456,38.902371,138.901279,5285.674585,,,,,54.04885,,,-8.08646,5.8315,-0.95709,50,5.25138,4.82634,-134.459,-1.88722,-14.59626,32.97278,-21.64805,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,2bb48cf0-e937-11ee-ad08-bf30e8e0a9c5,91.54849,38.15341,,9.07308,,,,0.74874,2.94115,-0.23394,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:02:45.48,2024-03-23T13:02:45.4834066-04:00,2024-03-23T17:02:45.4834066Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,524fc924-a151-4b81-8037-fd7bddaa98f3,54.43577,-135.5424,16.48639,5.3017,-1.17592,-10.82403,-1.12355,5.30594,-7.29813,304.432024,0.74874,-62.47504,0.47852,0.85285,1.09896,-5.04841,9.15623,-8.07602,2.79939,2.94115,66.90066,-26.5284,3.0465,-0.60575,0.25359,-0.34934,0.33711,-0.1287,-0.23394,54.49684,-14.88397,3.73302,1.23646,-7.15184,12.94739,-11.35987,3.91868,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-03-23,13:03:03.16,1,3,"Jones, Eli",801796,Right,SOU_GAM,"Austin, RJ",702720,Right,VAN_COM,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.55503,-2.342671,-3.757075,1669.535016,249.154445,2:15,5.23773,0.99269,6.10473,-27.94978,7.81119,17.26832,0.73629,-1.04769,80.54563,-7.553717,-0.648835,0.430404,,,,,,,,,,,,-9.97355,5.1263,-0.7121,50,5.04282,7.69892,-128.25378,-6.17151,-16.47449,28.57972,-23.70635,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,36452bc0-e937-11ee-ad08-bf30e8e0a9c5,87.57462,,,8.00939,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:03:03.16,2024-03-23T13:03:03.1662994-04:00,2024-03-23T17:03:03.1662994Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,de192f9b-11c5-4209-9f22-b30a5b34e635,54.39278,-129.22894,14.28986,5.2396,-5.36263,-11.85318,-0.98438,8.26105,-8.23725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-23,13:03:16.15,1,4,"Jones, Eli",801796,Right,SOU_GAM,"Austin, RJ",702720,Right,VAN_COM,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.34688,-2.153362,-4.599219,1681.233086,259.040126,2:45,5.09903,1.13876,6.13234,-31.46636,4.43181,16.57859,0.47914,-1.73983,80.51847,-7.990092,-1.617645,0.431229,,,,,,,,,,,,-9.89394,3.31815,-0.79505,50,4.91795,9.60461,-127.87477,-5.87227,-16.27003,28.05906,-26.71758,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,3dfb0c40-e937-11ee-ad08-bf30e8e0a9c5,87.40707,,,7.82841,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:03:16.15,2024-03-23T13:03:16.1568658-04:00,2024-03-23T17:03:16.1568658Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,2f782072-5166-433f-9c89-995e1fd2fed8,54.3662,-128.82927,14.02953,5.10225,-4.96341,-13.35879,-1.13118,10.15807,-8.13501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-23,13:03:30.41,1,5,"Jones, Eli",801796,Right,SOU_GAM,"Austin, RJ",702720,Right,VAN_COM,Undefined,1,Top,0,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,86.93864,-0.336323,-1.769635,2333.648771,172.424923,11:45,5.3337,1.1278,5.72381,-31.2549,5.60796,-0.60618,2.41572,-0.57151,80.3446,-6.086631,-1.878089,0.436984,91.98091,44.171122,20.222937,4888.082831,99.45882,101.50937,46.98847,,153.84765,,,-0.13677,3.23666,-0.97964,50,5.28607,3.92901,-126.37425,-1.82536,-0.22308,23.6765,-26.89472,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,467ca130-e937-11ee-ad08-bf30e8e0a9c5,86.25578,122.48432,,6.59404,,,,2.12315,2.59052,0.56681,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:03:30.41,2024-03-23T13:03:30.4196498-04:00,2024-03-23T17:03:30.4196498Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,1e15cea7-43d0-486b-a20c-5635ae589571,54.77702,-127.26609,11.83825,5.33575,-0.8123,-13.44736,-1.1278,3.93742,-0.11154,195.011212,2.12333,90.78573,-25.67125,6.79095,-1.19437,0.07143,0.02716,-0.0073,0.00055,2.59037,94.01282,-20.83497,1.39993,-0.4004,0.22403,-0.08252,0.01558,-0.00116,0.56688,33.44312,-3.53578,1.35298,-0.23684,-0.02115,0.02264,-0.00496,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-03-23,13:04:07.23,2,1,"Jones, Eli",801796,Right,SOU_GAM,"Diaz, Davis",696286,Right,VAN_COM,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.51531,-2.669921,-2.818786,2304.139959,255.284652,2:30,5.23478,1.01747,5.81899,-25.90734,6.57563,20.66442,0.58866,0.11661,84.78969,-7.475811,0.886919,0.410203,,,,,,,,,,,,-11.41945,4.53449,-0.79896,50,5.00071,5.73713,-135.45552,-7.26196,-20.95859,32.94814,-23.85173,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,5c726ce0-e937-11ee-ad08-bf30e8e0a9c5,91.88717,,,8.72562,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:04:07.23,2024-03-23T13:04:07.2329618-04:00,2024-03-23T17:04:07.2329618Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,f9f67ce6-fba5-41af-af88-1d7261b63e19,54.6797,-136.58907,16.47407,5.23643,-6.44137,-11.92586,-1.00875,6.45819,-10.4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-23,13:04:23.54,2,2,"Jones, Eli",801796,Right,SOU_GAM,"Diaz, Davis",696286,Right,VAN_COM,Undefined,1,Top,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.64448,-0.043969,-3.173684,1687.116213,263.185781,2:45,5.22619,1.19489,6.09025,-32.86683,2.94193,16.02871,2.44655,-0.40811,80.92404,-6.121885,-0.288517,0.430691,,,,,,,,,,,,-9.06957,1.85295,-0.95832,50,5.20538,6.41988,-127.36138,-1.2031,-15.03402,23.90662,-29.10254,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,66270390-e937-11ee-ad08-bf30e8e0a9c5,87.51613,,,6.72044,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:04:23.54,2024-03-23T13:04:23.5436434-04:00,2024-03-23T17:04:23.5436434Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,ed1c712e-cc16-44f2-8643-8dcc56a1add8,54.4109,-128.18666,11.95331,5.22957,-0.19845,-14.55127,-1.1889,6.93887,-7.51701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-23,13:04:35.99,2,3,"Jones, Eli",801796,Right,SOU_GAM,"Diaz, Davis",696286,Right,VAN_COM,Undefined,1,Top,1,1,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.80066,-1.19724,-3.528199,2200.527227,246.60778,2:15,5.1894,0.93137,5.96892,-25.46604,7.66311,15.2769,1.95495,-1.07081,83.94904,-5.937191,-0.786644,0.414264,,,,,,,,,,,,-8.80024,4.59315,-0.65993,50,5.08025,7.54752,-133.15441,-3.66769,-15.80017,28.57961,-23.92738,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,6d8f1230-e937-11ee-ad08-bf30e8e0a9c5,90.98663,,,7.85162,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:04:35.99,2024-03-23T13:04:35.9969682-04:00,2024-03-23T17:04:35.9969682Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,f4fea581-f121-41f9-9d43-92dc68bdd82b,54.53008,-134.1232,14.28981,5.19083,-2.8566,-11.96369,-0.92486,8.08311,-7.90009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-23,13:04:50.06,2,4,"Jones, Eli",801796,Right,SOU_GAM,"Diaz, Davis",696286,Right,VAN_COM,Undefined,1,Top,1,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.82159,-1.426938,-3.036537,2225.455378,248.093275,2:15,5.27651,0.99673,6.08901,-24.17521,7.49607,16.04568,1.93981,-0.47768,85.4925,-5.945012,-0.147956,0.405046,,,,,,,,,,,,-9.1426,4.59748,-0.77064,50,5.1536,6.52102,-136.11858,-4.22732,-17.07709,31.11605,-23.58658,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,75f8b250-e937-11ee-ad08-bf30e8e0a9c5,93.05724,,,8.32909,,,,,,,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:04:50.06,2024-03-23T13:04:50.0672914-04:00,2024-03-23T17:04:50.0672914Z,,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,d0412b04-08f1-4a4f-85a6-8e0eb2900075,54.40987,-137.12295,15.55803,5.27776,-3.46599,-11.79329,-0.99002,7.07224,-8.53855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-23,13:05:16.58,2,5,"Jones, Eli",801796,Right,SOU_GAM,"Diaz, Davis",696286,Right,VAN_COM,Undefined,1,Top,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,88.11373,-0.08825,-2.81768,1675.194327,253.556433,2:30,5.18755,1.05436,6.13318,-30.10537,6.03555,16.09402,2.59711,-0.21087,79.57775,-5.725868,0.082307,0.432684,87.89025,-31.930311,16.239518,,,,,4.999,4.999,15.688284,0.037233,-9.21945,3.51488,-0.84731,50,5.16536,5.63361,-127.80036,-1.17726,-15.02819,29.87915,-26.44459,SOU_GAM,VAN_COM,UofSouthCarolina,D1,SEC,20240323-UofSouthCarolina-1,85c298e0-e937-11ee-ad08-bf30e8e0a9c5,87.11303,2.5443,,8.53598,,,,0.8929,2.5443,0.20999,420f1fd6-60e2-411d-bd9e-dc59067da3dc,2024-03-23,17:05:16.58,2024-03-23T13:05:16.5876114-04:00,2024-03-23T17:05:16.5876114Z,GroundBall,v3,471441,5046,23 March 2024 13:00-vandy@scarolina,"Messina, Cole",701783,Right,SOU_GAM,20011004-0ba5-449c-92b7-225d4af2f2a9,54.36501,-128.81683,14.93958,5.19011,-0.27763,-13.22229,-1.04766,6.14486,-7.51409,,0.89143,105.28009,,,,,,,,2.54525,-68.33487,,,,,,,,0.20956,30.66545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
