PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-05-03,18:03:32.45,1,1,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.53839,-3.368606,-2.601074,2363.400225,192.298301,12:30,6.43912,1.08554,6.43191,-8.33138,24.05423,4.99319,2.64209,-0.89057,83.72483,-5.066722,-1.697523,0.409588,,,,,,,,,,,,-3.3961,13.9065,-0.90243,50,6.19466,5.88301,-134.07503,-8.00501,-6.11806,31.77776,-7.12145,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,5e17afd0-09a1-11ef-bd2f-a97086a6a4b8,92.02525,,,8.81356,,,,,,,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:03:32.45,2024-05-03T18:03:32.4572186-05:00,2024-05-03T23:03:32.4572186Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,d2176418-99ac-43ae-a0cf-5d3e83bbb07c,54.06548,-135.03517,15.88888,6.43328,-7.78984,-3.56073,-1.08298,6.06786,-3.05903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-05-03,18:03:49.19,1,2,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.02594,-4.533833,-2.424084,2407.673922,195.671927,12:30,6.35268,1.00928,6.37671,-9.62292,22.43663,5.9839,1.36702,-0.72363,84.60038,-6.444968,-1.341919,0.407521,,,,,,,,,,,,-3.81654,13.33359,-0.83695,50,6.0199,5.44919,-134.65332,-10.8584,-6.96739,30.78834,-7.8325,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,68118ce0-09a1-11ef-bd2f-a97086a6a4b8,92.49197,,,8.42557,,,,,,,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:03:49.19,2024-05-03T18:03:49.1957274-05:00,2024-05-03T23:03:49.1957274Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,0bc18d68-38c9-4b7d-abae-8089690734fb,54.12116,-135.59234,15.39417,6.34742,-10.61951,-3.91625,-1.00638,5.66169,-3.48369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-05-03,18:04:08.17,1,3,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.56481,-2.082,-2.336129,2527.676139,184.368511,12:15,6.16844,1.41433,6.49916,-33.17348,5.28563,0.30654,1.49049,-0.70564,77.36682,-8.269759,-2.280447,0.446345,,,,,,,,,,,,-0.86591,3.7526,-1.25094,50,6.00813,4.99746,-122.76929,-5.44208,-1.31095,26.12403,-26.4926,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,735fd660-09a1-11ef-bd2f-a97086a6a4b8,84.4468,,,7.19799,,,,,,,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:04:08.17,2024-05-03T18:04:08.1788442-05:00,2024-05-03T23:04:08.1788442Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,54ac3db6-7569-46e3-926f-34e75bfdcabf,54.00094,-123.61772,13.06201,6.1709,-4.58169,-13.2463,-1.41393,5.04004,-0.65548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-05-03,18:04:32.12,1,4,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.34679,-2.364072,-1.355677,1801.155759,219.510629,1:15,6.06745,1.1566,7.03781,-21.86604,15.01603,11.37497,2.09572,0.87266,77.92928,-6.559199,0.731945,0.437098,87.94814,-16.950696,-82.328366,,,,,8.85655,8.46625,-68.547016,0.060286,-6.51721,9.11166,-1.07767,50,5.9167,2.55435,-124.06841,-5.637,-10.09286,26.31737,-18.0633,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,81a71490-09a1-11ef-bd2f-a97086a6a4b8,86.23334,2.27166,,7.41751,,,,2.2442,2.27166,-0.85644,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:04:32.12,2024-05-03T18:04:32.1239066-05:00,2024-05-03T23:04:32.1239066Z,GroundBall,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,540ee0fe-d003-4b0e-9e00-b2c163d9240a,53.46211,-124.80063,13.15868,6.06655,-5.13444,-9.03165,-1.15264,2.83516,-5.04643,180,2.24388,16.50408,,,,,,,,2.27239,-37.68123,,,,,,,,-0.8541,-122.52359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2024-05-03,18:04:55.37,1,5,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.82334,-1.10711,-2.332097,2314.587566,191.937522,12:30,6.39992,0.95987,6.32251,-8.90973,23.04674,4.65547,4.63685,-0.80118,84.55222,-2.896675,-1.491023,0.406865,,,,,,,,,,,,-3.06386,12.56918,-0.79144,50,6.31415,5.29212,-134.79315,-2.74924,-5.6283,29.72028,-9.08468,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,8f8a87e0-09a1-11ef-bd2f-a97086a6a4b8,92.64105,,,8.27113,,,,,,,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:04:55.37,2024-05-03T18:04:55.3755674-05:00,2024-05-03T23:04:55.3755674Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,c4e53b0c-687e-4f27-9dee-f3b359f7e913,54.17534,-135.71063,14.86014,6.39469,-2.46879,-4.54234,-0.9575,5.46587,-2.81415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-05-03,18:05:13.89,1,6,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.49183,-3.21364,-1.379848,2349.655002,192.237149,12:30,6.36892,0.93214,6.69423,-7.14985,24.01411,4.98248,2.83032,0.08524,85.09284,-4.688229,-0.472562,0.401789,65.13321,61.088105,140.633754,4435.267365,,,,,58.67574,,,-3.04925,13.96961,-0.84214,50,6.15148,3.07626,-135.7486,-7.70099,-5.66101,31.12626,-6.23927,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,9a8f1e30-09a1-11ef-bd2f-a97086a6a4b8,93.81163,71.77522,,8.39898,,,,1.41157,2.96051,-0.0732,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:05:13.89,2024-05-03T18:05:13.8946586-05:00,2024-05-03T23:05:13.8946586Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,b8922402-0228-4435-864f-590185135fd6,53.8059,-136.61848,15.56313,6.36426,-7.52662,-3.11963,-0.93032,3.23446,-2.83051,336.214029,1.41156,-35.70268,-3.12823,2.0917,-1.05274,0.71428,-0.32376,0.05342,0.00334,2.96051,83.62333,-27.82936,3.45439,-0.80468,0.22865,-0.01869,-0.03555,0.01202,-0.07321,29.29531,-5.84581,1.69201,-0.5918,0.33378,-0.12342,0.00463,0.00615,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2024-05-03,18:05:36.60,1,7,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.74685,-2.834695,-3.16887,2568.531742,128.365477,10:15,6.10281,1.19543,6.48071,-28.92218,6.8428,-7.18914,1.08365,-2.31635,80.49976,-8.214938,-4.47134,0.430428,,,,,,,,,,,,2.8248,4.78559,-0.96967,50,5.89058,7.32005,-127.2196,-7.18949,4.6062,27.32663,-24.37054,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,a81ef340-09a1-11ef-bd2f-a97086a6a4b8,87.5697,,,7.2471,,,,,,,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:05:36.60,2024-05-03T18:05:36.6066202-05:00,2024-05-03T23:05:36.6066202Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,b6ed3d73-d98e-4f49-a15d-b321bdaf8862,54.01779,-128.07971,13.66331,6.1048,-6.42243,-12.18527,-1.19779,7.17507,2.3031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-05-03,18:05:57.16,1,8,"Stephen, Khal",701590,Right,MSU_BDG,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,94.52508,-3.176498,-1.793087,2389.884832,192.389891,12:30,6.34576,1.03127,6.43902,-9.25839,21.83619,4.54874,2.65077,-0.23796,85.25878,-5.040546,-0.96895,0.401341,98.35878,23.269306,-9.905985,3019.6743,109.09353,44.53676,-14.08723,364.09598,357.34164,-3.931772,4.527162,-2.96118,12.77953,-0.90587,50,6.1155,4.10101,-137.0346,-7.77279,-5.5477,34.44864,-8.23192,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,b457c3d0-09a1-11ef-bd2f-a97086a6a4b8,93.91616,61.93442,,9.2663,,,,2.06409,2.68663,0.22114,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:05:57.16,2024-05-03T18:05:57.1667994-05:00,2024-05-03T23:05:57.1667994Z,LineDrive,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,22b4d20a-6329-4dfc-bbc5-1f8f2736dc78,54.05942,-138.05131,17.22432,6.34132,-7.52983,-4.11596,-1.02932,4.26474,-2.77385,208.060836,2.0654,130.52079,-24.17581,5.51497,-1.01127,0.14092,-0.01721,0.00226,-0.00016,2.68698,56.97655,-13.60485,-0.79808,0.73981,-0.31041,0.0838,-0.01213,0.0007,0.22048,-22.78265,11.09879,-3.82184,0.99617,-0.19882,0.03024,-0.0032,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-05-03,18:06:33.45,2,1,"Stephen, Khal",701590,Right,MSU_BDG,"Petrutz, Ian",1000243586,Left,ALA_CRI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,93.37186,-3.624179,-1.46218,2431.613842,194.513131,12:30,6.39353,1.05736,6.70594,-7.58548,24.06367,5.92237,2.44236,0.21374,83.97845,-5.202115,-0.383544,0.404904,105.73778,-6.907118,-7.225084,,,,,17.00567,17.00567,-7.886904,0.109246,-3.60882,14.24052,-0.96239,50,6.14907,3.21781,-135.34382,-8.64203,-6.57399,34.4768,-6.23293,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,c9f44bf0-09a1-11ef-bd2f-a97086a6a4b8,93.08974,2.14579,,9.39341,,,,0.43064,2.14579,-0.17323,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:06:33.45,2024-05-03T18:06:33.4522906-05:00,2024-05-03T23:06:33.4522906Z,GroundBall,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,f99f743b-44f0-4d8b-b57d-20d8ae33636b,53.79179,-136.30629,17.2384,6.3879,-8.46803,-3.11647,-1.05478,3.40134,-3.28699,121.180709,0.4309,152.70343,-22.49827,,,,,,,2.14578,-18.64946,-9.10932,,,,,,,-0.17315,-19.37187,-3.69683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-05-03,18:07:12.79,3,1,"Stephen, Khal",701590,Right,MSU_BDG,"Lebron, Justin",807311,Right,ALA_CRI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.70456,-3.069866,-2.432993,2444.684894,198.077974,12:30,6.34575,1.32758,6.47102,-11.59398,20.43493,6.31851,2.55501,-0.38166,84.36016,-5.345511,-1.288055,0.407326,,,,,,,,,,,,-3.9991,11.88737,-1.15857,50,6.12345,5.45169,-134.44482,-7.46282,-7.28428,30.464,-10.5215,MSU_BDG,ALA_CRI,MSST,D1,SEC,20240503-MSST-1,e16e94c0-09a1-11ef-bd2f-a97086a6a4b8,92.53625,,,8.3444,,,,,,,a7efcb8f-96c0-4041-a109-52cd5f1acb31,2024-05-03,23:07:12.79,2024-05-03T18:07:12.7967258-05:00,2024-05-03T23:07:12.7967258Z,,v3,5080,471226,03 May 2024 19:00-alabama@missst,"Long, Johnny",802337,Right,MSU_BDG,c4dda388-efd8-4b35-8a9a-9bb3249aa522,54.02691,-135.3542,15.232,6.34153,-7.14873,-5.26075,-1.32456,5.66913,-3.64214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
