PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-26,12:02:32.77,1,1,"Futrell, Devin",1000090883,Left,VAN_COM,"Schrier, Cody",1000016800,Right,UCLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.13771,-3.836914,1.638749,2088.167637,162.148965,11:30,5.73233,-1.17807,6.75682,-10.33886,22.4008,-6.86162,1.35958,-0.25269,83.11294,-5.893429,0.387661,0.411821,,,,,,,,,,,,4.08662,13.26489,1.07302,50,5.47607,-3.51725,-132.21743,-9.0411,7.2084,29.1223,-8.776,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,be5ae7f0-b5ff-11ed-9564-698ccb631b3e,91.52623,,,8.02477,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:02:32.77,2023-02-26T12:02:32.7741074-06:00,2023-02-26T18:02:32.7741074Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,24049cbc-d7d7-4e5d-99d6-98eb37dd4ca5,53.73959,-133.03857,14.56115,5.7275,-8.79365,-4.388,1.17507,-3.7205,3.6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-26,12:02:45.63,1,2,"Futrell, Devin",1000090883,Left,VAN_COM,"Schrier, Cody",1000016800,Right,UCLA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.20235,-4.081336,1.158927,2254.26587,149.290185,11:00,5.6918,-1.11651,6.77854,-13.28702,19.41859,-10.8815,0.85128,-0.96507,83.20195,-6.668264,-0.827439,0.411607,,,,,,,,,,,,6.0974,11.80934,1.04467,50,5.42027,-2.26191,-132.30824,-9.72853,10.75378,29.56009,-11.34636,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,c60c82b0-b5ff-11ed-9564-698ccb631b3e,91.5739,,,8.00041,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:02:45.63,2023-02-26T12:02:45.6318610-06:00,2023-02-26T18:02:45.6318610Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,ec327f18-6809-459c-b60c-0e23d2df8128,53.71858,-133.13644,14.78004,5.68839,-9.41063,-5.67318,1.11226,-2.56321,5.37689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-26,12:03:00.62,1,3,"Futrell, Devin",1000090883,Left,VAN_COM,"Schrier, Cody",1000016800,Right,UCLA,Undefined,1,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.68827,-2.210718,0.875338,2225.079293,160.173396,11:15,5.70671,-1.20826,6.84699,-12.06383,20.89229,-7.1304,2.68445,-1.00427,82.37934,-4.60089,-0.427693,0.41318,,,,,,,,,,,,4.01012,12.0376,1.15433,50,5.56012,-1.73617,-131.75707,-5.30223,6.99809,29.89322,-11.16718,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,cef58c00-b5ff-11ed-9564-698ccb631b3e,91.22518,,,8.30893,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:03:00.62,2023-02-26T12:03:00.6276242-06:00,2023-02-26T18:03:00.6276242Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,f87e98a6-1f2f-4a25-b79d-a33ea6da3dd1,53.64793,-132.58214,14.94661,5.70221,-4.99401,-5.58359,1.20492,-1.92932,3.49905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-02-26,12:03:12.60,1,4,"Futrell, Devin",1000090883,Left,VAN_COM,"Schrier, Cody",1000016800,Right,UCLA,Undefined,1,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.47394,-0.817185,2.267583,1774.255316,150.669471,11:00,5.55354,-1.4805,6.36847,-23.24383,19.31174,-10.05603,2.86399,-0.23092,73.30378,-5.255875,0.447936,0.469515,90.04783,53.228414,-20.407038,3520.242044,104.90693,137.71331,-33.08356,241.43036,241.43036,-15.564336,6.17147,5.92426,10.73733,1.32121,50,5.48355,-4.27074,-116.86363,-2.24828,8.14891,23.12472,-17.40467,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,d61b1360-b5ff-11ed-9564-698ccb631b3e,80.2795,149.75441,,7.17016,,,,1.66477,2.81248,0.25604,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:03:12.60,2023-02-26T12:03:12.6015122-06:00,2023-02-26T18:03:12.6015122Z,FlyBall,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,e40e472c-728f-4073-a51a-129444078102,54.12823,-117.67768,11.56236,5.55191,-1.63559,-8.70234,1.4766,-4.5576,4.07446,184.942024,1.66095,74.13363,-21.09156,6.55342,-1.46902,0.2318,-0.02307,0.00134,-4E-05,2.79527,106.08733,-23.86312,2.92151,-0.92272,0.27293,-0.04918,0.00459,-0.00018,0.25791,-27.58533,9.87525,-3.09906,0.7042,-0.11371,0.01176,-0.00072,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2023-02-26,12:03:52.69,2,1,"Futrell, Devin",1000090883,Left,VAN_COM,"Reyes, Daylen",1000029220,Right,UCLA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.28891,-2.57568,0.841975,2124.440978,142.776192,10:45,5.64744,-1.29756,6.77631,-15.92056,16.79257,-11.89792,1.96724,-1.52026,82.83667,-5.660435,-1.330355,0.411654,,,,,,,,,,,,6.5013,9.9943,1.24629,50,5.47313,-1.47854,-132.5622,-6.3399,11.45149,31.01406,-14.56989,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,ee090590-b5ff-11ed-9564-698ccb631b3e,91.56336,,,8.45224,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:03:52.69,2023-02-26T12:03:52.6940306-06:00,2023-02-26T18:03:52.6940306Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,54549a49-4bd9-4b28-9ff7-44ecd3674f59,53.71878,-133.4294,15.50703,5.64471,-5.9325,-7.28494,1.29211,-1.79874,5.72574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-26,12:04:04.95,2,2,"Futrell, Devin",1000090883,Left,VAN_COM,"Reyes, Daylen",1000029220,Right,UCLA,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.66288,-3.248909,2.441615,2278.178594,147.505984,11:00,5.59527,-1.24969,6.79039,-12.57666,20.5721,-12.37552,1.5758,-0.05099,82.36771,-5.72675,0.184548,0.414386,,,,,,,,,,,,7.26473,12.19607,1.09518,50,5.37881,-5.13364,-131.52394,-7.71891,12.62826,29.88152,-10.97358,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,f54fd090-b5ff-11ed-9564-698ccb631b3e,90.95972,,,8.29517,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:04:04.95,2023-02-26T12:04:04.9533586-06:00,2023-02-26T18:04:04.9533586Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,eeb73613-c6c3-4d22-9d0f-c064244b31b3,53.70613,-132.36328,14.94076,5.59129,-7.41067,-5.48679,1.24436,-5.48835,6.31413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-26,12:04:18.31,2,3,"Futrell, Devin",1000090883,Left,VAN_COM,"Reyes, Daylen",1000029220,Right,UCLA,Undefined,1,Top,1,1,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,74.77632,1.637536,0.18842,1980.92022,315.730194,4:30,5.68821,-1.29076,6.21861,-53.72613,-4.15504,5.6165,2.7225,-0.64886,68.4396,-8.30635,1.204091,0.506741,91.7687,6.594031,-10.772979,3891.756109,107.9529,3.98885,-21.12269,137.55405,136.11833,-11.388496,1.157665,-2.86638,-2.20536,1.2739,50,5.78409,-0.54621,-108.66779,1.56579,-3.40218,20.35563,-34.79163,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,fd527180-b5ff-11ed-9564-698ccb631b3e,74.38212,6.4515,,6.33672,,,,1.85822,2.7689,0.65532,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:04:18.31,2023-02-26T12:04:18.3129234-06:00,2023-02-26T18:04:18.3129234Z,GroundBall,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,0314b844-b0d5-4f68-915b-46a5492445a6,54.28073,-109.46672,10.17782,5.69584,2.93131,-17.39582,1.29271,-0.41268,-1.70109,115.264495,1.85822,131.34704,-16.28649,2.20588,-0.45115,0.08546,-0.01578,0.00278,-0.00029,2.7689,15.45591,-16.87587,1.48219,-0.24702,0.05785,-0.01035,0.00159,-0.00016,0.65532,-24.9916,0.70552,0.12048,-0.01377,0.00422,-0.00068,9E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2023-02-26,12:05:02.62,3,1,"Futrell, Devin",1000090883,Left,VAN_COM,"Karros, Kyle",1000048752,Right,UCLA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.66291,-2.400258,1.028356,2221.381817,154.896615,11:15,5.75968,-1.29678,6.75062,-12.30146,20.7708,-9.21063,2.54036,-1.12486,82.45469,-4.826602,-0.651727,0.413908,,,,,,,,,,,,5.13831,11.99237,1.23223,50,5.59675,-2.00404,-131.69953,-5.75647,8.96912,29.57506,-11.24083,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,17acf6e0-b600-11ed-9564-698ccb631b3e,91.06487,,,8.20822,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:05:02.62,2023-02-26T12:05:02.6261650-06:00,2023-02-26T18:05:02.6261650Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,340dabaa-daf8-4a9d-82c8-8bb2509b3156,53.74492,-132.53784,14.78753,5.7554,-5.43784,-5.62042,1.29264,-2.25827,4.48456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-02-26,12:05:35.64,3,2,"Futrell, Devin",1000090883,Left,VAN_COM,"Karros, Kyle",1000048752,Right,UCLA,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.25789,-1.189727,0.346765,2104.885343,291.36281,3:45,5.69657,-1.39944,6.11889,-47.04274,-0.52394,5.13721,0.67626,-0.65075,71.16736,-9.844369,1.275746,0.490892,,,,,,,,,,,,-2.56862,0.48898,1.37021,50,5.58095,-0.85815,-112.27975,-3.73215,-3.26216,21.30553,-31.55304,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,2b61d340-b600-11ed-9564-698ccb631b3e,76.78361,,,6.09053,,,,,,,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:05:35.64,2023-02-26T12:05:35.6408978-06:00,2023-02-26T18:05:35.6408978Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,0d2915f9-8a34-4420-97b7-359531efe567,54.37998,-113.10781,10.65277,5.70218,-2.5058,-15.77652,1.4011,-0.73136,-1.63108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-26,12:05:58.18,3,3,"Futrell, Devin",1000090883,Left,VAN_COM,"Karros, Kyle",1000048752,Right,UCLA,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.00293,-2.747945,1.09606,2267.857386,155.037937,11:15,5.76737,-1.1947,6.73448,-11.7591,22.12041,-9.72359,2.27412,-1.00335,81.19804,-5.094527,-0.67692,0.418929,76.12384,47.09878,86.425685,4433.364899,,,,,72.92649,,,5.49985,12.94572,1.1259,50,5.58129,-2.12832,-130.6264,-6.48148,9.35389,31.53842,-10.15649,VAN_COM,UCLA,Vanderbilt,D1,SEC,20230226-Vanderbilt-1,38d3e720-b600-11ed-9564-698ccb631b3e,89.97344,63.10236,,8.80489,,,,1.9586,2.32229,0.99703,7eef3e21-ed6c-4fe0-8d36-e4e0880fca2b,2023-02-26,18:05:58.18,2023-02-26T12:05:58.1860498-06:00,2023-02-26T18:05:58.1860498Z,,v3,5046,5048,26 February 2023 13:00-ucla@vandy,"Espinal, Alan",1000075798,Right,VAN_COM,894e848f-f18a-4705-985b-4f1bcf130d15,53.76162,-131.53147,15.76921,5.76311,-6.19001,-5.07824,1.19082,-2.39675,4.67695,,1.9586,4.73873,-8.44177,1.49719,-0.54072,0.40773,-0.24087,0.04982,0.00515,2.32229,81.78599,-24.96785,2.96125,-0.87764,0.56545,-0.31669,0.07216,0.00338,0.99704,75.85486,-6.27188,-0.3288,0.28216,-0.34392,0.26706,-0.11298,0.01866,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
