PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-04-13,19:02:06.57,1,1,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Chick, Cam",1000059409,Left,MIZ_TIG,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.42281,-3.10145,-2.206155,1813.024261,247.196219,2:15,6.43501,1.19974,5.50928,-24.93742,7.74945,15.8678,1.45133,0.45777,85.38774,-7.68827,0.623938,0.411489,,,,,,,,,,,,-8.64351,5.13229,-1.01802,50,6.14716,4.47838,-135.35237,-8.28153,-15.97691,30.53753,-22.68736,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,a90c29f0-da57-11ed-94f8-490da337bcba,91.60019,,,8.03506,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:02:06.57,2023-04-13T19:02:06.5708012-05:00,2023-04-14T00:02:06.5708012Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,884038fe-7056-4709-8121-eea2e7336721,54.99369,-136.47437,15.26876,6.43612,-7.44795,-11.34368,-1.19335,5.0654,-7.98846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-04-13,19:02:19.28,1,2,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Chick, Cam",1000059409,Left,MIZ_TIG,Undefined,1,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,95.99457,-3.367053,-1.916533,2054.776056,229.709692,1:45,6.56356,1.03906,5.32175,-18.31458,12.77146,13.88056,1.87194,0.39642,87.83226,-6.76105,0.548979,0.401286,91.20509,-16.049396,1.217696,,,,,8.80155,7.87319,-0.546261,0.063179,-7.52914,7.64847,-0.87599,50,6.24515,3.98772,-139.07564,-8.87432,-14.74323,31.25387,-17.1972,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,b09bbdc0-da57-11ed-94f8-490da337bcba,93.9291,2.34087,,8.16231,,,,0.66591,2.34087,-0.25684,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:02:19.28,2023-04-13T19:02:19.2854508-05:00,2023-04-14T00:02:19.2854508Z,GroundBall,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,5f1021be-23b4-451c-9c9a-eed34c0a79ef,55.18192,-140.23532,15.62694,6.56259,-8.23622,-8.5986,-1.03411,4.53477,-7.37161,,0.66346,128.76516,,,,,,,,2.34157,-37.05135,,,,,,,,-0.25689,2.73703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2023-04-13,19:02:51.54,2,1,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,1,0,0,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,95.70789,-2.800317,-2.006369,1884.814542,239.642992,2:00,6.52567,1.25014,5.31076,-20.77107,10.64256,16.36481,2.1624,0.72973,87.14935,-6.641406,0.900319,0.403395,73.22052,47.442615,-133.884993,4429.078112,,,,,58.19425,,,-8.82906,6.46866,-1.08049,50,6.25637,4.06919,-138.65485,-7.58459,-17.09088,32.63819,-19.65234,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,c3e07330-da57-11ed-94f8-490da337bcba,93.43805,50.02262,,8.55854,,,,1.71228,2.28633,-0.67865,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:02:51.54,2023-04-13T19:02:51.5495916-05:00,2023-04-14T00:02:51.5495916Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,0fa6c840-b2aa-4ca6-9fd2-a036f75fd167,55.19258,-139.8718,16.3191,6.52551,-6.85183,-9.82617,-1.24409,4.70644,-8.54544,21.934272,1.71228,-50.34867,-0.06981,1.15024,-0.3458,0.06904,0.00497,0.00128,-0.00453,2.28633,79.10343,-29.90653,3.94296,-0.84907,0.14951,-0.02485,0.01825,-0.00951,-0.67865,-52.34742,5.53582,-0.66697,0.0912,-0.00691,0.00669,-0.00573,0.002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2023-04-13,19:03:05.44,2,2,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.15549,0.104805,-1.674564,1489.329665,264.876656,2:45,6.2958,1.28099,5.55942,-37.55589,2.53146,13.68548,3.26411,0.85636,76.85312,-6.793781,0.768377,0.455696,,,,,,,,,,,,-7.37559,1.6637,-1.14537,50,6.28025,2.99469,-122.14162,-1.10291,-11.09558,24.99423,-29.67123,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,cc3308e0-da57-11ed-94f8-490da337bcba,82.71406,,,7.30237,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:03:05.44,2023-04-13T19:03:05.4453228-05:00,2023-04-14T00:03:05.4453228Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,1ca4a6dd-490e-4455-9a20-6c06e1239ef9,54.94318,-123.14901,12.49712,6.3006,0.09298,-14.83562,-1.27508,3.44189,-5.54779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-04-13,19:03:18.27,2,3,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.5897,0.414745,-2.092857,1320.538187,267.606898,3:00,6.34391,1.22599,5.42739,-39.97608,1.84142,11.69863,3.40132,0.23971,75.47363,-6.904033,-0.010686,0.465426,,,,,,,,,,,,-6.45949,1.23933,-1.04851,50,6.35312,3.88768,-119.8204,-0.55022,-9.36185,23.81631,-30.37786,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,d3d22d10-da57-11ed-94f8-490da337bcba,80.98486,,,7.11608,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:03:18.27,2023-04-13T19:03:18.2790636-05:00,2023-04-14T00:03:18.2790636Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,d04af800-f524-4c54-affa-83682383673b,55.07515,-120.82496,11.90815,6.3493,0.73111,-15.18893,-1.22082,4.28256,-4.68093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-04-13,19:03:35.30,2,4,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,1,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.83793,-2.376741,-2.500298,1565.207548,256.134557,2:30,6.27194,1.1423,5.91724,-34.58081,4.3774,12.62536,1.18095,-0.12761,77.86579,-8.741725,-0.23041,0.449232,,,,,,,,,,,,-7.18744,3.31457,-0.94888,50,6.06147,4.86897,-123.05369,-6.26216,-10.98719,25.10889,-27.10722,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,ddee8640-da57-11ed-94f8-490da337bcba,83.90414,,,6.97214,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:03:35.30,2023-04-13T19:03:35.3059308-05:00,2023-04-14T00:03:35.3059308Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,9aa8f764-dec5-4fea-85c7-d2afcc62d951,54.58592,-123.98591,12.55445,6.27528,-5.25575,-13.55361,-1.13722,5.27689,-5.49359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-04-13,19:03:50.46,2,5,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.63554,0.105394,-1.445515,1420.395275,254.405323,2:30,6.34637,1.04747,5.61797,-33.91148,4.79548,12.57229,3.61881,0.74572,77.95759,-6.153904,0.800599,0.447781,,,,,,,,,,,,-6.74894,2.81225,-0.93205,50,6.33379,2.59511,-124.26456,-0.96534,-10.48753,26.34049,-27.80399,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,e7033370-da57-11ed-94f8-490da337bcba,84.17602,,,7.67795,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:03:50.46,2023-04-13T19:03:50.4677868-05:00,2023-04-14T00:03:50.4677868Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,029b950f-3c89-44f1-9ae6-4492bcd30dca,54.88332,-125.29541,13.17025,6.35027,0.12278,-13.90199,-1.04165,3.00554,-5.24377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-04-13,19:04:03.93,2,6,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,1,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.49323,-0.805182,-1.556782,1255.559267,291.885039,3:45,6.29162,1.04605,5.80245,-43.69561,-4.39221,14.00146,1.90108,0.7645,77.69532,-8.794777,0.958435,0.451218,79.2452,11.268774,22.029203,1494.062703,100.733,6.04335,44.19019,139.85047,138.44465,24.587044,1.354278,-7.66402,-1.72193,-0.92683,50,6.1989,2.78598,-122.76723,-3.23849,-11.66071,25.00207,-34.79391,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,ef097de0-da57-11ed-94f8-490da337bcba,83.53485,8.9606,,6.7979,,,,2.63072,2.11053,-0.74703,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:04:03.93,2023-04-13T19:04:03.9363052-05:00,2023-04-14T00:04:03.9363052Z,LineDrive,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,88240f70-da04-4c1e-9b50-02e1dbd83913,54.70358,-123.72143,12.50103,6.29715,-1.91059,-17.39696,-1.04164,3.23101,-5.83035,280.510669,2.63072,105.66366,-11.80644,1.62168,-0.33092,0.04867,-0.00846,0.00151,-0.00014,2.11053,22.71194,-19.73295,1.66467,-0.315,0.06567,-0.01017,0.00157,-0.00017,-0.74703,42.75355,1.18577,-0.62225,0.16198,-0.03818,0.0071,-0.00121,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2023-04-13,19:04:39.20,3,1,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Bargo, Dalton",1000096186,Left,MIZ_TIG,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.23069,-1.108026,-0.61665,2337.265843,89.77205,9:00,6.31282,1.35602,4.97588,-39.5616,1.18965,-17.09658,1.96926,-0.65116,77.55442,-8.245946,-3.637795,0.459454,,,,,,,,,,,,8.28182,1.29457,-1.28189,50,6.17345,2.07477,-122.23232,-3.88783,12.5252,24.17113,-30.21617,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,0415ace0-da58-11ed-94f8-490da337bcba,82.03753,,,6.67626,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:04:39.20,2023-04-13T19:04:39.2048108-05:00,2023-04-14T00:04:39.2048108Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,0fead62e-98e5-4853-a1c4-46137da42329,55.52803,-123.32063,12.08556,6.31788,-2.52734,-15.10809,-1.36261,1.51082,6.2626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-04-13,19:04:52.73,3,2,"Dettmer, Nathan",1000098767,Right,TEX_AGG,"Bargo, Dalton",1000096186,Left,MIZ_TIG,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.53831,-3.061161,-4.03985,1601.627277,256.384972,2:30,6.23876,1.08977,5.67754,-34.0599,4.63004,14.05717,0.5367,-1.51138,78.76948,-9.283116,-1.529232,0.447683,,,,,,,,,,,,-8.27225,3.56347,-0.7575,50,5.95815,8.16806,-123.82127,-7.8204,-12.85611,24.47949,-26.63599,TEX_AGG,MIZ_TIG,Olsen,D1,SEC,20230413-Olsen-1,0c1c4570-da58-11ed-94f8-490da337bcba,84.19451,,,6.76883,,,,,,,9b624570-1428-4ffd-917d-e3f94ade906f,2023-04-14,00:04:52.73,2023-04-13T19:04:52.7319020-05:00,2023-04-14T00:04:52.7319020Z,,v3,3032,4806,13 April 2023 20:00-missouri@texasam,"Bard, Hank",1000047529,Right,TEX_AGG,c282e825-9bb9-4f91-87a4-5fb52c2ff81a,54.82655,-124.77183,12.23975,6.24174,-6.7861,-13.318,-1.08436,8.66727,-6.42805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
