PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-24,19:02:27.67,1,1,"Sanders, Will",1000051411,Right,SOU_GAM,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.57974,-2.130072,-2.456137,2272.387894,213.200256,1:00,6.65513,1.77382,5.77616,-13.13993,19.15784,11.81386,3.57544,0.47155,84.89116,-4.66454,-0.342545,0.409032,,,,,,,,,,,,-6.69953,10.68658,-1.57797,50,6.4712,5.27267,-135.63295,-5.41265,-12.40323,31.36886,-12.38931,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,f2ed3de0-ca97-11ed-ae56-8174ca31f77e,92.15023,,,8.68858,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:02:27.67,2023-03-24T19:02:27.6722972-04:00,2023-03-24T23:02:27.6722972Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,a78350de-5bba-42ce-b138-e2afa04a71c1,54.71835,-136.71985,15.68443,6.65131,-4.98337,-6.19465,-1.76811,5.70243,-6.20162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-24,19:02:38.58,1,2,"Sanders, Will",1000051411,Right,SOU_GAM,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.49492,-3.349527,-3.307363,2189.930772,252.136901,2:30,6.38167,1.94842,5.47394,-30.58608,8.02587,20.55852,0.68973,0.56335,78.49681,-8.970456,0.355827,0.447231,,,,,,,,,,,,-11.41079,5.51697,-1.67215,50,6.06619,6.33622,-125.05323,-8.40947,-17.82874,28.35346,-23.5541,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,f9743b50-ca97-11ed-ae56-8174ca31f77e,84.27952,,,7.9981,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:02:38.58,2023-03-24T19:02:38.5819932-04:00,2023-03-24T23:02:38.5819932Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,a4f51100-280b-4dd7-9db0-ff48a92bda83,55.0224,-126.18682,14.17673,6.38358,-7.46776,-11.77705,-1.93972,7.04903,-8.91437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-24,19:02:55.83,1,3,"Sanders, Will",1000051411,Right,SOU_GAM,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.51362,-4.277485,-3.108201,2344.052227,217.745984,1:15,6.54168,1.57245,5.67088,-15.10213,16.83276,12.17528,1.28194,-0.31358,85.95697,-7.135325,-0.93509,0.406728,,,,,,,,,,,,-7.08945,10.13237,-1.31776,50,6.17031,6.85675,-136.63268,-10.71238,-13.32475,31.71913,-13.13001,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,03b6ba20-ca98-11ed-ae56-8174ca31f77e,92.67231,,,8.55665,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:02:55.83,2023-03-24T19:02:55.8311196-04:00,2023-03-24T23:02:55.8311196Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,b14909a3-4e0a-42ce-84eb-3ee739d12553,54.82493,-137.74823,15.85957,6.53894,-10.2506,-6.56501,-1.56715,7.32537,-6.66237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-24,19:03:07.48,1,4,"Sanders, Will",1000051411,Right,SOU_GAM,"Mann, Luke",1000017065,Left,MIZ_TIG,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,94.36131,-2.588656,-2.101425,2384.488369,220.398529,1:15,6.57908,1.65759,5.84197,-14.88753,16.94985,13.45965,2.92951,0.82546,85.30216,-5.439416,0.311155,0.406107,,,,,,,,,,,,-7.47693,9.77083,-1.4942,50,6.35948,4.39401,-136.70934,-6.6269,-13.99154,33.29048,-13.88993,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,0a9e2710-ca98-11ed-ae56-8174ca31f77e,92.81414,,,9.05915,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:03:07.48,2023-03-24T19:03:07.4809628-04:00,2023-03-24T23:03:07.4809628Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,84a6ebf9-8a5f-414f-93d7-ec81fa38961c,54.65225,-137.83756,16.64524,6.57609,-6.15617,-6.94496,-1.65115,4.86818,-6.99577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-24,19:03:41.84,2,1,"Sanders, Will",1000051411,Right,SOU_GAM,"Stevens, JuJu",1000048350,Right,MIZ_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.43674,-2.676433,-2.659213,2280.598983,220.471106,1:15,6.52181,1.43337,5.60177,-17.48375,15.28591,12.05158,2.56184,-0.04652,84.5781,-5.977021,-0.509641,0.41201,,,,,,,,,,,,-6.86205,8.88067,-1.21338,50,6.28128,5.71287,-135.25441,-6.90468,-12.5878,32.18,-15.88327,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,1f21c520-ca98-11ed-ae56-8174ca31f77e,91.48438,,,8.85864,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:03:41.84,2023-03-24T19:03:41.8436380-04:00,2023-03-24T23:03:41.8436380Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,8ba00a09-de83-44b6-8980-096cb1bcaf31,54.89199,-136.41335,16.09,6.51965,-6.33265,-7.94164,-1.42729,6.16622,-6.2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-24,19:04:14.14,2,2,"Sanders, Will",1000051411,Right,SOU_GAM,"Stevens, JuJu",1000048350,Right,MIZ_TIG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.37999,-2.984743,-2.093214,2278.067809,220.17233,1:15,6.60259,1.37645,5.91482,-17.91296,15.15076,11.81851,2.3355,0.41786,83.84059,-6.374998,0.028757,0.413854,108.40306,52.140757,-42.148481,3148.246347,,,,,296.19398,,,-6.72646,9.02477,-1.21557,50,6.35306,4.38239,-133.87569,-7.54537,-12.09204,31.45511,-15.95033,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,326e90e0-ca98-11ed-ae56-8174ca31f77e,91.07662,152.77627,,8.5394,,,,2.18891,2.00771,-0.1826,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:04:14.14,2023-03-24T19:04:14.1432604-04:00,2023-03-24T23:04:14.1432604Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,e7a6bdde-baa5-4503-b3e6-f8d7809a87b3,54.58166,-134.94789,15.72755,6.60099,-7.00168,-7.97516,-1.37198,4.79457,-6.04602,,2.18892,72.3438,-20.9484,5.87757,-1.48246,0.33176,-0.05027,0.00194,0.00046,2.00771,125.52669,-30.71792,4.04806,-0.78623,0.18167,-0.05705,0.0147,-0.00177,-0.1826,-65.47878,18.96219,-6.30405,1.76027,-0.39839,0.04999,0.00275,-0.00133,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2023-03-24,19:04:57.33,3,1,"Sanders, Will",1000051411,Right,SOU_GAM,"Bargo, Dalton",1000096186,Left,MIZ_TIG,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.04495,-3.944939,-5.318378,1904.15876,235.892744,1:45,6.18555,1.89796,5.70908,-25.89131,11.48973,15.2232,0.33095,-1.80253,80.16976,-8.712027,-2.608345,0.440045,,,,,,,,,,,,-9.13831,7.25146,-1.46109,50,5.83737,11.06357,-125.68811,-9.57108,-14.69531,24.21683,-20.51298,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,4c233950-ca98-11ed-ae56-8174ca31f77e,85.65584,,,6.87519,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:04:57.33,2023-03-24T19:04:57.3327132-04:00,2023-03-24T23:04:57.3327132Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,229a20eb-f355-4373-8d18-bd5c1ee6b2e9,54.78841,-126.60735,12.10842,6.1859,-8.79243,-10.25649,-1.89164,11.62138,-7.34766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-24,19:05:17.49,3,2,"Sanders, Will",1000051411,Right,SOU_GAM,"Bargo, Dalton",1000096186,Left,MIZ_TIG,Undefined,1,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.50092,-2.412971,-4.051907,1970.275878,235.169663,1:45,6.29552,1.89258,5.89643,-24.95037,12.47225,16.21741,1.96925,-0.52391,79.37426,-7.059163,-1.147552,0.44029,97.40956,47.760205,32.38544,3914.283308,89.57431,113.86626,63.84703,,158.11235,,,-9.4889,7.4054,-1.57585,50,6.08649,8.23486,-125.34254,-6.08723,-15.12509,24.87261,-20.37003,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,582876c0-ca98-11ed-ae56-8174ca31f77e,85.60827,140.56745,,7.12666,,,,2.82142,1.99553,0.39341,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:05:17.49,2023-03-24T19:05:17.4904092-04:00,2023-03-24T23:05:17.4904092Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,404c55d7-8258-4dfd-83d6-5503087ba6a5,54.60229,-126.25251,12.43631,6.29555,-5.34199,-10.18502,-1.88724,8.78821,-7.56255,194.418253,2.82142,81.10236,-24.95724,8.29163,-2.23436,0.52881,-0.10011,0.01214,-0.00064,1.99552,105.77066,-23.80421,1.48494,0.17976,-0.14705,0.04116,-0.00658,0.00052,0.39341,51.44047,-9.44502,2.49164,-0.54697,0.10713,-0.01694,0.0016,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2023-03-24,19:05:54.91,4,1,"Sanders, Will",1000051411,Right,SOU_GAM,"Austin, Trevor",1000092891,Right,MIZ_TIG,Undefined,1,Top,2,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.39427,0.501354,-1.535016,2522.166537,46.014815,7:30,6.60438,1.59806,5.37978,-43.00676,-2.25512,-3.58315,3.49062,-0.13978,76.90493,-7.318917,-2.172467,0.459456,,,,,,,,,,,,1.39102,-0.87823,-1.45813,50,6.61881,3.39634,-121.12655,-0.51265,2.07595,22.65444,-33.48471,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,6e764d80-ca98-11ed-ae56-8174ca31f77e,82.0371,,,6.48934,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:05:54.91,2023-03-24T19:05:54.9178140-04:00,2023-03-24T23:05:54.9178140Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,aad1a00b-faa7-4220-ab10-f32c05963ae8,55.11822,-122.08006,11.32722,6.61072,0.8967,-16.74236,-1.59925,3.30896,1.03798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-24,19:06:11.52,4,2,"Sanders, Will",1000051411,Right,SOU_GAM,"Austin, Trevor",1000092891,Right,MIZ_TIG,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.88421,-3.138633,-3.493726,2415.354861,219.692641,1:15,6.31669,1.93227,5.83412,-27.62246,7.835,5.60768,1.08924,-0.85171,82.00873,-8.217988,-2.489658,0.428574,,,,,,,,,,,,-3.80536,5.16713,-1.6505,50,6.04376,7.63055,-128.78842,-8.02296,-6.42081,25.5899,-23.45549,SOU_GAM,MIZ_TIG,UofSouthCarolina,D1,SEC,20230324-UofSouthCarolina-1,785cc9a0-ca98-11ed-ae56-8174ca31f77e,87.94859,,,6.87547,,,,,,,f0030f32-c083-44bb-884e-f844ace9ad6c,2023-03-24,23:06:11.52,2023-03-24T19:06:11.5259676-04:00,2023-03-24T23:06:11.5259676Z,,v3,471441,4806,,"Messina, Cole",1000072154,Right,SOU_GAM,1dfc72f6-8368-48da-9f6a-7eee40b2aa97,54.66356,-129.71175,12.79495,6.31797,-7.17665,-11.72774,-1.93,7.86222,-3.21041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
