PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-06,14:02:36.80,1,1,"Tygart, Brady",1000091435,Right,ARK_RAZ,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.62493,-1.812472,-3.558062,2235.802912,214.928374,1:15,5.73902,2.44609,5.78145,-20.01871,13.81871,8.98638,2.38062,-0.11977,83.8762,-5.539888,-1.952563,0.418668,104.70398,26.11992,-3.26219,3164.120671,109.95638,53.69265,-3.07764,347.54999,295.18548,0.274338,5.68919,-5.46996,7.79496,-2.15788,50,5.57707,7.8,-131.53494,-4.83601,-9.71185,24.389,-18.33423,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,3cbcc190-f448-11ee-91b6-ade71d24eb0d,90.02936,87.95291,,6.74873,,,,1.83742,2.46979,0.10658,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:02:36.80,2024-04-06T14:02:36.8003832-05:00,2024-04-06T19:02:36.8003832Z,FlyBall,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,dad0ad5e-d006-45e2-b113-9712654fd766,54.71958,-132.40714,12.1945,5.73829,-4.18033,-9.16711,-2.44304,8.14732,-4.85592,198.140901,1.84555,137.50744,-28.87371,5.49193,-0.7149,0.00588,0.01344,-0.00171,7E-05,2.4639,67.71198,-14.93778,0.97783,-0.3236,0.09939,-0.01469,0.00093,-2E-05,0.10628,-7.82955,6.81241,-2.78875,0.71613,-0.12756,0.01526,-0.00103,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2024-04-06,14:03:12.14,2,1,"Tygart, Brady",1000091435,Right,ARK_RAZ,"Fischer, Andrew",702652,Left,OLE_REB,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.78093,-1.130769,-2.35629,1849.222673,253.323733,2:30,5.64887,2.66667,5.83147,-32.51061,4.93611,13.18611,1.88753,1.57401,79.967,-7.094122,0.008786,0.440431,,,,,,,,,,,,-7.32229,3.08394,-2.48229,50,5.537,4.61168,-124.75641,-3.56936,-11.73853,21.05468,-27.23008,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,51d26670-f448-11ee-91b6-ade71d24eb0d,85.58073,,,5.81393,,,,,,,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:03:12.14,2024-04-06T14:03:12.1446136-05:00,2024-04-06T19:03:12.1446136Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,b27b0011-4dd0-4339-8d0d-c2d7d7ec5466,54.67075,-125.54221,10.52734,5.65125,-2.5531,-13.61504,-2.66258,5.04978,-5.86927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-06,14:03:27.24,2,2,"Tygart, Brady",1000091435,Right,ARK_RAZ,"Fischer, Andrew",702652,Left,OLE_REB,Undefined,1,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.96906,-1.288967,-3.742211,1970.665749,252.849844,2:30,5.63761,2.78554,5.92719,-30.10289,6.73953,19.03702,1.93028,0.89473,80.84485,-6.809717,-0.327661,0.436863,66.25722,-24.931138,56.220393,,,,,6.15504,5.76478,24.716596,0.050171,-10.64701,3.97024,-2.49742,50,5.51672,7.45677,-125.03736,-3.8171,-17.33653,18.46239,-25.70934,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,5accadd0-f448-11ee-91b6-ade71d24eb0d,86.27975,2.06198,,5.12421,,,,3.12484,2.06198,-1.11338,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:03:27.24,2024-04-06T14:03:27.2433912-05:00,2024-04-06T19:03:27.2433912Z,GroundBall,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,8d004b73-30aa-41ce-982b-a6579eddbc53,54.57732,-125.71141,9.23119,5.63894,-2.87847,-12.85467,-2.78121,8.08971,-8.66827,180,3.12352,49.15828,,,,,,,,2.06307,-41.09893,,,,,,,,-1.11534,73.48834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2024-04-06,14:04:07.41,3,1,"Tygart, Brady",1000091435,Right,ARK_RAZ,"Groff, Ethan",1000066514,Right,OLE_REB,Undefined,1,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.59113,-1.033817,-3.768948,2325.089701,228.948238,1:45,5.70564,2.40613,5.97133,-20.90277,12.01583,12.72457,3.00311,-0.03273,84.57808,-4.93781,-1.487932,0.412945,95.72172,43.154404,-4.520296,5432.528277,109.8656,109.425,-5.43004,236.37573,151.04696,-5.932858,6.472832,-7.51678,6.72367,-2.11469,50,5.61186,8.2336,-132.98534,-3.0944,-13.61875,25.38834,-19.99219,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,72b5be00-f448-11ee-91b6-ade71d24eb0d,91.27713,139.07932,,7.01306,,,,1.47595,3.04431,0.03338,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:04:07.41,2024-04-06T14:04:07.4190584-05:00,2024-04-06T19:04:07.4190584Z,FlyBall,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,0c56c508-49ce-41e3-8666-643f7e2e4359,54.5303,-133.84743,12.69417,5.70541,-2.41554,-9.9961,-2.40212,8.69604,-6.80937,187.3743,1.4888,101.86127,-28.9362,6.24448,-0.62699,-0.10014,0.04142,-0.00495,0.00021,3.027,96.28409,-20.1463,1.95781,-0.63441,0.17054,-0.02426,0.0016,-4E-05,0.02838,-7.98603,5.2654,-2.05052,0.37345,-0.01989,-0.00413,0.0007,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-04-06,14:06:53.63,1,1,"Nichols, Mason",805783,Right,OLE_REB,"Stovall, Peyton",696510,Left,ARK_RAZ,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.87381,-4.048185,-1.437898,2287.390225,204.093665,12:45,6.31504,1.31173,6.0286,-13.49733,19.15926,8.1478,1.43381,0.6588,85.08682,-6.60744,0.028084,0.411298,,,,,,,,,,,,-4.60481,11.20859,-1.20397,50,5.99073,3.01758,-133.35086,-9.83006,-8.39253,25.40827,-11.74575,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,d5cbf400-f448-11ee-91b6-ade71d24eb0d,91.64262,,,6.78698,,,,,,,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:06:53.63,2024-04-06T14:06:53.6378104-05:00,2024-04-06T19:06:53.6378104Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"Lyons, Trenton",1000136343,Right,OLE_REB,95e76154-f27b-4a7b-aded-fd21e42cfd00,54.47338,-134.20049,12.70413,6.31287,-9.43728,-5.87288,-1.30957,3.29822,-4.19627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-06,14:07:10.47,1,2,"Nichols, Mason",805783,Right,OLE_REB,"Stovall, Peyton",696510,Left,ARK_RAZ,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.60731,-2.09052,-2.617231,2258.619798,219.758816,1:15,6.31152,1.43116,6.05128,-15.67733,17.57658,13.70481,3.067,0.14876,83.41679,-5.090767,-0.152588,0.415043,,,,,,,,,,,,-7.85063,10.00237,-1.23494,50,6.14033,5.49949,-132.90161,-5.30519,-13.98441,29.55887,-14.35676,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,dfda9190-f448-11ee-91b6-ade71d24eb0d,90.8158,,,8.19052,,,,,,,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:07:10.47,2024-04-06T14:07:10.4739064-05:00,2024-04-06T19:07:10.4739064Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"Lyons, Trenton",1000136343,Right,OLE_REB,9ea40356-e50c-4ae3-96cf-e21e3b141990,54.44823,-133.88729,14.77944,6.30926,-4.82644,-7.17838,-1.42611,5.96582,-6.9922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-04-06,14:07:34.80,1,3,"Nichols, Mason",805783,Right,OLE_REB,"Stovall, Peyton",696510,Left,ARK_RAZ,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.09155,-2.495606,-2.03494,2291.221351,193.3922,12:30,6.3194,1.28735,5.88356,-11.54383,20.40198,4.6391,3.03698,-0.21656,85.94925,-4.711567,-1.203302,0.406798,,,,,,,,,,,,-2.87827,11.35859,-1.12578,50,6.11106,4.60297,-135.20951,-6.20993,-5.391,26.22979,-10.89944,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,ee5d0400-f448-11ee-91b6-ade71d24eb0d,92.65646,,,7.14229,,,,,,,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:07:34.80,2024-04-06T14:07:34.8033784-05:00,2024-04-06T19:07:34.8033784Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"Lyons, Trenton",1000136343,Right,OLE_REB,ef0c83bb-0e40-4c11-a6b9-37f2e2c4963f,54.6165,-136.10213,13.1149,6.31608,-5.83901,-5.44972,-1.28555,4.78643,-2.6955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-06,14:07:54.05,1,4,"Nichols, Mason",805783,Right,OLE_REB,"Stovall, Peyton",696510,Left,ARK_RAZ,Undefined,1,Bottom,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,94.30703,-3.438025,-1.850093,2290.047946,201.247418,12:45,6.29084,1.34164,5.96485,-10.21623,20.76281,7.73512,2.24621,0.27021,87.35186,-5.406249,-0.46092,0.400595,,,,,,,,,,,,-4.42047,11.77009,-1.19928,50,6.01201,4.089,-136.94102,-8.49539,-8.51976,26.00058,-9.4892,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,f9d061b0-f448-11ee-91b6-ade71d24eb0d,94.09114,,,6.95516,,,,,,,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:07:54.05,2024-04-06T14:07:54.0510000-05:00,2024-04-06T19:07:54.0510000Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"Lyons, Trenton",1000136343,Right,OLE_REB,4c161360-b661-4472-b114-defdf0c34b7b,54.53593,-137.79955,13.00029,6.28736,-8.18206,-4.7446,-1.33894,4.37032,-4.25988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.62505,2.156517,1.16992,0.986597,1.09755,2.21596,-0.26766,-1.37601,5.03153,-1.54554,74.17289,9.44234,-50.61704,-1.26028,82.01909,-5.58657,5.1266,18.68441,-14.46184,-1.60658,-52.80938,3.14922,High,High,High,,,High,High,High
9,2024-04-06,14:08:26.52,2,1,"Nichols, Mason",805783,Right,OLE_REB,"McLaughlin, Ben",808768,Left,ARK_RAZ,Undefined,1,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.6725,-0.502508,-1.622753,1948.648214,98.419694,9:15,6.27616,1.4972,5.54195,-38.13352,1.91961,-5.36225,2.62853,-0.46667,77.58746,-7.454687,-2.579513,0.455501,,,,,,,,,,,,2.3237,1.41268,-1.35282,50,6.20697,3.66056,-121.61647,-2.40288,3.51199,21.81165,-30.03895,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,0d31edf0-f449-11ee-91b6-ade71d24eb0d,82.74936,,,6.08504,,,,,,,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:08:26.52,2024-04-06T14:08:26.5216760-05:00,2024-04-06T19:08:26.5216760Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"Lyons, Trenton",1000136343,Right,OLE_REB,5b96ee90-24ec-4939-8f20-b768b14c34b3,54.9594,-122.5027,10.90582,6.2798,-1.18237,-15.01948,-1.49866,3.51786,1.75599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-06,14:08:43.91,2,2,"Nichols, Mason",805783,Right,OLE_REB,"McLaughlin, Ben",808768,Left,ARK_RAZ,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.20035,-2.497934,-2.158178,2306.324421,200.132278,12:45,6.2529,1.36039,5.95187,-13.41603,17.46068,6.10516,2.8151,-0.13337,87.6855,-5.031492,-1.062169,0.399933,82.65148,24.063795,-132.905154,3863.086935,,,,,46.99228,,,-3.62898,9.80473,-1.19222,50,6.04639,4.89942,-136.93902,-6.38773,-7.02951,24.53819,-13.18178,ARK_RAZ,OLE_REB,BaumStadium,D1,SEC,20240406-BaumStadium-1,178b2910-f449-11ee-91b6-ade71d24eb0d,94.24692,21.42352,,6.51485,,,,0.3012,2.90256,0.09839,9176f911-5591-4949-8d36-97666f6636a2,2024-04-06,19:08:43.91,2024-04-06T14:08:43.9166712-05:00,2024-04-06T19:08:43.9166712Z,,v3,3375,5322,06 April 2024 15:00-olemiss@arkansas,"Lyons, Trenton",1000136343,Right,OLE_REB,06a6d654-3b81-486d-89f8-dbf69a69a520,54.54949,-137.75184,12.26909,6.25074,-5.95109,-6.59089,-1.35837,5.13226,-3.51475,,0.30318,-75.41462,3.04547,,,,,,,2.90889,49.24315,-18.85562,,,,,,,0.08011,-80.53684,17.05772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
