PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-23,15:53:47.29,1,1,"Finley, Leighton",803287,Right,GEO_BUL,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.73417,-0.229875,-4.50294,2013.213481,224.533087,1:30,5.77683,3.14509,5.7004,-20.063,12.09953,10.89784,3.89004,-0.15141,85.48521,-3.984104,-2.563231,0.408175,,,,,,,,,,,,-6.74603,6.51445,-2.77329,50,5.74506,10.18722,-135.7422,-1.24258,-12.60008,29.42013,-20.00651,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,10424210-e94f-11ee-89f8-b585464c90ed,92.34379,,,8.24896,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:53:47.29,2024-03-23T15:53:47.2990162-04:00,2024-03-23T19:53:47.2990162Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,67b31dbe-26b3-41f3-a37c-fae275e3e53d,54.79799,-136.77814,14.71007,5.77641,-0.53811,-10.00325,-3.13982,10.6309,-6.30004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-23,15:54:03.57,1,2,"Finley, Leighton",803287,Right,GEO_BUL,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.81345,-1.022635,-6.057681,2175.365982,223.857059,1:30,5.72532,3.12604,5.98339,-19.39769,11.18489,9.81449,3.15555,-1.69195,87.48796,-4.657782,-4.309346,0.398023,,,,,,,,,,,,-6.66453,6.31508,-2.65117,50,5.63335,14.24702,-138.45802,-3.14283,-12.96134,30.37685,-19.89234,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,19f10c60-e94f-11ee-89f8-b585464c90ed,94.69909,,,8.32549,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:54:03.57,2024-03-23T15:54:03.5764178-04:00,2024-03-23T19:54:03.5764178Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,f0a1f7a2-d01a-4820-a88b-e4d1dd401bdd,54.51515,-139.4451,15.18843,5.72497,-2.49644,-9.94617,-3.12096,14.6682,-6.48067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-23,15:54:20.79,1,3,"Finley, Leighton",803287,Right,GEO_BUL,"Miller, Gage",1000249779,Right,ALA_CRI,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,94.86469,-1.967831,-4.436992,2084.877962,222.145612,1:30,5.70146,3.23853,5.78103,-18.73162,12.58209,10.48319,2.30333,-0.02444,86.72105,-5.475789,-2.567339,0.402753,102.22509,23.765456,-4.657423,3150.251268,109.82309,46.59769,-6.22681,394.42355,390.38414,1.685419,4.882481,-6.60756,7.26615,-2.87838,50,5.52736,10.19208,-137.37251,-5.37821,-12.63677,30.19792,-18.27779,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,243782d0-e94f-11ee-89f8-b585464c90ed,93.58697,72.05718,,8.14364,,,,1.87439,2.383,-0.00361,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:54:20.79,2024-03-23T15:54:20.7918034-04:00,2024-03-23T19:54:20.7918034Z,FlyBall,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,e65cc021-bfc0-436c-a682-ab17b563fa3c,54.71948,-138.40608,15.09896,5.70073,-4.75262,-9.13889,-3.23462,10.62459,-6.31838,194.568966,1.87333,136.78204,-25.72799,6.12212,-1.37663,0.29666,-0.0528,0.00596,-0.00029,2.38532,60.37885,-13.47794,0.01008,0.18839,-0.09585,0.02632,-0.00351,0.00018,-0.0032,-11.1514,5.72749,-1.27781,0.31569,-0.08226,0.01687,-0.00203,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2024-03-23,15:55:09.04,2,1,"Finley, Leighton",803287,Right,GEO_BUL,"McCants, TJ",690996,Left,ALA_CRI,Undefined,1,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.53864,0.824797,-2.308906,2491.583059,52.026137,7:45,5.63275,3.43086,5.31979,-52.46412,-7.72,-11.4632,2.03547,0.30756,73.98436,-8.641762,-4.344329,0.481437,,,,,,,,,,,,5.18099,-3.72075,-3.21311,50,5.66912,5.11395,-115.5675,-0.19481,7.06564,19.84571,-37.24826,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,410a3420-e94f-11ee-89f8-b585464c90ed,78.29153,,,5.55428,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:55:09.04,2024-03-23T15:55:09.0489298-04:00,2024-03-23T19:55:09.0489298Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,19937d7d-e57b-42a8-8a40-7f109da801de,55.18394,-116.45431,9.92285,5.64064,1.46963,-18.62413,-3.43457,4.79822,3.53282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-23,15:55:23.96,2,2,"Finley, Leighton",803287,Right,GEO_BUL,"McCants, TJ",690996,Left,ALA_CRI,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.90063,-0.606978,-7.083254,1557.53523,266.352022,3:00,5.45193,3.38327,5.66196,-35.25612,2.45843,19.62521,1.94353,-1.62034,79.53953,-7.061399,-3.612163,0.442004,,,,,,,,,,,,-11.83713,1.79059,-2.79376,50,5.37787,14.74078,-125.35325,-2.59992,-18.89154,24.62262,-29.31637,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,49e9eea0-e94f-11ee-89f8-b585464c90ed,85.27628,,,7.3611,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:55:23.96,2024-03-23T15:55:23.9642578-04:00,2024-03-23T19:55:23.9642578Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,d1a50fe6-fceb-457b-bc37-1b42883c785c,54.83929,-126.30023,12.31131,5.45618,-1.47241,-14.65819,-3.37467,15.46735,-9.44577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-23,15:55:41.78,2,3,"Finley, Leighton",803287,Right,GEO_BUL,"McCants, TJ",690996,Left,ALA_CRI,Undefined,1,Top,0,1,1,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.63996,0.38518,-3.370309,2506.958014,65.718392,8:15,5.77992,3.17361,5.32267,-46.75542,-2.86366,-9.23126,2.24573,-0.7621,74.4546,-8.079184,-5.005581,0.476829,89.3501,-2.872019,70.422342,,,,,26.23344,23.67414,65.565915,0.217096,3.76362,-1.24791,-2.86119,50,5.78052,7.25208,-116.96559,-0.85213,5.22127,21.76803,-33.90529,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,54849f90-e94f-11ee-89f8-b585464c90ed,79.0481,2.5701,,6.18536,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:55:41.78,2024-03-23T15:55:41.7800658-04:00,2024-03-23T19:55:41.7800658Z,GroundBall,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,07640b37-47db-4128-84a4-c93cef20b138,55.17989,-117.92566,10.88402,5.78512,0.64325,-16.95265,-3.17596,7.0218,2.61063,,2.11203,43.80099,-16.35002,,,,,,,2.57129,-6.63864,-24.00254,,,,,,,-2.51877,123.34988,-7.96824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2024-03-23,15:56:00.81,2,4,"Finley, Leighton",803287,Right,GEO_BUL,"McCants, TJ",690996,Left,ALA_CRI,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.33007,-1.456486,-5.984317,1673.204044,272.434845,3:00,5.49087,3.44901,5.67362,-37.49455,0.48787,22.75119,1.00071,-0.25463,78.52782,-8.353586,-1.938763,0.443571,,,,,,,,,,,,-13.54221,1.15756,-2.95696,50,5.34387,12.22115,-125.9543,-4.57171,-21.32536,30.29275,-30.35122,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,5fdecff0-e94f-11ee-89f8-b585464c90ed,84.97507,,,8.80224,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:56:00.81,2024-03-23T15:56:00.8192466-04:00,2024-03-23T19:56:00.8192466Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,e04fa22a-455d-4e76-a9c8-ddb22f6ea9b5,54.82585,-127.10965,15.14638,5.49616,-3.41414,-15.17561,-3.43857,13.03448,-10.66268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-23,15:56:18.80,2,5,"Finley, Leighton",803287,Right,GEO_BUL,"McCants, TJ",690996,Left,ALA_CRI,Undefined,1,Top,0,2,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,80.62532,0.325493,-3.083829,2603.193214,33.901253,7:15,5.64411,3.5358,5.21569,-53.73861,-9.11552,-7.13107,1.4724,0.03903,73.67476,-9.380172,-4.347185,0.480785,105.07182,29.071461,5.203814,2110.88416,109.61268,56.04368,9.2194,391.49833,388.00254,4.74802,4.968185,2.62173,-4.30146,-3.24505,50,5.63339,6.58395,-116.81451,-1.28467,3.57877,24.49179,-38.04565,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,6a98a1a0-e94f-11ee-89f8-b585464c90ed,78.39762,85.13117,,6.95056,,,,1.8938,1.5384,-0.07182,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:56:18.80,2024-03-23T15:56:18.8054994-04:00,2024-03-23T19:56:18.8054994Z,FlyBall,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,cfa8d00a-03fe-42c9-889a-ff3d20ccdd1f,55.28601,-117.91759,12.2459,5.65266,0.42885,-19.02283,-3.53795,6.42276,1.78939,175.465581,1.89265,134.1601,-26.10334,6.65423,-1.67115,0.39976,-0.07398,0.00826,-0.00039,1.54151,74.81061,-19.01064,0.98295,0.22615,-0.1786,0.04728,-0.00583,0.00028,-0.07187,12.21755,-3.26791,1.03192,-0.28252,0.06506,-0.01069,0.00106,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2024-03-23,15:57:12.49,3,1,"Finley, Leighton",803287,Right,GEO_BUL,"Petrutz, Ian",1000243586,Left,ALA_CRI,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.4924,-0.920018,-4.780356,1560.990617,270.850611,3:00,5.49069,3.62395,5.56548,-37.16093,1.03075,16.61654,1.5314,0.53251,78.88947,-7.722872,-1.825365,0.444791,,,,,,,,,,,,-9.79249,1.17646,-3.22188,50,5.38665,9.75428,-125.15366,-3.36713,-15.45403,26.43864,-30.31739,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,8a9a99e0-e94f-11ee-89f8-b585464c90ed,84.74199,,,7.60293,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:57:12.49,2024-03-23T15:57:12.4942802-04:00,2024-03-23T19:57:12.4942802Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,3a2cc763-24fa-40b4-a5d4-497be40ed2b0,54.93476,-126.19182,13.21932,5.49549,-2.17667,-15.15869,-3.61681,10.36111,-7.72701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-23,15:57:29.04,3,2,"Finley, Leighton",803287,Right,GEO_BUL,"Petrutz, Ian",1000243586,Left,ALA_CRI,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.90833,-0.466733,-4.291812,2195.262437,208.779934,1:00,5.66968,3.34124,5.83945,-14.25213,16.86182,8.62233,4.04699,0.06345,85.86701,-3.221234,-2.753004,0.401466,,,,,,,,,,,,-5.75378,9.04371,-2.99572,50,5.6232,9.9891,-138.64772,-1.5425,-11.00122,36.13102,-14.88248,GEO_BUL,ALA_CRI,UGeorgia,D1,SEC,20240323-UGeorgia-2,94696f50-e94f-11ee-89f8-b585464c90ed,93.88695,,,10.04132,,,,,,,369be136-bdeb-4a4d-8f51-6b22452320ee,2024-03-23,19:57:29.04,2024-03-23T15:57:29.0480082-04:00,2024-03-23T19:57:29.0480082Z,,v3,226,471226,,"Gonzalez, Fernando",692232,Right,GEO_BUL,16de92a5-85f4-4d0e-a35d-5dec418fba5e,54.65449,-139.8554,18.06551,5.66644,-1.04505,-7.44124,-3.33575,10.35681,-5.50061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
