PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-03,13:01:36.77,1,1,"Niman, Dominic",1000122999,Left,CCU_BLD,"DeFries, Jake",1000214140,Left,BUT_BUL,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.33829,-1.419065,3.307888,2160.551955,126.853957,10:15,5.65251,-1.83548,5.94087,-19.29698,14.94332,-18.46808,2.72551,-0.30236,82.49976,-5.062998,-0.004422,0.421153,,,,,,,,,,,,10.37229,8.385,1.58171,50,5.52822,-6.78518,-131.04954,-3.85107,18.03873,27.68101,-17.59147,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,d2cefce0-b9f5-11ed-9f76-dfd7865d4e73,89.49812,,,7.83853,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:01:36.77,2023-03-03T13:01:36.7743818-06:00,2023-03-03T19:01:36.7743818Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,088981f6-5435-4bf7-ba72-8d1831a8b159,54.56224,-132.00969,13.84051,5.65122,-3.2409,-8.79574,1.82791,-7.41088,9.01936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-03,13:01:50.66,1,2,"Niman, Dominic",1000122999,Left,CCU_BLD,"DeFries, Jake",1000214140,Left,BUT_BUL,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.70431,-0.089994,2.81495,2102.53864,121.132083,10:00,5.58262,-1.8522,5.81337,-22.50517,11.58812,-17.39241,3.6234,-0.68179,82.7671,-4.304029,-0.298444,0.420248,,,,,,,,,,,,9.60213,6.26343,1.63142,50,5.56188,-5.70387,-131.63699,-0.96292,16.84895,27.93612,-21.18354,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,db1c6270-b9f5-11ed-9f76-dfd7865d4e73,89.69093,,,7.93721,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:01:50.66,2023-03-03T13:01:50.6689354-06:00,2023-03-03T19:01:50.6689354Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,6893f121-c894-44f3-89a3-ab13f7ead88e,54.68891,-132.62834,13.96806,5.58271,-0.21119,-10.59177,1.84444,-6.30178,8.42447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-03,13:02:05.50,1,3,"Niman, Dominic",1000122999,Left,CCU_BLD,"DeFries, Jake",1000214140,Left,BUT_BUL,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.21181,-1.585997,2.142538,2397.869179,309.085628,4:15,5.33845,-1.84017,6.09028,-43.61396,-3.4237,5.76453,0.23537,0.62316,76.66599,-9.579981,3.182735,0.45628,,,,,,,,,,,,-2.37697,-0.98921,1.67171,50,5.19276,-4.73574,-120.84887,-4.76279,-3.4988,24.57667,-33.63012,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,e3f8e8a0-b9f5-11ed-9f76-dfd7865d4e73,82.6081,,,6.54583,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:02:05.50,2023-03-03T13:02:05.5039306-06:00,2023-03-03T19:02:05.5039306Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,c697e869-9f54-4372-a840-cc59d4a8d34a,54.41461,-121.74334,12.28834,5.34383,-3.53881,-16.81506,1.84175,-4.60839,-1.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-03,13:02:24.62,1,4,"Niman, Dominic",1000122999,Left,CCU_BLD,"DeFries, Jake",1000214140,Left,BUT_BUL,Undefined,1,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.51356,-1.939227,2.989352,2092.635761,136.957446,10:30,5.69939,-1.86559,6.01828,-17.74914,16.98682,-14.83032,2.42077,-0.32977,81.87921,-5.307724,0.325076,0.424191,93.25774,36.729762,3.703909,4286.367771,109.93858,78.47931,3.6753,330.15951,330.15951,-1.481873,5.565018,8.47737,9.61567,1.63917,50,5.53738,-6.1711,-129.88351,-4.92517,14.4941,26.97878,-15.73369,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,ef59f6d0-b9f5-11ed-9f76-dfd7865d4e73,88.85733,106.91785,,7.63435,,,,1.67541,2.49115,0.32728,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:02:24.62,2023-03-03T13:02:24.6264138-06:00,2023-03-03T19:02:24.6264138Z,FlyBall,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,1da50574-9b3f-436f-8fb0-68356b5c678b,54.48515,-130.81183,13.48939,5.69753,-4.38378,-7.86685,1.86009,-6.66983,7.24705,168.538099,1.68116,109.28408,-23.73915,5.44857,-0.79483,0.04988,0.00306,-0.00057,2E-05,2.48896,81.83248,-17.69868,0.79936,-0.02056,-0.04731,0.01826,-0.00272,0.00014,0.3284,7.05873,-4.82699,1.30108,-0.21808,0.01791,0.00054,-0.00022,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2023-03-03,13:02:56.76,2,1,"Niman, Dominic",1000122999,Left,CCU_BLD,"Urban, Joseph",1000116546,Right,BUT_BUL,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.91313,-0.659545,1.304842,3552.660389,317.253453,4:30,5.65672,-1.85833,6.05278,-45.20829,-4.00481,4.82276,1.27861,-0.24828,75.81022,-8.948188,2.174907,0.461996,,,,,,,,,,,,-2.13925,-1.52232,1.75423,50,5.5811,-2.89331,-119.11353,-2.84026,-3.08145,22.31983,-34.36684,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,0283aa30-b9f6-11ed-9f76-dfd7865d4e73,81.58605,,,6.10291,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:02:56.76,2023-03-03T13:02:56.7617354-06:00,2023-03-03T19:02:56.7617354Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,6570ce6a-af2d-4214-87d0-175606312da5,54.4522,-119.94489,11.15992,5.66305,-1.56017,-17.18342,1.85986,-2.77854,-1.54073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-03,13:03:09.61,2,2,"Niman, Dominic",1000122999,Left,CCU_BLD,"Urban, Joseph",1000116546,Right,BUT_BUL,Undefined,1,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80975,-0.824241,4.44239,2091.438379,116.936552,10:00,5.5702,-1.87844,6.00257,-24.88104,9.57623,-16.77981,2.73067,0.84791,82.43744,-5.461608,1.435435,0.422486,,,,,,,,,,,,9.76682,5.46292,1.53728,50,5.49142,-9.41145,-130.21624,-2.70356,16.86561,25.87807,-22.74057,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,0a62e4a0-b9f6-11ed-9f76-dfd7865d4e73,89.21593,,,7.37231,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:03:09.61,2023-03-03T13:03:09.6144714-06:00,2023-03-03T19:03:09.6144714Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,4c118601-0b8b-43fb-8288-9a7be3032c60,54.50113,-131.1077,12.93904,5.57106,-1.92018,-11.37029,1.8715,-9.99245,8.43281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-03,13:03:23.62,2,3,"Niman, Dominic",1000122999,Left,CCU_BLD,"Urban, Joseph",1000116546,Right,BUT_BUL,Undefined,1,Top,1,2,0,Fastball,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,,89.85352,-1.13013,3.034127,1998.469314,113.51135,9:45,5.60959,-1.87103,6.10052,-25.44352,8.63296,-17.57013,2.44243,-0.52629,82.90508,-5.865946,-0.129186,0.420145,102.41135,24.822132,-1.080637,2105.117341,109.98291,48.56454,1.91904,421.73622,415.42999,6.265129,4.848177,9.92319,5.03859,1.6468,50,5.50888,-6.2191,-130.56904,-3.41415,17.27613,25.30377,-23.40196,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,127ae250-b9f6-11ed-9f76-dfd7865d4e73,89.71302,75.28192,,6.94844,,,,1.90956,2.43417,0.5034,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:03:23.62,2023-03-03T13:03:23.6207946-06:00,2023-03-03T19:03:23.6207946Z,FlyBall,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,7b9e9430-dfa6-4deb-8c53-5bec0fec7f66,54.40523,-131.41998,12.65188,5.61046,-2.62717,-11.70098,1.86571,-6.80009,8.63807,200.113433,1.91011,136.29389,-24.31197,5.89696,-1.21057,0.23489,-0.04134,0.00499,-0.00027,2.43528,63.02397,-13.55271,-0.5181,0.49174,-0.21789,0.05674,-0.00756,0.0004,0.50337,-2.57129,5.45616,-1.22984,0.24806,-0.05122,0.00988,-0.00126,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2023-03-03,13:04:06.46,3,1,"Niman, Dominic",1000122999,Left,CCU_BLD,"Carter, Xavier",1000016544,Left,BUT_BUL,Undefined,1,Top,1,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,81.18584,-0.768524,0.706114,2234.062294,280.298841,3:15,5.71447,-1.75432,5.88205,-41.51971,0.45661,3.97091,1.54066,-0.7676,75.42972,-8.369972,1.420094,0.466309,,,,,,,,,,,,-1.87969,0.72173,1.69487,50,5.62786,-1.60157,-118.10545,-2.92479,-2.67764,20.69618,-31.14593,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,2c0d0ea0-b9f6-11ed-9f76-dfd7865d4e73,80.8315,,,5.75612,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:04:06.46,2023-03-03T13:04:06.4673098-06:00,2023-03-03T19:04:06.4673098Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,3c397eec-6aed-4b39-9d5e-41fb6e14bae9,54.62376,-118.91293,10.34809,5.71827,-1.7096,-15.57296,1.75532,-1.49711,-1.33882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-03,13:04:25.20,3,2,"Niman, Dominic",1000122999,Left,CCU_BLD,"Carter, Xavier",1000016544,Left,BUT_BUL,Undefined,1,Top,1,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,81.13864,0.713969,1.000924,2270.5902,324.062986,4:45,5.68418,-1.84138,6.07405,-45.88113,-3.94126,3.75406,2.52158,-0.60223,74.87111,-7.729475,1.677872,0.466106,70.12547,-9.533958,27.766989,,,,,15.95297,12.63781,26.182499,0.137825,-1.67799,-1.89847,1.76185,50,5.71481,-2.19918,-118.01031,0.00807,-2.37268,21.88902,-34.85851,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,3758e720-b9f6-11ed-9f76-dfd7865d4e73,80.8666,2.50597,,6.26753,,,,2.01749,2.50597,0.53918,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:04:25.20,2023-03-03T13:04:25.2060490-06:00,2023-03-03T19:04:25.2060490Z,GroundBall,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,adaf212d-b617-419a-8d4f-ec278d47dc3f,54.43139,-118.82942,10.94451,5.6901,1.31251,-17.42925,1.84248,-2.11039,-1.18634,190.484676,2.01755,89.74454,-3.71551,,,,,,,2.50597,-17.03531,-8.32194,,,,,,,0.53921,47.25172,-0.67117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2023-03-03,13:05:02.22,4,1,"Niman, Dominic",1000122999,Left,CCU_BLD,"Jones, Scott",1000125531,Right,BUT_BUL,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.6207,-1.641152,2.496163,2055.728355,106.511955,9:30,5.37862,-1.99313,5.9534,-32.59521,7.5065,-20.81753,1.13836,-1.41132,76.40385,-7.685236,-1.247365,0.455777,,,,,,,,,,,,11.42678,4.73551,1.80614,50,5.2297,-4.47206,-121.34094,-4.5195,16.93524,25.06018,-25.15573,CCU_BLD,BUT_BUL,LSU,D1,SEC,20230303-LSU-1,4d4e64b0-b9f6-11ed-9f76-dfd7865d4e73,82.69922,,,7.21685,,,,,,,56391225-27a4-4646-933f-2d55dab1d8e0,2023-03-03,19:05:02.22,2023-03-03T13:05:02.2275402-06:00,2023-03-03T19:05:02.2275402Z,,v3,cconnst,471250,,"Haughey, Derek",1000234965,Right,CCU_BLD,f367d00f-8f45-4d61-8fff-a732581e4b70,54.55015,-122.27706,12.53009,5.38097,-3.57981,-12.57787,1.98501,-5.10467,8.46762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
