PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-28,14:04:49.62,1,1,"Hliboki, Sam",1000029047,Right,VAN_COM,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.88409,-1.886944,-2.623243,2284.551715,214.363509,1:15,5.01084,1.92415,6.05252,-21.51918,14.10324,8.94792,1.46832,0.23972,81.28633,-5.911969,-1.013888,0.429569,,,,,,,,,,,,-5.25985,8.05674,-1.72473,50,4.85214,5.49041,-127.67054,-4.87331,-8.78135,23.45176,-18.72325,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,852ff420-fd8a-11ed-9ce6-274b554333f2,87.74474,,,6.59777,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:04:49.62,2023-05-28T14:04:49.6298866-05:00,2023-05-28T19:04:49.6298866Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,a066ad9e-24cf-4921-a98e-8d6f9147f67a,54.44975,-128.48531,11.72588,5.01014,-4.22282,-9.36163,-1.92078,5.7955,-4.39067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-28,14:05:02.48,1,2,"Hliboki, Sam",1000029047,Right,VAN_COM,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.31981,1.243494,-1.604937,2479.973487,111.92874,9:45,5.00201,2.04704,5.92162,-37.03608,4.77095,-8.96123,3.07028,-0.18951,75.19483,-5.591106,-3.212589,0.465368,,,,,,,,,,,,4.18445,2.51406,-1.91347,50,5.08054,3.65449,-118.21517,1.38541,5.97844,20.50281,-28.58214,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,8cdd4920-fd8a-11ed-9ce6-274b554333f2,80.99498,,,6.12499,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:05:02.48,2023-05-28T14:05:02.4809842-05:00,2023-05-28T19:05:02.4809842Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,24f1128c-acd7-4932-b08c-0bccad621138,54.58064,-119.00697,10.25141,5.00572,2.48922,-14.29107,-2.05015,3.4236,2.98922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-05-28,14:05:18.21,1,3,"Hliboki, Sam",1000029047,Right,VAN_COM,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,0,2,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,0,,79.9409,1.140635,-1.792885,2489.776981,85.281895,8:45,4.90132,1.97097,5.86789,-43.0005,0.4822,-9.25571,2.3782,-0.46638,73.85733,-6.759352,-3.45232,0.474602,100.37772,7.857824,-22.014356,1670.338503,,,,129.2497,129.2497,-25.084487,1.010181,4.31016,0.27343,-1.82009,50,4.96837,3.97723,-116.19846,0.94403,5.92574,20.63858,-31.79814,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,963ae630-fd8a-11ed-9ce6-274b554333f2,79.41904,6.75166,,6.08356,,,,2.38364,2.52224,0.40216,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:05:18.21,2023-05-28T14:05:18.2157170-05:00,2023-05-28T19:05:18.2157170Z,LineDrive,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,f8ff8633-055f-4bd4-8786-43ecfb8812c4,54.63622,-117.01903,10.31929,4.9057,2.20828,-15.89907,-1.97354,3.74163,2.96287,65.578384,2.38364,135.20504,-25.58274,5.02632,-1.16197,0.30287,-0.13193,0.06179,-0.0145,2.52224,20.12731,-25.29572,3.54972,-0.84546,0.22619,-0.07893,0.03115,-0.00679,0.40216,-54.66575,-1.54597,2.12232,-0.76562,0.30015,-0.159,0.07927,-0.01898,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2023-05-28,14:05:54.14,2,1,"Hliboki, Sam",1000029047,Right,VAN_COM,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.50144,0.234337,-2.840356,2184.761804,244.047209,2:15,4.93907,1.71224,6.4052,-27.15049,8.60918,15.40391,2.89228,0.38186,80.05292,-4.870159,-0.051903,0.430396,,,,,,,,,,,,-8.75638,4.78276,-1.51487,50,4.94352,5.69754,-127.11438,-0.30403,-14.34273,25.78648,-24.34,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,abac3fa0-fd8a-11ed-9ce6-274b554333f2,87.57624,,,7.44852,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:05:54.14,2023-05-28T14:05:54.1417842-05:00,2023-05-28T19:05:54.1417842Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,0e8812fd-b390-426c-8c91-619ae6c78a1e,54.09585,-127.94257,12.89324,4.94073,0.4777,-12.17,-1.70526,6.15819,-7.17137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-05-28,14:06:23.82,2,2,"Hliboki, Sam",1000029047,Right,VAN_COM,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,0,0,1,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.97848,0.629561,-3.975967,2033.078729,243.991703,2:15,4.7074,1.82757,6.18598,-31.81966,9.32957,16.49166,2.63852,-0.47541,75.03201,-5.317551,-1.008519,0.461692,,,,,,,,,,,,-9.80323,4.99394,-1.53598,50,4.73862,7.68633,-118.96777,0.3767,-14.05867,22.68682,-25.01232,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,bd54d140-fd8a-11ed-9ce6-274b554333f2,81.63978,,,6.94647,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:06:23.82,2023-05-28T14:06:23.8286706-05:00,2023-05-28T19:06:23.8286706Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,9d473932-4bc6-4be2-8d0e-2245432f1fb3,54.31862,-119.78848,11.34341,4.70863,1.28155,-12.50616,-1.82324,8.19491,-7.02934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-05-28,14:07:00.59,3,1,"Hliboki, Sam",1000029047,Right,VAN_COM,"Werner, Trevor",1000051122,Right,TEX_AGG,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.2427,1.167879,-2.35341,2449.060474,212.553053,1:00,5.0648,1.74844,6.33757,-19.82273,16.32131,9.6928,4.48928,0.38805,79.46388,-2.620607,-0.601644,0.432703,,,,,,,,,,,,-5.65819,8.48989,-1.58106,50,5.14026,4.81804,-126.68241,2.05057,-9.18706,26.08717,-18.38925,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,d341ea60-fd8a-11ed-9ce6-274b554333f2,87.10927,,,7.77882,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:07:00.59,2023-05-28T14:07:00.5983602-05:00,2023-05-28T19:07:00.5983602Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,3858d3ae-cf86-418f-b849-6c577cb1abe4,54.16162,-127.53651,13.04358,5.06326,2.65264,-9.19462,-1.74373,5.11883,-4.59353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-05-28,14:07:37.18,3,2,"Hliboki, Sam",1000029047,Right,VAN_COM,"Werner, Trevor",1000051122,Right,TEX_AGG,Undefined,1,Top,1,1,0,Undefined,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,82.2965,0.673231,-2.485956,2522.588008,159.219257,11:15,4.98887,1.97712,5.95812,-30.94423,9.76004,-3.28055,3.03514,-0.60311,76.18917,-5.062789,-3.074335,0.459189,70.239,70.814991,153.336586,4804.812274,-104.28215,77.74569,35.00319,144.1052,114.04607,161.302169,4.722525,1.09024,5.18803,-1.77763,50,5.02484,5.31579,-119.62218,0.44934,1.59834,20.53225,-24.56825,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,e9140170-fd8a-11ed-9ce6-274b554333f2,82.08481,99.96027,,6.10732,,,,2.1113,3.10357,0.56572,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:07:37.18,2023-05-28T14:07:37.1813746-05:00,2023-05-28T19:07:37.1813746Z,Popup,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,c33b5f6e-f291-49ca-a8e6-dccea43c5c6f,54.54497,-120.39976,10.26612,4.9902,1.37977,-12.28413,-1.97781,5.25526,0.79917,349.383125,2.10586,-30.13022,-5.83477,4.11318,-1.74858,0.54976,-0.10562,0.01071,-0.00045,3.10382,97.27469,-30.51622,3.8349,-0.29687,-0.18369,0.07784,-0.0123,0.00071,0.56618,15.17762,-3.18927,0.82319,-0.06137,-0.04574,0.01833,-0.00277,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2023-05-28,14:08:05.75,3,3,"Hliboki, Sam",1000029047,Right,VAN_COM,"Werner, Trevor",1000051122,Right,TEX_AGG,Undefined,1,Top,1,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.3926,0.427611,-3.481147,2244.555096,215.950122,1:15,4.99699,1.78467,6.46398,-18.71942,16.19816,10.98032,3.83055,-0.50182,80.91152,-3.149773,-1.494751,0.425298,,,,,,,,,,,,-6.62331,8.66536,-1.54286,50,5.01852,7.37349,-128.3442,0.46344,-11.09475,25.50114,-17.65868,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,fa194e30-fd8a-11ed-9ce6-274b554333f2,88.62594,,,7.48108,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:08:05.75,2023-05-28T14:08:05.7545586-05:00,2023-05-28T19:08:05.7545586Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,b6bad327-15b1-48b3-90ab-182f06427502,54.03637,-129.14371,12.75057,4.99531,1.01707,-8.82934,-1.77948,7.72133,-5.54738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-05-28,14:08:24.86,3,4,"Hliboki, Sam",1000029047,Right,VAN_COM,"Werner, Trevor",1000051122,Right,TEX_AGG,Undefined,1,Top,1,2,1,Undefined,Slider,InPlay,Undefined,FlyBall,FieldersChoice,1,0,,81.79303,0.269581,-2.427173,2292.1261,145.106433,10:45,4.81031,1.95652,5.92441,-35.38092,5.75288,-3.25205,2.11229,-0.56815,76.07892,-6.243405,-3.010462,0.461605,85.69356,55.975968,-6.111782,5091.378045,109.94812,140.6656,3.37695,205.27983,205.27983,6.591114,6.025366,1.11043,3.20244,-1.76026,50,4.81142,5.16189,-118.94473,-0.56095,1.61407,19.68843,-27.51908,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,0582c0d0-fd8b-11ed-9ce6-274b554333f2,81.65515,142.53401,,5.71411,,,,2.06709,2.27758,0.55285,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:08:24.86,2023-05-28T14:08:24.8657778-05:00,2023-05-28T19:08:24.8657778Z,FlyBall,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,da6025ff-3762-4b68-865f-d5ed591efc7a,54.57957,-119.70037,9.84421,4.81268,0.49523,-13.75954,-1.95718,5.09994,0.80704,189.628947,2.07037,69.84564,-20.59271,5.92196,-1.07671,0.09698,0.00277,-0.00128,7E-05,2.26507,104.37398,-23.78215,2.5269,-0.60153,0.13549,-0.01909,0.00131,-4E-05,0.55163,-7.45917,6.23129,-1.73244,0.29428,-0.01969,-0.00255,0.00054,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2023-05-28,14:09:39.45,4,1,"Hliboki, Sam",1000029047,Right,VAN_COM,"LaViolette, Jace",1000110002,Left,TEX_AGG,Undefined,1,Top,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.25417,0.441941,-5.027709,2095.867973,263.797659,2:45,4.67729,1.78428,6.18123,-37.46451,3.66197,21.34485,1.96495,-1.09191,75.06786,-6.518787,-1.19196,0.461564,,,,,,,,,,,,-12.36418,2.21788,-1.41352,50,4.69215,9.65815,-119.14377,-0.24604,-17.7418,23.25955,-28.99155,VAN_COM,TEX_AGG,HooverMetropolitan,D1,SEC,20230528-HooverMetropolitan-1,31f90c00-fd8b-11ed-9ce6-274b554333f2,81.66241,,,7.18631,,,,,,,d376bffa-e8df-4c92-874f-72edde52d08c,2023-05-28,19:09:39.45,2023-05-28T14:09:39.4581874-05:00,2023-05-28T19:09:39.4581874Z,,v3,5046,3032,,"Espinal, Alan",1000075798,Right,VAN_COM,1845ddd4-1797-45e2-ae9c-23c82fbdf2a1,54.32099,-119.98435,11.62977,4.68211,0.8017,-14.49577,-1.77415,10.29933,-8.8709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
