PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-02-18,13:02:24.55,1,1,"Moza, Aidan",1000262195,Right,ALA_CRI,"Marinelli, Frankie",1000121881,Left,MAN_JAS,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,90.33654,-1.420265,-1.785248,1835.418588,231.88429,1:45,6.47537,1.60295,5.49391,-20.818,14.02828,16.4317,3.41101,1.30168,82.39251,-5.30892,1.142186,0.424864,,,,,,,,,,,,-8.71619,7.80847,-1.4577,50,6.33711,3.32671,-131.04262,-3.9624,-15.12761,28.17887,-18.62179,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,40bb1900-ce90-11ee-af9d-fd9e259e90a4,88.71656,,,7.94403,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:02:24.55,2024-02-18T13:02:24.5505706-06:00,2024-02-18T19:02:24.5505706Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,d5692667-f59b-4a74-9160-f21462107ea4,55.00523,-132.11454,14.08944,6.47436,-3.25403,-9.31089,-1.59519,3.90216,-7.56381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-02-18,13:02:40.92,1,2,"Moza, Aidan",1000262195,Right,ALA_CRI,"Marinelli, Frankie",1000121881,Left,MAN_JAS,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.61844,-2.838503,-3.610436,1869.620529,233.193204,1:45,6.38169,1.60362,5.742,-19.67332,14.14339,17.35147,2.0918,-0.31668,83.31023,-6.533369,-0.510433,0.41854,,,,,,,,,,,,-9.85607,8.3713,-1.31349,50,6.13297,7.58947,-132.61273,-7.23447,-17.45398,29.8299,-17.34937,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,4a792590-ce90-11ee-af9d-fd9e259e90a4,90.05695,,,8.30821,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:02:40.92,2024-02-18T13:02:40.9207978-06:00,2024-02-18T19:02:40.9207978Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,c66d73fe-8e3d-4b52-b711-81428ee5a55e,54.75801,-133.67871,14.91495,6.38042,-6.61449,-8.67469,-1.59585,8.2132,-8.72699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-02-18,13:02:53.48,1,3,"Moza, Aidan",1000262195,Right,ALA_CRI,"Marinelli, Frankie",1000121881,Left,MAN_JAS,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.99438,-2.625271,-2.533641,1775.947973,229.098922,1:45,6.35824,1.70048,5.71467,-18.72147,14.6332,15.63643,2.34828,0.64161,84.04013,-6.138316,0.26219,0.415671,97.39383,20.321143,0.854417,2382.893866,109.95957,38.15452,-2.97238,360.21668,351.74429,-5.603376,4.066736,-8.74686,8.52808,-1.49854,50,6.12679,5.22336,-133.39576,-6.74301,-15.73192,29.18452,-16.83562,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,51f3d1d0-ce90-11ee-af9d-fd9e259e90a4,90.67859,51.2256,,7.95424,,,,0.73872,2.3261,-0.62952,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:02:53.48,2024-02-18T13:02:53.4898346-06:00,2024-02-18T19:02:53.4898346Z,LineDrive,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,b2bbcc8d-1ca9-45c1-9730-5ac3dd72d664,54.78763,-134.43912,14.59226,6.3571,-6.14112,-8.41781,-1.69533,5.78579,-7.86596,156.78638,0.73816,133.95411,-24.21978,6.21944,-1.47535,0.35212,-0.07302,0.0098,-0.00057,2.32711,49.58027,-11.50579,-1.51072,0.9288,-0.34987,0.08551,-0.0114,0.00062,-0.62958,1.99899,-6.10799,1.79867,-0.45493,0.10391,-0.01938,0.00238,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2024-02-18,13:03:21.46,2,1,"Moza, Aidan",1000262195,Right,ALA_CRI,"Perez, Daniel",1000121876,Left,MAN_JAS,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.20958,-1.746367,-1.632858,1899.345755,222.630157,1:30,6.40651,1.46468,5.40148,-16.35107,16.47942,14.18642,3.40627,1.11636,84.99247,-4.825707,0.889759,0.412392,,,,,,,,,,,,-7.54709,9.07796,-1.32919,50,6.23955,3.17773,-135.19157,-4.67186,-13.9504,29.80885,-15.39394,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,62a27310-ce90-11ee-af9d-fd9e259e90a4,91.39956,,,8.2171,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:03:21.46,2024-02-18T13:03:21.4657706-06:00,2024-02-18T19:03:21.4657706Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,658986f4-c3e0-40f3-beaf-61af0404bb0c,55.09801,-136.31101,14.90442,6.40415,-4.09376,-7.69697,-1.45836,3.70162,-6.9752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-02-18,13:03:34.14,2,2,"Moza, Aidan",1000262195,Right,ALA_CRI,"Perez, Daniel",1000121876,Left,MAN_JAS,Undefined,1,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.47714,-3.054825,-3.100794,1936.70873,241.03685,2:00,6.37889,1.86698,5.48905,-28.02068,11.96386,19.22887,1.179,0.56561,77.39599,-8.215955,0.324493,0.455111,,,,,,,,,,,,-10.53442,7.30059,-1.60828,50,6.09183,5.81116,-122.32091,-7.4817,-15.93816,24.44533,-21.12849,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,6a3673b0-ce90-11ee-af9d-fd9e259e90a4,82.82028,,,7.08115,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:03:34.14,2024-02-18T13:03:34.1418154-06:00,2024-02-18T19:03:34.1418154Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,80896a5d-8714-4389-b056-f99c3d289b61,55.01152,-123.31838,12.22267,6.37953,-6.61958,-10.56425,-1.85867,6.4615,-7.96908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-02-18,13:03:47.21,2,3,"Moza, Aidan",1000262195,Right,ALA_CRI,"Perez, Daniel",1000121876,Left,MAN_JAS,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.45086,-4.124512,-3.077011,1943.87758,231.551135,1:45,6.38938,1.71278,5.37277,-23.23651,15.23332,17.55099,0.57367,0.28765,79.09122,-8.416997,0.041621,0.446407,,,,,,,,,,,,-9.71973,9.21969,-1.44971,50,6.00235,5.962,-125.00711,-9.8107,-15.34192,25.78687,-17.62139,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,7201d800-ce90-11ee-af9d-fd9e259e90a4,84.43507,,,7.35964,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:03:47.21,2024-02-18T13:03:47.2143530-06:00,2024-02-18T19:03:47.2143530Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,e4fa05d0-4c34-4773-bfcd-38b6e8f3cb7d,55.12836,-126.06057,12.89344,6.38844,-9.09082,-8.8107,-1.70608,6.58875,-7.67096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-02-18,13:04:02.57,2,4,"Moza, Aidan",1000262195,Right,ALA_CRI,"Perez, Daniel",1000121876,Left,MAN_JAS,Undefined,1,Top,1,2,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.41195,-2.356656,-2.736385,1798.774816,233.216694,1:45,6.4072,1.63794,5.42572,-18.78718,14.68796,18.15702,2.63046,0.58603,84.21331,-5.870277,0.492068,0.416421,,,,,,,,,,,,-9.84008,8.37867,-1.40769,50,6.18498,5.539,-133.88677,-6.16659,-17.81862,29.55213,-17.00178,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,7b1cc6c0-ce90-11ee-af9d-fd9e259e90a4,90.51519,,,8.19864,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:04:02.57,2024-02-18T13:04:02.5765034-06:00,2024-02-18T19:04:02.5765034Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,326a6e10-5be9-46b9-9bbe-015ad51b7416,55.07396,-135.00207,14.77606,6.4056,-5.52494,-8.50089,-1.62943,6.21147,-8.90931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-02-18,13:04:16.00,2,5,"Moza, Aidan",1000262195,Right,ALA_CRI,"Perez, Daniel",1000121876,Left,MAN_JAS,Undefined,1,Top,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.00384,0.228009,-1.696649,2691.427548,42.522598,7:30,6.58046,1.46929,4.96019,-46.3603,-3.43126,-4.33721,2.93262,-0.49556,75.57248,-8.125655,-2.462446,0.471571,,,,,,,,,,,,1.68378,-1.35319,-1.30122,50,6.56425,3.71253,-119.00371,-1.29384,2.42014,22.34732,-34.11901,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,832bead0-ce90-11ee-af9d-fd9e259e90a4,79.92951,,,6.43137,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:04:16.00,2024-02-18T13:04:16.0050000-06:00,2024-02-18T19:04:16.0050000Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,60ee59a3-ad26-4cc4-9d40-868b722e0f3a,55.54185,-120.03989,11.17366,6.58757,0.28815,-17.05951,-1.47075,3.60031,1.21007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.57189,3.022914,1.638246,1.384668,-1.75495,2.46445,0.63321,-3.12622,4.74082,1.82038,74.89776,6.98943,-49.90366,-3.06868,60.29514,-2.87178,4.88026,22.39459,-15.04621,1.68895,-42.79256,3.97505,High,High,High,,,High,High,High
9,2024-02-18,13:04:41.90,3,1,"Moza, Aidan",1000262195,Right,ALA_CRI,"Wyers, Drew",1000050656,Left,MAN_JAS,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.7998,-0.481724,-2.093669,2682.125881,8.157624,6:15,6.55984,1.41821,5.0865,-50.88755,-7.90441,-1.31882,1.86484,-0.66601,75.60183,-9.62802,-2.327327,0.471868,,,,,,,,,,,,0.08039,-3.39788,-1.21891,50,6.47388,4.39595,-118.71948,-2.9219,0.11488,22.49605,-37.02875,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,929ba370-ce90-11ee-af9d-fd9e259e90a4,79.87922,,,6.19797,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:04:41.90,2024-02-18T13:04:41.9012266-06:00,2024-02-18T19:04:41.9012266Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,a33ebbba-1cdf-4dc7-8e27-cbb4a1e6bb39,55.41673,-119.74149,11.24803,6.56842,-1.23966,-18.51438,-1.4185,4.39074,0.05744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-02-18,13:04:55.56,3,2,"Moza, Aidan",1000262195,Right,ALA_CRI,"Wyers, Drew",1000050656,Left,MAN_JAS,Undefined,1,Top,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.64808,-3.279915,-3.848715,1917.627416,231.091776,1:45,6.31708,1.68566,5.26132,-16.73501,16.21028,18.69178,1.8306,-0.3781,85.20637,-6.417396,-0.540889,0.413112,,,,,,,,,,,,-10.38445,9.3589,-1.34681,50,6.00372,8.19673,-135.38069,-8.35631,-19.21548,30.37111,-14.85629,ALA_CRI,MAN_JAS,SwellThomasStadium,D1,SEC,20240218-SwellThomasStadium-1,9ab5c400-ce90-11ee-af9d-fd9e259e90a4,91.24016,,,8.44171,,,,,,,ff85ee2b-23c1-471c-b809-6acc6d83bd08,2024-02-18,19:04:55.56,2024-02-18T13:04:55.5627690-06:00,2024-02-18T19:04:55.5627690Z,,v3,471226,471345,18 February 2024 14:00-manhattan@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,10f57fa7-e2ea-4082-be72-cb6ba9ce344b,55.23856,-136.55085,15.18555,6.31465,-7.78392,-7.42815,-1.67688,8.93707,-9.60774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
