PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-09,13:03:17.80,1,1,"Myers, Carson",1000126835,Left,AUB_TIG,,1000098749,Right,AUS_GOV,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.35155,-0.442676,1.800634,2327.785519,122.565315,10:00,5.59218,-1.85627,6.03824,-25.75202,9.48894,-13.28398,3.03607,-1.29542,81.56258,-5.237721,-0.5903,0.427263,,,,,,,,,,,,7.29079,5.3163,1.72283,50,5.5436,-3.49866,-128.48017,-1.83257,12.30472,24.20451,-23.20164,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,b0e906d0-de47-11ee-b0c5-9d403972b17f,88.21834,,,6.78897,,,,,,,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:03:17.80,2024-03-09T13:03:17.8040000-06:00,2024-03-09T19:03:17.8040000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,b82759c7-88e7-44cf-ba52-2b61098e95f4,54.4632,-129.31826,12.10225,5.59314,-1.0292,-11.60082,1.85135,-3.92472,6.15236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-09,13:03:31.90,1,2,"Myers, Carson",1000126835,Left,AUB_TIG,,1000098749,Right,AUS_GOV,Undefined,1,Top,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.86083,-2.643017,3.515195,2340.167214,101.968601,9:30,5.6029,-1.68743,5.92203,-29.11372,5.69658,-21.4417,0.71773,-0.20811,82.16024,-8.024309,-0.334997,0.424644,,,,,,,,,,,,12.04694,4.02484,1.41807,50,5.37425,-7.09917,-130.2227,-7.03,20.59842,28.43532,-25.29218,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,b94d28b0-de47-11ee-b0c5-9d403972b17f,88.76239,,,7.70059,,,,,,,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:03:31.90,2024-03-09T13:03:31.9010000-06:00,2024-03-09T19:03:31.9010000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,6975ee9b-6e27-4743-8d5f-477be402844b,54.57997,-131.21896,14.21766,5.60503,-6.14386,-12.64609,1.67944,-7.82086,10.29921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-09,13:03:48.80,1,3,"Myers, Carson",1000126835,Left,AUB_TIG,,1000098749,Right,AUS_GOV,Undefined,1,Top,0,1,1,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.70782,-1.293929,3.374168,2406.881872,127.794841,10:15,5.63747,-1.74521,5.93174,-21.02525,13.83914,-16.35115,2.68256,0.02641,81.65533,-5.256368,0.442342,0.424974,73.02591,61.774365,-148.768742,4825.390129,,,,,40.95833,,,9.40646,7.81874,1.48488,50,5.5221,-6.98668,-130.08965,-3.60697,16.05058,28.38018,-18.83265,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,c35cb0a0-de47-11ee-b0c5-9d403972b17f,88.69347,63.35995,,8.0525,,,,1.58472,2.89406,-0.03743,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:03:48.80,2024-03-09T13:03:48.8080000-06:00,2024-03-09T19:03:48.8080000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,4847df77-4c40-4117-a796-ee1253727546,54.56918,-131.08267,14.19009,5.63678,-2.94802,-9.41633,1.73917,-7.54829,8.02529,20.119141,1.58472,-43.31443,-2.81584,1.69819,0.5949,-3.03855,4.63475,-3.39276,0.97495,2.89406,94.36818,-30.81136,4.01232,0.29741,-3.12651,4.74231,-3.42251,0.9707,-0.03743,-26.26415,5.94815,-0.221,0.10551,-0.50312,0.83621,-0.64281,0.19199,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2024-03-09,13:04:10.78,1,4,"Myers, Carson",1000126835,Left,AUB_TIG,,1000098749,Right,AUS_GOV,Undefined,1,Top,0,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.77994,-2.099769,3.994357,2329.711141,115.285396,9:45,5.59722,-1.65844,5.9682,-27.86143,6.57115,-11.76957,1.32298,1.07023,82.93138,-7.242318,1.883458,0.422334,,,,,,,,,,,,7.06221,4.22796,1.34796,50,5.41477,-8.60225,-130.19996,-5.74095,12.2263,25.15049,-24.85451,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,d07c10a0-de47-11ee-b0c5-9d403972b17f,89.24788,,,6.84856,,,,,,,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:04:10.78,2024-03-09T13:04:10.7850000-06:00,2024-03-09T19:04:10.7850000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,9d8a283b-36b6-4e96-8fae-dc7f0141b0ce,54.53334,-131.07273,12.57524,5.59902,-4.87845,-12.42726,1.65384,-9.02653,6.11315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-09,13:04:27.28,1,5,"Myers, Carson",1000126835,Left,AUB_TIG,,1000098749,Right,AUS_GOV,Undefined,1,Top,0,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.09978,-1.735083,4.272492,2307.438531,115.429772,9:45,5.6084,-1.78336,5.93006,-27.80698,6.62969,-11.68981,1.67629,1.21405,82.71485,-6.879392,2.179139,0.422359,,,,,,,,,,,,7.12524,4.20803,1.44783,50,5.45363,-9.25475,-130.55535,-4.92819,12.33397,26.73003,-24.88982,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,da545bf0-de47-11ee-b0c5-9d403972b17f,89.24261,,,7.38494,,,,,,,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:04:27.28,2024-03-09T13:04:27.2880000-06:00,2024-03-09T19:04:27.2880000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,216bfe71-87c1-4a44-baa9-666b8a545c54,54.57022,-131.48773,13.36502,5.61039,-4.05999,-12.44491,1.77816,-9.68498,6.16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-09,13:04:45.33,1,6,"Myers, Carson",1000126835,Left,AUB_TIG,,1000098749,Right,AUS_GOV,Undefined,1,Top,0,3,2,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,90.45878,-2.007982,3.585931,2339.907723,123.710927,10:00,5.60256,-1.80703,6.07898,-24.67462,9.11741,-12.15087,1.68407,0.50259,83.34967,-6.596958,1.401173,0.418387,91.8876,9.473738,-17.261188,3081.477432,102.12761,11.17755,-40.86482,196.53594,193.24989,-25.113804,1.808615,7.25189,5.53012,1.53608,50,5.43372,-7.73481,-131.2672,-5.42454,12.73301,26.14694,-22.46416,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,e5105080-de47-11ee-b0c5-9d403972b17f,90.08983,11.22891,,7.10911,,,,1.05779,1.82902,-0.53845,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:04:45.33,2024-03-09T13:04:45.3380000-06:00,2024-03-09T19:04:45.3380000Z,LineDrive,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,40d45868-d199-46b8-965c-53b382c461cf,54.42334,-132.14535,13.07347,5.60324,-4.67009,-11.23208,1.80303,-8.16244,6.36651,116.869385,1.05779,126.94329,-22.53466,4.89761,-0.98707,0.1766,-0.03015,0.00448,-0.00034,1.82902,22.18226,-13.1002,-0.15257,0.27912,-0.09563,0.0257,-0.0042,0.00032,-0.53845,-39.44414,-6.66875,2.80601,-0.87877,0.22814,-0.05074,0.0082,-0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-03-09,13:05:22.02,2,1,"Myers, Carson",1000126835,Left,AUB_TIG,,1000052295,Right,AUS_GOV,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.33654,-1.761747,2.994774,2364.300874,129.777589,10:15,5.58148,-1.89353,5.77582,-20.32655,14.52772,-15.95383,2.24549,-0.43374,81.63131,-5.600858,0.140847,0.424912,,,,,,,,,,,,8.97638,8.29831,1.65531,50,5.42362,-6.12667,-130.83474,-4.67769,15.38138,30.54876,-17.95457,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,faef86f0-de47-11ee-b0c5-9d403972b17f,88.70638,,,8.70522,,,,,,,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:05:22.02,2024-03-09T13:05:22.0270000-06:00,2024-03-09T19:05:22.0270000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,d3e3a469-d8e7-454b-bbdf-102a2428a8b5,54.72138,-131.93253,15.27438,5.58013,-4.03248,-8.97729,1.8854,-6.67941,7.69069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-09,13:05:39.18,2,2,"Myers, Carson",1000126835,Left,AUB_TIG,,1000052295,Right,AUS_GOV,Undefined,1,Top,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.14251,-0.504366,3.192531,1792.255706,108.217775,9:30,5.47492,-2.20184,5.40574,-36.70486,5.00508,-11.69363,1.94285,-0.18183,76.26282,-7.191212,1.114452,0.464827,,,,,,,,,,,,6.65953,2.99721,1.92573,50,5.40404,-6.17818,-119.27189,-2.3322,9.72479,19.98969,-27.79729,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,05356120-de48-11ee-b0c5-9d403972b17f,81.0892,,,5.8797,,,,,,,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:05:39.18,2024-03-09T13:05:39.1800000-06:00,2024-03-09T19:05:39.1800000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,b2838f5b-460b-44d6-b87f-badad35e7755,55.09645,-120.12301,9.99485,5.47815,-1.14866,-13.89865,2.1976,-6.59224,4.8624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-09,13:06:01.00,2,3,"Myers, Carson",1000126835,Left,AUB_TIG,,1000052295,Right,AUS_GOV,Undefined,1,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Single,0,0,,83.24619,-0.812913,3.114052,1745.349283,111.102708,9:45,5.4045,-2.1355,5.51298,-33.73797,7.09626,-15.11954,1.83166,-0.48058,76.52066,-7.007169,0.421171,0.459922,76.08894,66.541009,32.622308,5353.973274,,,,,62.85397,,,8.535,4.15807,1.87446,50,5.31075,-5.96141,-120.78383,-2.86765,12.64589,22.87088,-26.01323,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,1231cfd0-de48-11ee-b0c5-9d403972b17f,81.95406,106.68875,,6.72553,,,,2.5175,1.96561,0.48921,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:06:01.00,2024-03-09T13:06:01.0050000-06:00,2024-03-09T19:06:01.0050000Z,,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,bf4a3414-7455-4e20-b93e-d0fad5f53e88,54.98909,-121.72487,11.43544,5.40672,-1.79732,-13.00662,2.13045,-6.48173,6.32294,208.989901,2.51748,37.41953,-9.733,2.26806,-0.37606,-0.04207,0.07225,-0.02801,0.00402,1.96561,102.37297,-28.54784,3.78979,-0.82907,0.16611,-0.03194,0.00463,-0.00034,0.48923,23.94598,1.65612,-0.86752,0.04578,0.21076,-0.16248,0.05666,-0.00792,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2024-03-09,13:06:47.37,3,1,"Myers, Carson",1000126835,Left,AUB_TIG,,1000267886,Left,AUS_GOV,Undefined,1,Top,0,0,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,3,,80.23793,-0.272472,1.554721,2516.134122,209.604518,1:00,5.63262,-2.10382,5.41872,-35.86238,7.93213,3.79292,2.38875,-0.33097,74.24575,-6.832549,2.229526,0.476301,99.50889,27.527309,1.769215,3114.414592,109.98046,53.77183,-2.06612,404.94156,398.5469,-8.102066,4.836631,-1.53595,4.41709,1.96288,50,5.58323,-3.31156,-116.58657,-1.7504,-2.13185,20.18723,-26.0432,AUB_TIG,AUS_GOV,PlainsmanPark,D1,SEC,20240309-PlainsmanPark-1,2dd995b0-de48-11ee-b0c5-9d403972b17f,79.1358,78.51302,,5.99218,,,,2.03969,2.48726,0.35398,e3a51440-75e6-4c44-bbda-5e086ef5288c,2024-03-09,19:06:47.37,2024-03-09T13:06:47.3760000-06:00,2024-03-09T19:06:47.3760000Z,FlyBall,v3,471236,471237,09 March 2024 14:00-austinpeay@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,6a8523fc-497f-498e-97de-dd02d6ba0b49,55.08332,-117.46346,10.09362,5.63469,-0.61914,-13.0216,2.10471,-3.21896,-1.06593,150.496495,2.04155,129.32383,-24.24313,6.33112,-1.28863,0.21318,-0.02986,0.00321,-0.00017,2.48759,67.43983,-14.96534,-0.76829,0.73086,-0.28913,0.06921,-0.00887,0.00046,0.35464,3.9819,-8.48862,2.31546,-0.48821,0.08191,-0.01106,0.00111,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
