PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-13,12:46:26.68,1,1,"Johnston, Will",1000050490,Left,TEX_AGG,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.24242,-2.694294,3.777796,2077.739801,139.388245,10:45,6.58011,-0.83963,5.31784,-19.24938,15.50276,-12.2456,2.43993,1.69064,82.72436,-6.295595,1.609058,0.424289,,,,,,,,,,,,7.22512,8.91823,0.50593,50,6.32181,-8.13016,-131.89976,-6.88295,12.63323,30.01375,-16.5804,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,23d1b040-f1b6-11ed-b04d-236bf4b5a00c,88.83664,,,8.51806,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:46:26.68,2023-05-13T12:46:26.6841116-05:00,2023-05-13T17:46:26.6841116Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,1b5f932f-8b2c-4f2f-b2f2-f5c650fb6c3b,55.18033,-133.07332,15.00687,6.57826,-6.23464,-8.2902,0.83348,-8.62413,6.31661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-13,12:47:08.14,1,2,"Johnston, Will",1000050490,Left,TEX_AGG,"Jarvis, Jim",1000078158,Left,ALA_CRI,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.97991,-2.61318,2.429234,2139.537608,138.565259,10:30,6.67477,-0.66232,5.32975,-17.68395,16.42048,-13.43946,2.74518,0.49851,83.37722,-5.937647,0.0438,0.420317,106.24411,11.787853,10.449937,936.290389,107.49436,18.70473,23.34335,263.56091,263.56091,15.904946,2.343817,7.49591,9.37851,0.4528,50,6.42598,-5.0246,-133.17201,-6.68497,13.3438,30.93123,-15.47897,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,3c84a020-f1b6-11ed-b04d-236bf4b5a00c,89.67624,19.88653,,8.60269,,,,1.72817,2.74741,-0.50445,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:47:08.14,2023-05-13T12:47:08.1407004-05:00,2023-05-13T17:47:08.1407004Z,LineDrive,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,5cdba3ff-6e31-490e-8ac9-ff6fadf019b1,55.17027,-134.36752,15.46562,6.6728,-6.0867,-7.73949,0.65697,-5.54034,6.6719,231.735093,1.72817,150.00796,-28.0847,6.54815,-1.52858,0.34724,-0.06953,0.0099,-0.00069,2.74741,31.83317,-15.51284,0.73777,-0.05534,-0.00567,0.0038,-0.0006,4E-05,-0.50445,27.6669,3.10619,-1.2717,0.39708,-0.1056,0.02274,-0.00337,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2023-05-13,12:47:44.53,2,1,"Johnston, Will",1000050490,Left,TEX_AGG,"Seidl, Tommy",1000027353,Right,ALA_CRI,Undefined,1,Top,0,0,0,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,82.41263,-3.113782,3.850221,2187.281442,297.582034,4:00,6.43258,-1.3256,5.45523,-41.68837,0.23406,1.93969,0.03415,2.44581,76.54698,-10.619789,4.195299,0.466009,83.96036,-10.916203,-175.04975,,,,,3.03152,6.80874,-55.74479,0.049085,0.04323,1.19051,0.98407,50,6.12776,-8.10617,-119.34264,-7.94592,0.06252,22.43552,-30.45281,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,5239e060-f1b6-11ed-b04d-236bf4b5a00c,80.88345,1.14584,,5.86565,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:47:44.53,2023-05-13T12:47:44.5328924-05:00,2023-05-13T17:47:44.5328924Z,GroundBall,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,6edbbafb-3672-40b1-abf1-01ca8d480a71,55.04932,-120.28812,11.21776,6.43557,-6.66256,-15.2264,1.32574,-8.10881,0.03126,,7.6264,-120.5874,,,,,,,,1.14603,-23.34391,,,,,,,,-1.99291,-10.44453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
4,2023-05-13,12:48:26.85,3,1,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.97001,-1.542718,2.200639,2107.406098,142.97674,10:45,6.53498,-1.10619,5.50868,-16.38442,17.61847,-12.35638,3.72545,-0.07682,82.85173,-4.666057,0.000341,0.419691,,,,,,,,,,,,6.87414,9.70292,0.92238,50,6.38957,-4.53501,-133.19304,-4.10029,12.18247,32.20093,-14.97832,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,6b738c70-f1b6-11ed-b04d-236bf4b5a00c,89.81005,,,9.11828,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:48:26.85,2023-05-13T12:48:26.8570652-05:00,2023-05-13T17:48:26.8570652Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,9133ebed-8424-4113-a240-3e800e93bb89,54.98836,-134.39362,16.10047,6.53203,-3.54183,-7.48916,1.09993,-4.98923,6.09124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-05-13,12:48:45.75,3,2,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,1,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,92.86968,-2.495724,2.908993,2145.459822,137.653698,10:30,6.52659,-1.08432,5.59845,-16.16875,16.99777,-14.42182,2.84461,0.43214,84.03607,-5.56765,0.338066,0.414497,73.22038,53.239672,130.809167,4376.761759,,,,,52.58718,,,8.20969,9.71756,0.84452,50,6.30217,-6.17407,-134.46723,-6.38266,14.88026,31.89421,-14.56069,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,76b3cc30-f1b6-11ed-b04d-236bf4b5a00c,90.93542,56.33186,,8.83361,,,,1.12051,2.83258,-0.48442,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:48:45.75,2023-05-13T12:48:45.7507356-05:00,2023-05-13T17:48:45.7507356Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,b3d94a49-92f2-4184-8d90-ffe601949e56,54.90152,-135.62483,15.9471,6.52424,-5.85418,-7.28034,1.07841,-6.71415,7.44013,335.409776,1.12051,-42.0037,-2.63346,2.04488,0.40553,-2.54782,3.48996,-2.23807,0.5571,2.83259,86.03407,-32.05468,4.3913,-0.11523,-1.89244,2.57511,-1.59413,0.37982,-0.48442,48.6448,-6.72582,0.882,0.00171,-0.25898,0.30329,-0.16474,0.03291,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2023-05-13,12:49:22.11,3,3,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.75774,-1.035652,3.096356,2075.436227,143.147977,10:45,6.53901,-1.27427,5.45917,-18.1408,14.75544,-10.31119,4.05631,0.7677,85.08404,-4.426461,1.264198,0.412805,,,,,,,,,,,,5.99091,8.00473,1.00836,50,6.43532,-6.79991,-134.55041,-3.06591,11.04941,27.52975,-17.41047,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,8c6981a0-f1b6-11ed-b04d-236bf4b5a00c,91.30819,,,7.6737,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:49:22.11,2023-05-13T12:49:22.1191196-05:00,2023-05-13T17:49:22.1191196Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,df6d746f-4381-461b-98c1-b7c5bd6ec28a,55.04143,-135.57799,13.76488,6.53763,-2.41604,-8.70524,1.26987,-7.21235,5.5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-05-13,12:49:39.50,3,4,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.82994,-0.179219,1.718911,2210.501843,16.758012,6:30,6.42543,-1.29118,5.23183,-42.69542,0.83169,-0.22988,2.69893,0.30598,73.92934,-7.980391,1.678114,0.474845,,,,,,,,,,,,0.68043,0.99661,1.133,50,6.37757,-3.54589,-118.48985,-1.91979,0.95027,26.37041,-30.78221,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,96d02a40-f1b6-11ed-b04d-236bf4b5a00c,79.37849,,,7.9006,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:49:39.50,2023-05-13T12:49:39.5029532-05:00,2023-05-13T17:49:39.5029532Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,2792b68e-db26-4786-b2ae-f2c46028ed1c,55.26525,-119.65591,13.1852,6.43237,-0.55864,-15.39111,1.29073,-3.58791,0.47514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-05-13,12:49:56.07,3,5,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,83.06374,-1.226211,1.898275,2233.322511,356.280838,6:00,6.44777,-1.2966,5.60046,-43.41522,-1.88465,0.21768,1.68424,0.49443,75.53825,-9.163021,1.937201,0.463826,,,,,,,,,,,,0.50409,-0.20299,1.13378,50,6.31432,-3.9999,-120.4219,-4.08608,0.72852,26.83391,-32.46742,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,a09d2af0-f1b6-11ed-b04d-236bf4b5a00c,81.26416,,,7.52549,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:49:56.07,2023-05-13T12:49:56.0746012-05:00,2023-05-13T17:49:56.0746012Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,9a42d5ce-5872-422b-8068-c577c81f2a96,54.90078,-121.50905,13.41695,6.45322,-2.7707,-16.23371,1.29642,-4.02942,0.36426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-05-13,12:50:19.97,3,6,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,2,2,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,82.94522,-2.137918,2.509273,2287.091176,6.442737,6:15,6.42483,-1.11232,5.6238,-46.16613,-4.85181,-0.69835,0.57972,1.17263,76.34321,-10.509909,2.384263,0.462617,,,,,,,,,,,,1.10016,-1.45992,0.89871,50,6.21249,-5.24275,-120.2705,-6.11373,1.60113,24.71698,-34.2988,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,aee57a90-f1b6-11ed-b04d-236bf4b5a00c,81.47657,,,6.60201,,,,,,,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:50:19.97,2023-05-13T12:50:19.9733788-05:00,2023-05-13T17:50:19.9733788Z,,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,9fba0dbf-4bc8-4e12-96b4-a2a3d787ed85,54.87847,-121.26893,12.35849,6.43147,-4.72824,-17.1494,1.1118,-5.30742,0.80056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-05-13,12:50:48.69,3,7,"Johnston, Will",1000050490,Left,TEX_AGG,"Pinckney, Andrew",1000050372,Right,ALA_CRI,Undefined,1,Top,0,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,HomeRun,0,3,,92.67926,-3.325264,2.949807,2094.248805,136.881078,10:30,6.36278,-1.27554,5.63666,-15.13914,18.12718,-15.87304,1.99121,0.15622,83.98889,-6.20974,0.117991,0.41512,108.6876,30.550076,-18.184801,3256.940479,103.56606,65.71514,-37.06839,412.8289,368.66533,-22.085685,5.937135,8.96969,10.55469,1.03502,50,6.07001,-6.19387,-134.12151,-8.26762,16.19146,31.44667,-13.12145,TEX_AGG,ALA_CRI,OlsenField,D1,SEC,20230513-OlsenField-1,bff77180-f1b6-11ed-b04d-236bf4b5a00c,90.79888,112.10983,,8.69037,,,,2.1259,2.2102,-0.18242,f0785435-da3f-4a71-b19a-71b6608496a6,2023-05-13,17:50:48.69,2023-05-13T12:50:48.6921244-05:00,2023-05-13T17:50:48.6921244Z,FlyBall,v3,3032,471226,,"Kaufer, Max",1000212854,Right,TEX_AGG,bdabc42d-6b15-4704-98cc-8828ec2583f8,54.86382,-135.25709,15.72333,6.36001,-7.79379,-6.56072,1.26925,-6.77856,8.09573,164.394894,2.13538,130.2503,-31.77265,8.00048,-1.37191,0.11358,0.00483,-0.00163,9E-05,2.20156,81.166,-15.31735,-0.33141,0.29531,-0.08062,0.01706,-0.00215,0.0001,-0.18326,-42.83021,4.63734,-0.02436,-0.24908,0.08497,-0.01481,0.00134,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
