PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-09,18:16:20.92,1,1,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.74379,-3.49219,2.598281,2361.565632,160.83248,11:15,6.53053,-1.43202,6.52665,-14.2015,17.85714,-5.8226,2.13592,0.46816,84.26559,-6.240096,1.542022,0.407515,,,,,,,,,,,,3.81299,10.72024,1.2535,50,6.28073,-5.85904,-134.39827,-8.55592,6.92037,31.22612,-12.71737,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,6c51a780-de73-11ee-89a9-7f045a9b55d1,92.49334,,,8.4782,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:16:20.92,2024-03-09T18:16:20.9276964-06:00,2024-03-10T00:16:20.9276964Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,fd03d21e-4288-4f44-a18b-6772840d11fa,53.9719,-135.31795,15.61306,6.5272,-8.18136,-6.35868,1.42907,-6.06286,3.46018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-09,18:16:34.27,1,2,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.66879,-3.545085,3.378074,2381.74577,165.200583,11:30,6.59747,-1.2337,6.50209,-11.23729,21.04537,-5.25603,2.39728,1.43251,83.8678,-5.76626,2.426665,0.408937,,,,,,,,,,,,3.76654,12.40261,0.99915,50,6.34325,-7.69715,-134.13361,-8.53989,6.79029,31.84774,-9.81472,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,74477730-de73-11ee-89a9-7f045a9b55d1,92.17182,,,8.80099,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:16:34.27,2024-03-09T18:16:34.2707748-06:00,2024-03-10T00:16:34.2707748Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,5341e4c0-1539-4a2f-881f-bcd9fdc23b10,53.99544,-135.07892,15.92387,6.59242,-8.24856,-4.90736,1.23061,-7.8987,3.39515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-09,18:16:51.50,1,3,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.39825,-2.925209,2.301864,2446.120332,163.474381,11:30,6.65532,-1.50118,6.30567,-11.04426,21.43576,-6.03142,3.03546,0.11804,83.94229,-5.101329,1.212306,0.410185,,,,,,,,,,,,3.78768,12.29225,1.33483,50,6.43459,-5.12802,-133.96549,-7.07665,6.843,30.52392,-9.96627,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,7e9edd90-de73-11ee-89a9-7f045a9b55d1,91.89139,,,8.45596,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:16:51.50,2024-03-09T18:16:51.5039268-06:00,2024-03-10T00:16:51.5039268Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,008d90e4-7151-40a8-8283-1bcacf85f937,54.19265,-134.9174,15.26196,6.65043,-6.76585,-4.98313,1.49808,-5.34142,3.4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-09,18:17:07.06,1,4,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.36187,-1.274475,0.793917,2483.433168,324.066362,4:45,6.52959,-1.30913,5.76881,-52.97692,-10.4565,8.53914,0.92843,0.14138,75.14888,-10.889986,2.329974,0.469321,,,,,,,,,,,,-4.13666,-4.58284,1.23821,50,6.39198,-1.96747,-118.21691,-4.44469,-5.82157,23.69877,-38.62359,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,87db8520-de73-11ee-89a9-7f045a9b55d1,80.31268,,,6.21299,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:17:07.06,2024-03-09T18:17:07.0603300-06:00,2024-03-10T00:17:07.0603300Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,bfcb68d9-cd82-4acf-8dbe-eb0975e9ed5f,54.7353,-119.16241,11.84939,6.53856,-2.90375,-19.3118,1.31207,-1.73521,-2.91079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-09,18:17:25.49,1,5,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.33746,-3.815197,1.942594,2301.459214,168.60067,11:30,6.59705,-1.27582,6.20887,-10.13083,22.01631,-4.20642,2.2242,0.16732,84.43154,-5.825004,1.183905,0.408077,88.91324,19.279391,-46.926636,4924.483896,67.68661,28.93507,-86.70919,250.05304,230.50639,-59.204255,2.906681,2.77457,12.90772,1.13198,50,6.30485,-4.40311,-135.1634,-9.2191,5.07508,32.55423,-8.56414,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,92e91c20-de73-11ee-89a9-7f045a9b55d1,92.36589,30.55763,,8.90592,,,,0.22098,2.20355,-0.3305,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:17:25.49,2024-03-09T18:17:25.4990884-06:00,2024-03-10T00:17:25.4990884Z,LineDrive,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,bc15105f-e0d9-458b-aa6e-89f5081f7c91,54.28973,-136.19267,16.27711,6.59205,-8.94833,-4.28207,1.27373,-4.56357,2.53754,,0.22093,84.06757,-22.49691,5.19099,-1.32919,0.36199,-0.08943,0.01402,-0.00095,2.20355,43.05635,-17.83721,1.31945,-0.17401,0.00823,0.00509,-0.00086,2E-05,-0.33057,-89.91277,6.53333,-0.13905,-0.29462,0.18783,-0.0666,0.01294,-0.00105,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2024-03-09,18:17:45.06,1,6,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.113,-3.170228,2.455915,2418.700374,160.485571,11:15,6.60025,-1.26857,6.34554,-11.44083,20.56694,-6.89563,2.72267,0.41909,84.47081,-5.418393,1.209391,0.407192,74.315,63.242151,-99.018036,5424.220828,,,,,17.65304,,,4.33823,12.00363,1.09313,50,6.36387,-5.50289,-134.97486,-7.73763,7.93576,31.68714,-10.21637,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,9e769180-de73-11ee-89a9-7f045a9b55d1,92.56676,35.74784,,8.64219,,,,1.02843,2.44999,-0.28994,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:17:45.06,2024-03-09T18:17:45.0652708-06:00,2024-03-10T00:17:45.0652708Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,4e62d3ab-65cb-4467-936f-12386bbec40c,54.15442,-135.94666,15.84357,6.59637,-7.4243,-5.10818,1.26563,-5.74627,3.96788,28.216817,1.03529,-7.93633,-7.18497,,,,,,,2.45449,97.16508,-22.95666,,,,,,,-0.29462,-48.29946,7.47313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2024-03-09,18:18:07.25,1,7,"Farone, Greg",805661,Left,ALA_CRI,"Berg, Jake",810051,Left,LIP_BIS,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.05343,-3.449537,2.393265,2386.682209,172.771987,11:45,6.59677,-1.3841,6.31761,-9.40134,22.49946,-2.72083,2.62938,0.59486,84.92636,-5.315229,1.901855,0.406511,,,,,,,,,,,,2.08185,12.96249,1.21013,50,6.33894,-5.52363,-134.90945,-8.30959,3.83209,29.69046,-8.31399,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,abad9830-de73-11ee-89a9-7f045a9b55d1,92.72183,,,8.12706,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:18:07.25,2024-03-09T18:18:07.2510000-06:00,2024-03-10T00:18:07.2510000Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,0feb75c1-1d44-40b1-a7db-700cdbc80878,54.18183,-135.82666,14.84523,6.59167,-8.05275,-4.15699,1.38259,-5.64201,1.91605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.98874,,1.114061,,-1.61101,2.34385,-0.69465,-4.30795,5.28029,1.55928,,,,-3.95674,68.59595,-4.49833,5.60151,29.18244,-14.60086,1.4345,-26.53435,1.65522,High,High,High,,,High,High,Low
8,2024-03-09,18:18:37.16,2,1,"Farone, Greg",805661,Left,ALA_CRI,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.55704,-2.295108,2.384365,2462.177808,181.139967,12:00,6.56759,-1.33381,6.67452,-12.97938,17.93328,0.33807,3.38333,0.87698,85.86679,-4.809191,2.445846,0.400166,,,,,,,,,,,,0.46055,10.34627,1.17404,50,6.40797,-5.6727,-135.90888,-5.75431,0.86457,28.75475,-12.75077,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,bd8b6aa0-de73-11ee-89a9-7f045a9b55d1,94.19211,,,7.69025,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:18:37.16,2024-03-09T18:18:37.1650596-06:00,2024-03-10T00:18:37.1650596Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,1d3989a1-7e77-4977-bdf2-db483888adf5,53.82534,-136.71582,14.37738,6.56444,-5.39648,-6.37538,1.33358,-5.69696,0.43229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-09,18:18:53.59,2,2,"Farone, Greg",805661,Left,ALA_CRI,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.04367,-2.981387,0.775407,2392.913769,156.944635,11:15,6.6021,-1.33684,6.05487,-12.91213,19.23903,-7.74382,2.76356,-1.26434,84.9848,-5.468237,-0.61879,0.408103,,,,,,,,,,,,4.17642,11.03284,1.28048,50,6.36295,-1.48625,-135.00315,-7.36876,7.70147,29.61509,-11.829,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,c75277e0-de73-11ee-89a9-7f045a9b55d1,92.36014,,,8.05887,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:18:53.59,2024-03-09T18:18:53.5924260-06:00,2024-03-10T00:18:53.5924260Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,e9b7c926-b479-4a5d-8653-8d379c9afe7b,54.44415,-135.97455,14.80754,6.59828,-6.98076,-5.9145,1.33337,-1.73886,3.85074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-09,18:19:09.98,2,3,"Farone, Greg",805661,Left,ALA_CRI,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.93503,-2.415888,1.698568,2457.526377,170.999455,11:45,6.51864,-1.46611,6.52454,-10.08241,20.82344,-3.14347,3.45963,-0.16922,85.89168,-4.407899,1.128066,0.400121,,,,,,,,,,,,2.10728,11.85575,1.34916,50,6.34547,-3.91613,-136.4438,-5.9539,3.97582,29.78822,-9.8056,ALA_CRI,LIP_BIS,SwellThomasStadium,D1,SEC,20240309-SwellThomasStadium-2,d11147c0-de73-11ee-89a9-7f045a9b55d1,94.20255,,,8.04335,,,,,,,9c4d1b11-ac3b-433f-bbfa-7e18e0f5cb3a,2024-03-10,00:19:09.98,2024-03-09T18:19:09.9800000-06:00,2024-03-10T00:19:09.9800000Z,,v3,471226,471517,09 March 2024 18:30-lipscomb@alabama,"Guangorena, Kameron",1000051062,Right,ALA_CRI,8e2eb285-b3d2-48cf-9d26-108335d9c4c3,53.97518,-137.30892,14.89411,6.51425,-5.66912,-4.9028,1.46457,-4.03159,1.98791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.60528,,,1.147974,,,,-2.50907,5.71917,-0.08637,76.00434,6.9037,48.794,-2.36987,75.23506,-6.01719,5.79696,16.77847,-13.74515,-0.06063,44.50264,-1.68553,High,High,High,,,High,High,High
