PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-25,12:40:22.11,1,1,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.44247,-1.560472,-2.528913,2297.691919,213.39302,1:00,6.2605,1.82805,5.88521,-16.94253,18.07233,11.16489,3.39773,0.40848,81.60088,-4.784945,-0.527571,0.42589,,,,,,,,,,,,-6.42237,10.02745,-1.63029,50,6.12467,5.25733,-129.77525,-4.03332,-10.9393,27.46721,-15.09421,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,39d1c7b0-fb23-11ed-b341-35830d420924,88.50275,,,7.84159,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:40:22.11,2023-05-25T12:40:22.1171564-05:00,2023-05-25T17:40:22.1171564Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,2098b2f1-d41c-4e9e-a74b-888c91832bc3,54.61554,-130.74849,13.73361,6.2581,-3.49849,-7.54711,-1.82344,5.64494,-5.46965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-25,12:40:34.98,1,2,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.33383,-3.324693,-3.781408,2274.376587,210.744572,1:00,6.16246,1.90471,5.8476,-16.3195,18.14635,10.12969,1.70264,-0.77032,82.67912,-6.414775,-1.9703,0.422538,,,,,,,,,,,,-6.20288,10.51859,-1.60254,50,5.88151,8.20604,-130.76063,-8.09543,-10.75594,27.17867,-13.93459,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,418c3c10-fb23-11ed-b341-35830d420924,89.20487,,,7.65471,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:40:34.98,2023-05-25T12:40:34.9828460-05:00,2023-05-25T17:40:34.9828460Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,bbafac8e-4c6b-46e8-bf1f-21b517c62fdc,54.6532,-131.72425,13.58933,6.15977,-7.60138,-6.9673,-1.90025,8.58739,-5.37797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-05-25,12:40:45.50,1,3,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,1,1,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.4765,-0.353937,-3.246234,1751.323634,234.497108,1:45,5.98894,2.17306,6.05821,-33.29293,9.47666,11.45398,2.88639,0.11954,74.01232,-6.542566,-1.187093,0.470694,106.37474,16.692973,-19.073632,1444.654721,103.52537,31.52872,-37.18094,333.78505,324.94569,-21.31228,3.514501,-6.82918,5.35461,-1.92694,50,5.94336,6.21372,-116.85089,-1.71431,-9.4739,21.32551,-24.74579,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,47b8e480-fb23-11ed-b341-35830d420924,80.07837,41.2677,,6.46418,,,,2.73486,2.98131,-0.14749,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:40:45.50,2023-05-25T12:40:45.5084908-05:00,2023-05-25T17:40:45.5084908Z,LineDrive,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,f2b26671-5fb3-4f93-8a7f-309f1b61c629,54.44483,-117.65928,10.66276,5.99056,-0.77627,-12.37289,-2.16929,6.57285,-4.73695,161.689102,2.73495,141.23577,-30.69537,8.14515,-1.84567,0.35299,-0.05235,0.00505,-0.00022,2.98118,44.81587,-11.99888,-1.47339,0.7274,-0.18892,0.02919,-0.00201,1E-05,-0.14752,-48.83328,6.02134,-0.53543,-0.11377,0.06886,-0.01752,0.00246,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2023-05-25,12:41:20.02,2,1,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Foster, Cole",1000050826,Left,AUB_TIG,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.47255,1.382116,-0.745595,2227.05223,39.007367,7:15,6.10336,2.03527,5.60148,-59.84133,-13.87068,-12.39768,2.40728,0.306,72.20454,-9.490607,-2.964229,0.487991,,,,,,,,,,,,6.0776,-7.0293,-1.96313,50,6.18266,1.95832,-114.02475,0.71094,7.96015,21.97741,-41.38069,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,5c525480-fb23-11ed-b341-35830d420924,77.24004,,,6.26801,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:41:20.02,2023-05-25T12:41:20.0279404-05:00,2023-05-25T17:41:20.0279404Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,1d824bdc-e7b3-4b93-a727-78c6872c723d,54.90463,-114.9662,10.9887,6.11424,2.48356,-20.69035,-2.03972,1.61733,3.98007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-05-25,12:41:31.70,2,2,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Foster, Cole",1000050826,Left,AUB_TIG,Undefined,1,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53423,-4.430524,-2.544196,2304.783,202.438123,12:45,6.08182,1.9105,6.22912,-15.3758,18.92072,7.29319,0.70051,0.16934,81.88904,-7.387317,-1.228238,0.421499,,,,,,,,,,,,-4.62189,11.62071,-1.72395,50,5.74229,5.52366,-130.95466,-10.56029,-7.91098,31.35283,-12.28356,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,63484060-fb23-11ed-b341-35830d420924,89.42473,,,8.64519,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:41:31.70,2023-05-25T12:41:31.7079916-05:00,2023-05-25T17:41:31.7079916Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,897f0474-0037-4953-950c-72e1842dc1a7,54.27151,-131.97337,15.67642,6.07893,-10.16117,-6.14178,-1.9076,5.78071,-3.95549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-05-25,12:41:42.67,2,3,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Foster, Cole",1000050826,Left,AUB_TIG,Undefined,1,Top,1,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.40154,-1.053887,-3.281568,1805.620876,213.520772,1:00,5.84312,2.05834,6.10224,-29.01773,14.618,8.62048,2.44858,-0.26159,72.56126,-6.528969,-1.731096,0.475436,,,,,,,,,,,,-5.47902,8.34737,-1.80993,50,5.74687,6.34703,-116.44344,-2.9589,-7.40322,25.10534,-20.89518,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,69d3aaa0-fb23-11ed-b341-35830d420924,79.27967,,,7.84028,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:41:42.67,2023-05-25T12:41:42.6753388-05:00,2023-05-25T17:41:42.6753388Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,36244c20-51ec-4bb8-a6b1-631f597e2c83,54.39501,-117.38719,12.55267,5.84333,-2.17342,-10.44759,-2.05376,6.62533,-3.70161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-05-25,12:41:57.28,2,4,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Foster, Cole",1000050826,Left,AUB_TIG,Undefined,1,Top,1,1,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.72674,-1.367739,-3.06689,2325.485449,207.816724,1:00,6.14712,1.9766,5.56537,-16.07324,17.60025,8.71882,3.52783,-0.16474,83.75102,-4.409529,-1.51486,0.417653,,,,,,,,,,,,-5.2363,9.58815,-1.71753,50,6.01852,6.72702,-132.98405,-3.68757,-9.38696,28.23393,-14.9857,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,72809550-fb23-11ed-b341-35830d420924,90.24824,,,7.97571,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:41:57.28,2023-05-25T12:41:57.2810000-05:00,2023-05-25T17:41:57.2810000Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,d6a7d847-a4d7-4ce6-b2cf-20d870393232,54.93478,-134.02767,14.11697,6.14459,-3.13365,-7.49285,-1.9726,7.07399,-4.69348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27356,,1.192448,,-0.93372,3.34325,0.2255,-2.40468,6.45514,0.21323,,,,-2.06803,72.92507,-4.77027,6.73041,26.59186,-14.09548,-0.07236,-22.63999,2.98553,High,High,High,,,High,High,Low
8,2023-05-25,12:42:23.08,3,1,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Ware, Bryson",1000092211,Right,AUB_TIG,Undefined,1,Top,2,0,0,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.00535,-1.63249,-3.503998,1855.936723,217.299425,1:15,5.88085,2.12635,6.07906,-29.43517,13.873,9.54567,1.9142,-0.32434,73.6378,-7.120985,-1.788027,0.473649,44.62883,-31.293525,78.41224,,,,,5.77006,5.77006,40.85142,0.063799,-5.91481,8.00237,-1.86031,50,5.73859,6.76716,-116.0811,-4.15701,-8.0966,21.07267,-21.21989,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,81e180e0-fb23-11ed-b341-35830d420924,79.57888,2.18627,,6.36755,,,,3.64206,2.18627,0.25081,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:42:23.08,2023-05-25T12:42:23.0871404-05:00,2023-05-25T17:42:23.0871404Z,GroundBall,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,2691df15-d330-434a-9200-e91857c78c29,54.42356,-116.88137,10.53634,5.88116,-3.35115,-10.60994,-2.12314,7.07464,-4.0483,,3.64115,11.32407,,,,,,,,2.18903,-34.2681,,,,,,,,0.24635,55.22645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
9,2023-05-25,12:42:37.22,3,2,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Ware, Bryson",1000092211,Right,AUB_TIG,Undefined,1,Top,2,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.72972,-2.375946,-4.276228,2216.887183,204.480751,12:45,6.07816,1.7208,5.80325,-13.22969,20.4095,8.77556,2.75844,-1.53252,83.3813,-4.927805,-2.711013,0.41744,,,,,,,,,,,,-5.70024,11.42099,-1.37417,50,5.87455,9.53497,-132.72518,-5.87799,-10.12957,29.41263,-11.87849,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,8a55f670-fb23-11ed-b341-35830d420924,90.29426,,,8.34842,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:42:37.22,2023-05-25T12:42:37.2265324-05:00,2023-05-25T17:42:37.2265324Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,1584e70a-f0bc-4d00-8ceb-1f2c16cc75fa,54.69669,-133.76195,14.70632,6.07437,-5.45929,-5.93925,-1.71656,9.89202,-5.06479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-05-25,12:42:49.08,3,3,"McMillan, Garrett",1000112693,Right,ALA_CRI,"Ware, Bryson",1000092211,Right,AUB_TIG,Undefined,1,Top,2,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.33203,-2.431296,-4.466182,2229.346592,206.056373,12:45,6.13645,1.87468,5.88622,-14.95741,18.45064,8.53689,2.624,-1.56974,84.13145,-5.266336,-2.941669,0.416003,,,,,,,,,,,,-5.49055,10.36583,-1.51854,50,5.93086,9.96936,-132.31347,-6.07475,-9.82887,25.63709,-13.61773,ALA_CRI,AUB_TIG,HooverMetropolitan,D1,SEC,20230525-HooverMetropolitan-2,91629ea0-fb23-11ed-b341-35830d420924,90.60608,,,7.20059,,,,,,,31956f2c-f86e-48ea-bc0f-890d41902281,2023-05-25,17:42:49.08,2023-05-25T12:42:49.0874732-05:00,2023-05-25T17:42:49.0874732Z,,v3,471226,471236,,"Guscette, Mac",1000035909,Right,ALA_CRI,8c053051-5204-4e66-bd91-53a91e2c22b2,54.61578,-133.20482,12.81855,6.13384,-5.60129,-6.80887,-1.8711,10.31109,-4.91444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
