PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-18,14:01:43.17,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Hernandez, Javon",1000213574,Right,JAC_GAM,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.78728,-2.662783,1.86772,2288.125776,154.80357,11:15,6.70626,-1.31862,5.77333,-11.43768,22.94954,-10.23138,3.27212,-0.43258,82.24001,-4.905882,0.03681,0.422056,,,,,,,,,,,,5.71559,12.78284,1.1702,50,6.47898,-3.82653,-131.54287,-6.37729,9.9368,29.92777,-9.95048,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,b01d9850-afbe-11ed-b270-bdf6cb87cb06,89.30672,,,8.54726,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:01:43.17,2023-02-18T14:01:43.1746616-05:00,2023-02-18T19:01:43.1746616Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,c1318b2f-ec06-41a3-b044-3eb2417c91ad,54.72312,-132.61309,14.96389,6.70067,-6.02146,-4.97524,1.31339,-4.18187,4.9684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-18,14:02:03.03,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Hernandez, Javon",1000213574,Right,JAC_GAM,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.76657,-3.237739,3.623261,2413.903283,151.731607,11:00,6.59288,-1.34553,6.0011,-16.29336,18.1904,-9.21563,2.22582,1.24828,82.63343,-6.320697,1.970416,0.422648,,,,,,,,,,,,5.68,10.5215,1.06523,50,6.32839,-7.85643,-130.08537,-7.84469,9.80295,25.45136,-14.01533,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,bbffbd60-afbe-11ed-b270-bdf6cb87cb06,89.18162,,,7.13314,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:02:03.03,2023-02-18T14:02:03.0384696-05:00,2023-02-18T19:02:03.0384696Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,0026b5ed-5977-49b8-85fc-58b016d8750b,54.49935,-130.96272,12.72568,6.59049,-7.36156,-7.00767,1.34187,-8.19435,4.90147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-18,14:02:19.83,1,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Hernandez, Javon",1000213574,Right,JAC_GAM,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.17563,-2.101578,1.210266,2285.810764,143.032677,10:45,6.67322,-1.32167,5.57433,-14.70867,19.22257,-13.67198,3.48321,-1.3304,83.54414,-4.89302,-1.228983,0.419248,,,,,,,,,,,,7.18819,10.58268,1.22634,50,6.48257,-2.17042,-132.33252,-5.29787,12.79279,27.27987,-13.34009,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,c60ed020-afbe-11ed-b270-bdf6cb87cb06,89.90482,,,7.63149,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:02:19.83,2023-02-18T14:02:19.8372408-05:00,2023-02-18T19:02:19.8372408Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,04dde425-0da9-4708-90ae-f14ea2549543,54.92438,-133.3438,13.63993,6.6698,-4.80335,-6.67005,1.31559,-2.64466,6.39639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-02-18,14:02:36.54,1,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Hernandez, Javon",1000213574,Right,JAC_GAM,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.20341,-2.549882,1.903853,2402.051168,140.569352,10:45,6.67183,-1.19564,5.85285,-15.23757,18.38572,-14.24375,3.02985,-0.61294,83.52009,-5.44811,-0.650039,0.417341,82.5933,64.374107,40.317973,4815.931156,,,,,66.88665,,,7.83745,10.43784,1.04946,50,6.45561,-3.79123,-132.36554,-6.34835,13.92708,27.82898,-13.62609,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,cff91cd0-afbe-11ed-b270-bdf6cb87cb06,90.31561,120.29061,,7.68332,,,,0.65584,3.13404,0.65235,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:02:36.54,2023-02-18T14:02:36.5444152-05:00,2023-02-18T19:02:36.5444152Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,c6bcde79-7222-4a01-82bd-51f412fb0368,54.64796,-133.33916,13.91449,6.66937,-5.87163,-6.81304,1.19062,-4.27848,6.96354,,0.65584,39.94608,-17.65295,5.53359,-1.40687,0.31417,-0.06011,0.00802,-0.00058,3.13404,109.22126,-27.17413,2.97212,-0.40695,0.01334,0.01283,-0.00453,0.00059,0.65235,33.89836,1.39735,-1.60822,0.62175,-0.18419,0.04525,-0.00794,0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
5,2023-02-18,14:03:05.84,1,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Hernandez, Javon",1000213574,Right,JAC_GAM,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.16826,-5.12024,3.55932,2426.000211,150.145164,11:00,6.71699,-1.09716,6.02388,-13.6167,20.22639,-10.95075,0.81806,1.29115,83.26251,-7.728227,1.594011,0.418703,,,,,,,,,,,,6.71063,12.26209,0.82444,50,6.3072,-7.74369,-131.7304,-12.19449,11.76051,28.67383,-10.68452,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,e16d09e0-afbe-11ed-b270-bdf6cb87cb06,90.02181,,,7.90576,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:03:05.84,2023-02-18T14:03:05.8494008-05:00,2023-02-18T19:03:05.8494008Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,bf4f91c1-b12f-45fd-a0de-f2abc1cdb367,54.47718,-132.70138,14.33692,6.71401,-11.83269,-5.34226,1.09341,-8.14193,5.88026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-18,14:03:22.58,1,6,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Hernandez, Javon",1000213574,Right,JAC_GAM,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.04576,-3.092521,2.173594,2288.383845,143.555165,10:45,6.51167,-1.30262,5.88568,-16.33332,17.89993,-12.30005,2.27396,-0.30824,82.25759,-6.214822,-0.032819,0.42111,87.68142,-23.186709,-22.504531,,,,,6.25244,4.5307,-14.651927,0.043318,6.99288,10.50623,1.13438,50,6.25256,-4.47098,-131.84747,-7.60301,12.14333,31.56407,-13.92971,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,eb62ef50-afbe-11ed-b270-bdf6cb87cb06,89.50736,2.19765,,8.78817,,,,1.30904,2.19765,0.38231,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:03:22.58,2023-02-18T14:03:22.5892408-05:00,2023-02-18T19:03:22.5892408Z,GroundBall,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,9df70897-0346-494c-9890-70e9890a858a,54.61268,-132.94716,15.78203,6.50899,-7.1177,-6.96486,1.29752,-4.89405,6.07167,180,1.30753,109.42585,,,,,,,,2.19835,-50.73332,,,,,,,,0.38294,-45.33581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2023-02-18,14:03:54.91,2,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Maners, Mason",1000098670,Left,JAC_GAM,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.30041,-0.075688,0.107111,2352.794543,251.26052,2:30,6.39044,-1.74414,5.55636,-38.78112,4.32374,8.4654,3.08796,-0.93861,74.06523,-7.211122,1.618813,0.472536,,,,,,,,,,,,-4.21047,2.68697,1.72935,50,6.35872,-0.56953,-117.96214,-1.47234,-5.88467,24.1368,-28.41864,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,febf4b70-afbe-11ed-b270-bdf6cb87cb06,79.76635,,,7.23518,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:03:54.91,2023-02-18T14:03:54.9176376-05:00,2023-02-18T19:03:54.9176376Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,364ffea6-a13b-4496-81fa-80b86410e86a,54.94099,-118.96885,12.0684,6.39541,-0.28705,-14.20932,1.74798,-0.32409,-2.94233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-18,14:04:09.90,2,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Maners, Mason",1000098670,Left,JAC_GAM,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.37543,-2.116794,1.458336,2350.070511,298.781559,4:00,6.33332,-1.80442,5.45844,-43.10845,-0.83035,4.11236,0.75795,-0.09634,75.41672,-9.947716,2.192529,0.467982,,,,,,,,,,,,-1.63555,0.61937,1.67294,50,6.117,-3.20677,-119.4187,-5.93127,-2.337,25.25435,-31.28907,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,07a82db0-afbf-11ed-b270-bdf6cb87cb06,80.54252,,,6.95871,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:04:09.90,2023-02-18T14:04:09.9075128-05:00,2023-02-18T19:04:09.9075128Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,ebf09ad2-fc81-4d2a-aab8-2648eb775663,55.04178,-120.48021,12.62718,6.33866,-4.61612,-15.64454,1.80566,-3.10854,-1.1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-02-18,14:04:27.29,2,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Maners, Mason",1000098670,Left,JAC_GAM,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2476,-2.450794,1.08291,2451.584106,141.121927,10:45,6.57817,-1.28381,5.83121,-16.76639,17.90375,-13.47268,2.90102,-1.39978,81.94569,-5.642388,-1.33292,0.423788,,,,,,,,,,,,7.14874,10.20788,1.20312,50,6.36813,-1.87743,-130.86271,-6.09158,12.30186,29.58535,-14.6079,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,12426970-afbf-11ed-b270-bdf6cb87cb06,88.94166,,,8.3019,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:04:27.29,2023-02-18T14:04:27.2948280-05:00,2023-02-18T19:04:27.2948280Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,c310e31a-68ae-41d4-a3d1-d07987a2a3f1,54.6661,-131.91341,14.79267,6.57525,-5.5728,-7.30395,1.27755,-2.31432,6.15093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-18,14:04:43.71,2,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Maners, Mason",1000098670,Left,JAC_GAM,Undefined,1,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.67525,-2.742924,1.784083,2252.420944,139.324488,10:45,6.57681,-1.33509,5.82281,-15.91981,18.43198,-14.82662,2.69686,-0.91143,82.38553,-5.779291,-0.873229,0.421838,,,,,,,,,,,,8.04721,10.55178,1.19776,50,6.34287,-3.43697,-131.43571,-6.75943,13.98414,29.57509,-13.83756,GEO_BUL,JAC_GAM,UGeorgia,D1,SEC,20230218-UGeorgia-1,1bb87080-afbf-11ed-b270-bdf6cb87cb06,89.35281,,,8.28971,,,,,,,1dd24c59-0146-4812-81e6-7894a9c3a443,2023-02-18,19:04:43.71,2023-02-18T14:04:43.7158456-05:00,2023-02-18T19:04:43.7158456Z,,v3,226,471325,18 February 2023 14:00-jksonvilst@georgia,"Collins, Corey",690970,Right,GEO_BUL,8d300f63-76b6-437e-90e2-ff5fe0b2ab5d,54.67513,-132.48351,14.78754,6.57366,-6.26919,-6.91878,1.3283,-3.9324,6.99207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
