PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-02-24,17:02:25.59,1,1,"Dennis, Gunnar",10157164,Left,OLE_REB,"Durschlag, Konni",1000268620,Right,HIG_PAN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.79025,-1.67036,3.800233,2343.468563,139.587357,10:45,5.96669,-1.7711,5.63935,-22.14304,13.08237,-10.14591,2.55927,0.9339,81.82877,-5.803823,1.992867,0.427169,,,,,,,,,,,,6.21138,7.45752,1.45423,50,5.81043,-8.1868,-130.02904,-4.5465,10.60556,27.95192,-19.44076,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,bba16480-d368-11ee-811c-3948ac82e2c8,88.23779,,,7.96148,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:02:25.59,2024-02-24T17:02:25.5940000-06:00,2024-02-24T23:02:25.5940000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,53256ad8-ec03-4292-9004-d10f7ed155c1,54.85923,-131.06945,13.97596,5.96619,-3.82289,-9.72038,1.76631,-8.58156,5.30278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-02-24,17:02:42.76,1,2,"Dennis, Gunnar",10157164,Left,OLE_REB,"Durschlag, Konni",1000268620,Right,HIG_PAN,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.73488,-3.410649,4.905574,2480.049244,133.627059,10:30,6.00288,-1.78527,5.7622,-22.55485,12.56253,-11.9969,0.93335,1.79213,82.31821,-7.596077,2.767522,0.426513,,,,,,,,,,,,7.44119,7.67288,1.38532,50,5.70534,-10.61579,-129.6958,-8.51125,12.70508,26.51439,-19.07342,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,c5dae2a0-d368-11ee-811c-3948ac82e2c8,88.37346,,,7.41667,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:02:42.76,2024-02-24T17:02:42.7670000-06:00,2024-02-24T23:02:42.7670000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,a79cdd09-da5a-40d9-be33-20ed831eb87c,54.73788,-130.6608,13.25719,6.00248,-7.81707,-9.53671,1.7801,-11.0782,6.35254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-02-24,17:03:01.59,1,3,"Dennis, Gunnar",10157164,Left,OLE_REB,"Durschlag, Konni",1000268620,Right,HIG_PAN,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.81136,-1.504072,4.03576,2524.375781,147.069703,11:00,6.04425,-1.75499,5.40837,-22.59564,13.43513,-7.99182,2.74822,1.36657,81.61417,-5.685497,2.619329,0.432024,,,,,,,,,,,,5.1426,7.49591,1.40121,50,5.8944,-8.73858,-128.69843,-4.17754,8.67125,25.37506,-19.5348,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,d10bb910-d368-11ee-811c-3948ac82e2c8,87.24608,,,7.19719,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:03:01.59,2024-02-24T17:03:01.5960000-06:00,2024-02-24T23:03:01.5960000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,26fc6921-1b26-4cc6-a533-6aa53fe933a6,55.09382,-129.69887,12.68753,6.04392,-3.40736,-9.7674,1.75248,-9.08045,4.33563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-02-24,17:03:20.18,1,4,"Dennis, Gunnar",10157164,Left,OLE_REB,"Durschlag, Konni",1000268620,Right,HIG_PAN,Undefined,1,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.91838,-1.498509,2.757378,2520.64607,142.713362,10:45,5.95591,-1.77712,6.10236,-17.71651,15.76954,-11.21382,3.09174,-0.15952,83.26993,-4.859074,0.73932,0.416489,89.59675,48.596095,18.037986,4716.378249,97.77826,108.07971,50.39195,292.49739,182.26908,35.817352,5.635579,6.55729,8.87213,1.57084,50,5.83115,-5.89477,-132.00659,-3.98489,11.5974,27.4908,-16.48255,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,deaec800-d368-11ee-811c-3948ac82e2c8,90.50052,124.1596,,7.64845,,,,0.98488,3.11419,0.15208,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:03:20.18,2024-02-24T17:03:20.1890000-06:00,2024-02-24T23:03:20.1890000Z,FlyBall,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,0de033fa-e615-4e80-8165-37e86c7b2aff,54.39842,-132.91941,13.7454,5.95437,-3.43759,-8.24128,1.77297,-6.27986,5.7987,211.639413,0.99104,82.5154,-21.57306,5.49882,-0.69363,-0.06532,0.03999,-0.00562,0.00027,3.1063,98.68849,-24.27539,2.43526,-0.4721,0.07431,-0.00397,-0.00057,6E-05,0.15047,26.94425,4.08115,-1.62691,0.28148,0.01042,-0.01385,0.0022,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-02-24,17:03:56.39,2,1,"Dennis, Gunnar",10157164,Left,OLE_REB,"Schner, Sam",1000051619,Left,HIG_PAN,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.4909,-0.255559,3.200687,2349.510103,336.320084,5:15,6.04645,-1.66158,5.29978,-47.26727,-3.28949,2.00937,1.86721,1.51393,74.50041,-8.798507,3.557125,0.477296,,,,,,,,,,,,-0.15898,-1.17847,1.36882,50,5.98859,-6.61143,-116.77165,-2.20837,-0.22051,21.0496,-33.80863,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,f1c9d560-d368-11ee-811c-3948ac82e2c8,78.97074,,,5.99049,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:03:56.39,2024-02-24T17:03:56.3900000-06:00,2024-02-24T23:03:56.3900000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,86d83c41-4d03-4cbf-a919-a756b98dfc9d,55.20206,-117.70565,10.5248,6.05329,-0.70823,-16.90431,1.66197,-6.60165,-0.11026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-02-24,17:04:15.52,2,2,"Dennis, Gunnar",10157164,Left,OLE_REB,"Schner, Sam",1000051619,Left,HIG_PAN,Undefined,1,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.91846,-0.505858,1.482084,2307.460279,338.425886,5:15,6.06935,-1.6492,5.15311,-48.56058,-3.68197,1.99378,1.54626,-0.08751,73.83094,-9.267919,1.835811,0.48216,,,,,,,,,,,,-0.59217,-1.31528,1.50905,50,5.98441,-3.08309,-116.02664,-2.77519,-0.80839,21.41746,-33.9696,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,fd38c640-d368-11ee-811c-3948ac82e2c8,78.17414,,,6.08752,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:04:15.52,2024-02-24T17:04:15.5240000-06:00,2024-02-24T23:04:15.5240000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,e8f852c9-d3fb-4194-8bba-1ac9ff4369bf,55.34894,-117.00984,10.70873,6.07602,-1.21577,-16.9848,1.64972,-3.04597,-0.4042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-02-24,17:04:35.15,2,3,"Dennis, Gunnar",10157164,Left,OLE_REB,"Schner, Sam",1000051619,Left,HIG_PAN,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.11583,-0.993482,2.500233,1196.716704,338.902576,5:15,6.0648,-1.64065,5.22155,-47.11908,-2.37201,1.45591,1.20316,0.8329,73.84052,-9.505102,2.758605,0.481453,,,,,,,,,,,,-0.02272,-0.52232,1.40867,50,5.93745,-5.13245,-116.19576,-3.69344,-0.03101,22.15568,-32.88678,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,08e20100-d369-11ee-811c-3948ac82e2c8,78.28895,,,6.27531,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:04:35.15,2024-02-24T17:04:35.1590000-06:00,2024-02-24T23:04:35.1590000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,c3d7b522-7e5d-4833-996e-be02547b1cb3,55.28003,-117.19821,11.07784,6.0709,-2.20545,-16.44339,1.64086,-5.13105,-0.01551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-02-24,17:05:00.82,2,4,"Dennis, Gunnar",10157164,Left,OLE_REB,"Schner, Sam",1000051619,Left,HIG_PAN,Undefined,1,Top,1,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.38051,-1.560427,3.196492,2476.668693,125.725381,10:15,6.00935,-1.80907,5.88801,-23.45068,10.96398,-13.65552,2.60355,0.02422,82.34241,-5.945804,0.748963,0.422224,73.18207,36.231925,-49.240594,4538.953769,64.74137,61.8547,-88.92975,219.27326,212.35912,-59.062586,4.335496,7.94311,6.40489,1.55909,50,5.86984,-6.73816,-131.0498,-4.35539,13.75189,28.84781,-21.08532,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,182356a0-d369-11ee-811c-3948ac82e2c8,89.27115,63.86588,,8.03809,,,,0.73009,2.50138,0.0555,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:05:00.82,2024-02-24T17:05:00.8230000-06:00,2024-02-24T23:05:00.8230000Z,FlyBall,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,7d81b3a1-c366-48d7-91a2-3073742ac4b9,54.61227,-132.06119,14.4239,6.00958,-3.61615,-10.54266,1.80378,-7.22029,6.87595,149.390561,0.73128,56.50268,-15.52831,3.94844,-0.76698,0.10087,-0.01482,0.00285,-0.00024,2.50109,63.44006,-18.05556,0.90519,0.05009,-0.10013,0.04205,-0.00748,0.00048,0.05382,-65.53847,8.72951,-1.02477,-0.14746,0.13333,-0.03337,0.0034,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2024-02-24,17:05:24.64,2,5,"Dennis, Gunnar",10157164,Left,OLE_REB,"Schner, Sam",1000051619,Left,HIG_PAN,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.85888,-0.929751,3.113668,2461.273339,136.179441,10:30,5.90125,-1.81563,5.60618,-21.94442,13.20926,-11.56367,3.20328,0.13018,81.8088,-5.03353,1.052803,0.426733,,,,,,,,,,,,6.75839,7.30142,1.55669,50,5.80758,-6.57634,-130.26626,-2.85958,11.57417,28.21964,-19.66985,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,26567090-d369-11ee-811c-3948ac82e2c8,88.32784,,,8.05008,,,,,,,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:05:24.64,2024-02-24T17:05:24.6450000-06:00,2024-02-24T23:05:24.6450000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,73a045e8-0cee-4ef3-b7fb-2d95d31f0321,54.89332,-131.32203,14.10982,5.9008,-2.12369,-9.83492,1.81083,-7.00936,5.78709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-02-24,17:05:48.66,2,6,"Dennis, Gunnar",10157164,Left,OLE_REB,"Schner, Sam",1000051619,Left,HIG_PAN,Undefined,1,Top,1,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.99013,-0.364774,3.006214,2397.382318,128.861974,10:15,5.92585,-1.78251,5.66991,-25.12517,10.14548,-11.33749,3.49151,0.0782,82.09551,-5.015112,0.982856,0.427443,72.52404,38.042458,-162.100158,4008.847843,,,,,77.49837,,,6.52737,5.55559,1.53583,50,5.87908,-6.30514,-129.23867,-1.69587,11.1557,24.28677,-22.67915,OLE_REB,HIG_PAN,OleMiss,D1,SEC,20240224-OleMiss-1,34a7e7f0-d369-11ee-811c-3948ac82e2c8,88.18121,44.20521,,6.89461,,,,1.12923,3.45886,-0.09495,e81b1677-6131-4355-a952-62c5335fb85c,2024-02-24,23:05:48.66,2024-02-24T17:05:48.6690000-06:00,2024-02-24T23:05:48.6690000Z,,v3,5322,471515,,"Smithwick, Campbell",1000091630,Right,OLE_REB,547a5394-0cac-4a06-b65f-ef5fde2d8daa,54.83169,-130.14348,12.14338,5.92652,-0.85095,-11.33958,1.77848,-6.72075,5.57785,35.418061,1.12923,-79.716,3.18036,0.6126,-0.18085,0.05034,0.00728,-0.01159,0.0035,3.45886,65.549,-27.60322,3.33987,-0.68242,0.08773,0.04801,-0.04442,0.01289,-0.09495,-25.74731,7.35601,-0.83245,0.14105,0.00903,-0.02656,0.01869,-0.00522,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
