PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-25,14:01:49.92,1,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.49647,-2.850905,5.350465,2371.33103,138.820641,10:45,6.0747,-2.58429,5.36227,-19.32568,16.27635,-13.08347,1.77688,1.35745,81.58736,-6.481687,3.040098,0.429446,,,,,,,,,,,,8.23646,9.43752,2.11201,50,5.80411,-11.61302,-130.46894,-7.17095,14.01428,30.74564,-16.1162,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,828d9b50-cb3f-11ed-8639-176a3eb7f15e,87.76987,,,8.90911,,,,,,,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:01:49.92,2023-03-25T14:01:49.9219736-05:00,2023-03-25T19:01:49.9219736Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,b0811055-edb8-4fa9-a9b5-dfb30582ae12,55.1355,-131.67359,15.37282,6.0727,-6.5395,-8.0581,2.57778,-12.16211,7.00714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-25,14:02:02.47,1,2,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.27768,-3.336828,4.590092,2365.459512,137.139982,10:30,5.98361,-2.49477,5.46062,-20.67442,13.7202,-11.67823,1.12376,0.83774,83.42975,-7.173384,2.519392,0.422101,,,,,,,,,,,,7.17693,8.18835,2.09785,50,5.67444,-10.0608,-131.89805,-8.43788,12.63715,28.17763,-17.756,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,89fde750-cb3f-11ed-8639-176a3eb7f15e,89.29715,,,7.84793,,,,,,,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:02:02.47,2023-03-25T14:02:02.4742168-05:00,2023-03-25T19:02:02.4742168Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,47be5f3c-a6e3-403d-abfe-2544a8fe49e2,55.03944,-132.97028,14.08881,5.98266,-7.76223,-8.878,2.48984,-10.54167,6.31857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-25,14:02:17.84,1,3,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.76962,-2.521089,5.358357,2417.701654,140.355397,10:45,5.94389,-2.5846,5.30953,-20.40753,13.86682,-10.54875,1.86487,1.58078,83.71153,-6.306653,3.497863,0.421363,,,,,,,,,,,,6.77552,7.98871,2.10493,50,5.69951,-11.93389,-132.49712,-6.58977,12.03644,28.48919,-17.98239,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,932bc1d0-cb3f-11ed-8639-176a3eb7f15e,89.45368,,,8.05809,,,,,,,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:02:17.84,2023-03-25T14:02:17.8412824-05:00,2023-03-25T19:02:17.8412824Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,af8ade14-30d9-47e4-a82d-1f3f6cd80319,55.18965,-133.60832,14.24459,5.94287,-5.88837,-8.9912,2.57957,-12.40336,6.01822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-25,14:02:31.63,1,4,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,1,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.36621,-2.001053,4.181067,2415.944151,139.389973,10:45,6.01137,-2.67171,5.47637,-18.2021,16.51926,-13.04635,2.61627,0.16052,82.09367,-5.450346,1.866032,0.424101,,,,,,,,,,,,7.87016,9.31918,2.31284,50,5.82314,-9.03546,-131.99424,-5.21183,13.66598,32.22244,-15.99196,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,9b6ca440-cb3f-11ed-8639-176a3eb7f15e,88.87603,,,9.27253,,,,,,,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:02:31.63,2023-03-25T14:02:31.6358936-05:00,2023-03-25T19:02:31.6358936Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,bd5ba0ad-0c9f-46e4-8cbc-1122d9ad2c80,55.01993,-133.21407,16.11122,6.00899,-4.60643,-7.99598,2.66469,-9.55281,6.83299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-25,14:02:45.86,1,5,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Anderson, Ben",1000025449,Left,GEO_BUL,Undefined,1,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,91.24387,-2.265917,3.892842,2418.587637,144.274613,10:45,5.89001,-2.53504,5.30277,-17.76261,16.99143,-11.34438,2.27655,0.17979,82.66096,-5.608332,1.885409,0.424301,94.69655,27.026377,-20.824328,4757.72821,99.27185,50.097,-47.38243,355.25464,300.72436,-36.221854,4.545991,6.8843,9.55705,2.18957,50,5.67123,-8.45635,-131.95325,-5.8321,12.03833,30.22558,-15.46193,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,a3e49c40-cb3f-11ed-8639-176a3eb7f15e,88.83421,66.82928,,8.58291,,,,1.90846,2.52093,-0.19877,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:02:45.86,2023-03-25T14:02:45.8686744-05:00,2023-03-25T19:02:45.8686744Z,FlyBall,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,2af3c836-95c0-4b99-812c-cfd32aab6874,55.19674,-133.1383,15.11279,5.888,-5.22588,-7.73096,2.53037,-8.92834,6.01917,133.921205,1.90875,115.6383,-24.48708,5.69931,-1.19745,0.23589,-0.04671,0.00684,-0.00043,2.52204,63.07748,-16.56467,0.27073,0.33876,-0.18947,0.05655,-0.00834,0.00047,-0.19951,-43.96412,-3.96677,2.19819,-0.6722,0.14268,-0.02085,0.00175,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2023-03-25,14:03:31.47,2,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.79783,-0.228003,4.256498,1913.546628,110.405445,9:45,5.99157,-2.44622,5.39447,-34.00754,8.24563,-18.02946,2.94333,0.04781,74.71795,-6.510359,1.059495,0.467844,,,,,,,,,,,,10.33906,4.67382,2.07856,50,5.94769,-8.13838,-119.72165,-1.64539,14.80563,25.99425,-25.48106,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,bf1d73b0-cb3f-11ed-8639-176a3eb7f15e,80.56624,,,8.07987,,,,,,,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:03:31.47,2023-03-25T14:03:31.4712856-05:00,2023-03-25T19:03:31.4712856Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,396315b5-fc2f-44a2-9a8a-c67c92ade627,55.10344,-120.82465,12.99712,5.99457,-0.56418,-12.74053,2.43721,-8.76661,7.40282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-25,14:03:52.16,2,2,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.06896,-1.174707,3.601426,2503.743433,139.343233,10:45,6.0076,-2.29504,5.17621,-18.30359,15.3845,-12.15926,3.37456,0.0851,83.77687,-4.616921,1.453734,0.417743,67.80262,39.769164,134.0688,3132.93796,,,,,62.84469,,,7.19965,8.38493,1.9692,50,5.88476,-7.88145,-134.59075,-3.41391,13.02898,32.87512,-17.00015,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,cb695710-cb3f-11ed-8639-176a3eb7f15e,90.22868,41.90133,,9.29209,,,,1.02052,3.2963,-0.10169,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:03:52.16,2023-03-25T14:03:52.1657112-05:00,2023-03-25T19:03:52.1657112Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,8a8149a4-517d-424e-87c4-070d97ef11da,55.32179,-135.88444,16.43756,6.00594,-2.74493,-8.50008,2.28944,-8.39416,6.51449,319.175964,1.02052,-53.16232,0.60035,0.49893,-0.11945,0.03668,-0.00709,0.00139,-0.00023,3.2963,63.61373,-24.76133,2.5971,-0.52783,0.10736,-0.01706,0.00336,-0.00044,-0.10169,54.91907,-7.49176,0.48394,-0.08218,-0.00739,0.00199,-0.00016,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2023-03-25,14:04:18.64,2,3,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Tate, Connor",8899711,Right,GEO_BUL,Undefined,1,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.53199,-1.322791,3.238643,1887.103019,133.368904,10:30,5.97616,-2.43435,5.4778,-26.271,14.38583,-13.87646,2.54693,-0.55698,76.61911,-6.192503,0.771009,0.458921,76.27805,-26.351872,-55.935278,,,,,6.45958,4.9807,-33.250463,0.051983,7.95359,7.99969,2.15978,50,5.8421,-6.29447,-121.13879,-3.66035,11.84769,23.11943,-20.25766,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,db3adec0-cb3f-11ed-8639-176a3eb7f15e,82.13269,2.58949,,6.91289,,,,2.47394,2.58949,0.78872,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:04:18.64,2023-03-25T14:04:18.6448664-05:00,2023-03-25T19:04:18.6448664Z,GroundBall,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,32b7424e-8d8b-458e-a903-5f278463919d,55.02396,-122.09385,11.55971,5.97602,-2.8235,-10.12883,2.42991,-6.78389,5.92385,180,2.47247,56.32807,,,,,,,,2.59079,-49.81449,,,,,,,,0.79089,-83.30665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2023-03-25,14:04:57.81,3,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Condon, Charlie",1000133690,Right,GEO_BUL,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.00108,0.040711,1.777235,1983.40127,284.473059,3:30,6.0268,-2.49232,5.45792,-48.35794,-0.12559,6.66559,2.03511,-0.27268,70.49041,-8.780492,2.964959,0.499851,,,,,,,,,,,,-2.81575,0.42705,2.33096,50,5.99744,-3.72423,-111.69586,-1.52101,-3.5297,21.57012,-31.63871,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,f28d0620-cb3f-11ed-8639-176a3eb7f15e,75.40733,,,6.51067,,,,,,,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:04:57.81,2023-03-25T14:04:57.8104600-05:00,2023-03-25T19:04:57.8104600Z,,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,b127ba3c-2a92-4e55-9f46-47abe7e2bef6,55.04173,-112.66529,10.78506,6.03385,-0.09907,-15.81936,2.49478,-3.56559,-1.76485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-25,14:05:13.54,3,2,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Condon, Charlie",1000133690,Right,GEO_BUL,Undefined,1,Top,1,0,1,Slider,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,83.48943,-1.552927,2.948647,2064.755294,134.825957,10:30,5.90859,-2.66774,5.43521,-26.40194,14.14761,-13.01591,2.25187,-0.98862,76.99887,-6.426724,0.634775,0.458315,86.05567,7.908811,-28.583146,2776.588742,,,,94.39655,92.97418,-29.374154,0.817881,7.39142,7.89575,2.41607,50,5.75271,-5.71675,-121.15565,-4.16351,11.07137,21.95628,-20.34726,AUB_TIG,GEO_BUL,PlainsmanPark,D1,SEC,20230325-PlainsmanPark-1,fbf21d40-cb3f-11ed-8639-176a3eb7f15e,82.24128,4.90802,,6.49056,,,,2.90465,1.98193,1.3286,d7e6d8be-a9c5-4457-9349-d568072ee08c,2023-03-25,19:05:13.54,2023-03-25T14:05:13.5417112-05:00,2023-03-25T19:05:13.5417112Z,GroundBall,v3,471236,226,,"LaRue, Nate",1000016842,Right,AUB_TIG,2d33741e-17eb-4031-b10d-a932473cb3d4,55.06716,-122.07048,10.97814,5.90852,-3.31572,-10.17363,2.66387,-6.17805,5.53569,44.579207,2.94728,109.06899,-14.84648,,,,,,,2.05783,16.10195,-22.86757,,,,,,,1.34673,-60.11734,2.24756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
