PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-02-23,16:02:12.12,1,1,"Jones, Elijah",90000242546,Right,SOU_GAM,"Daniel, Pete",10146754,Right,BEL_BRU,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.81156,-0.41978,-0.802771,2113.155826,236.89382,2:00,5.49735,1.02351,5.78933,-21.47485,11.51615,15.853,3.31723,1.59775,83.65467,-4.465449,2.037841,0.413399,,,,,,,,,,,,-8.23969,6.34492,-0.96651,50,5.45012,1.14864,-134.60671,-1.71483,-14.89674,33.20184,-20.70286,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,d0e80680-d28e-11ee-a97e-8d8e03200df4,91.17696,,,9.1569,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:02:12.12,2024-02-23T16:02:12.1280000-05:00,2024-02-23T21:02:12.1280000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,2e5d573e-cb2b-4641-8557-9e4b0f3fb0e0,54.70574,-135.76246,16.60092,5.49728,-0.99417,-10.35143,-1.01552,1.66719,-7.44837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-02-23,16:02:24.10,1,2,"Jones, Elijah",90000242546,Right,SOU_GAM,"Daniel, Pete",10146754,Right,BEL_BRU,Undefined,1,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.47569,-0.556754,-2.422368,2169.607651,240.762751,2:00,5.41609,1.04845,5.75096,-23.01883,10.11686,16.04178,2.97907,0.12884,83.76732,-4.865663,0.447784,0.414304,78.11912,-29.518277,15.52292,,,,,6.43315,6.43315,11.40122,0.052355,-8.91197,5.65213,-0.85725,50,5.35594,4.95507,-134.12592,-2.1071,-16.08347,31.53124,-21.97359,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,d80af5d0-d28e-11ee-a97e-8d8e03200df4,90.97768,2.96565,,8.70837,,,,1.2594,2.96565,-0.13009,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:02:24.10,2024-02-23T16:02:24.1020000-05:00,2024-02-23T21:02:24.1020000Z,GroundBall,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,dba534f8-dbad-4cf3-ac99-70dd36fcc1a4,54.7473,-135.23734,15.76562,5.41657,-1.33257,-10.98679,-1.0419,5.52199,-8.04174,,1.25662,96.39555,,,,,,,,2.96728,-56.64478,,,,,,,,-0.13086,26.77438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
3,2024-02-23,16:02:53.35,2,1,"Jones, Elijah",90000242546,Right,SOU_GAM,"Godsey, Landon",1000095692,Right,BEL_BRU,Undefined,1,Top,1,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.68283,-1.269776,-2.216757,2263.445313,245.424155,2:15,5.4541,1.10655,5.70673,-23.03608,9.04764,17.54997,2.35029,0.50263,85.62515,-5.551015,0.922383,0.407675,,,,,,,,,,,,-9.5167,5.26713,-0.9317,50,5.3334,4.46041,-135.97739,-3.85028,-17.80756,29.97939,-22.31828,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,e97d3530-d28e-11ee-a97e-8d8e03200df4,92.45715,,,8.05767,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:02:53.35,2024-02-23T16:02:53.3540000-05:00,2024-02-23T21:02:53.3540000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,23d042e6-138d-40dc-b424-84dfda1ffba2,54.79231,-137.02989,14.9897,5.45482,-3.06674,-11.15914,-1.09927,5.08559,-8.90378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-02-23,16:03:06.46,2,2,"Jones, Elijah",90000242546,Right,SOU_GAM,"Godsey, Landon",1000095692,Right,BEL_BRU,Undefined,1,Top,1,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.61501,-0.863819,-3.235039,2199.620516,240.480089,2:00,5.38806,1.10544,5.91724,-20.12836,11.23241,17.99655,2.9077,-0.40029,85.99134,-4.650851,-0.008193,0.403055,,,,,,,,,,,,-10.1002,6.31233,-0.85598,50,5.30735,6.93421,-137.21573,-2.75528,-19.17132,31.61643,-20.19258,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,f14b58a0-d28e-11ee-a97e-8d8e03200df4,93.51676,,,8.62367,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:03:06.46,2024-02-23T16:03:06.4650000-05:00,2024-02-23T21:03:06.4650000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,8753d762-c4f5-4071-bdd9-117c477ebae4,54.58087,-138.2672,15.80822,5.38781,-2.08373,-10.09629,-1.0972,7.57179,-9.58566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-02-23,16:03:20.10,2,3,"Jones, Elijah",90000242546,Right,SOU_GAM,"Godsey, Landon",1000095692,Right,BEL_BRU,Undefined,1,Top,1,0,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.60774,-1.840178,-1.390087,2106.398812,237.595478,2:00,5.52197,0.91514,5.97676,-20.04198,11.08918,15.91186,2.14488,0.95226,86.51837,-5.597068,1.471783,0.401577,,,,,,,,,,,,-8.63351,6.51949,-0.8143,50,5.36527,2.64603,-137.4187,-5.09419,-16.48184,30.91838,-19.72804,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,f9688670-d28e-11ee-a97e-8d8e03200df4,93.86099,,,8.08936,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:03:20.10,2024-02-23T16:03:20.1050000-05:00,2024-02-23T21:03:20.1050000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,24c05b89-86f9-4c43-9e10-34e5bb33e1fd,54.52359,-138.43274,15.45919,5.52174,-4.44717,-9.86402,-0.90995,3.18659,-8.24092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-02-23,16:03:39.80,2,4,"Jones, Elijah",90000242546,Right,SOU_GAM,"Godsey, Landon",1000095692,Right,BEL_BRU,Undefined,1,Top,1,0,2,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,88.0684,0.60467,-0.60579,1625.988157,259.120332,2:45,5.36726,1.17323,5.86637,-32.38029,3.93075,14.10398,3.23065,1.7858,79.95339,-5.406753,1.925639,0.433701,,,,,,,,,,,,-7.46331,2.14599,-1.13269,50,5.39734,0.77181,-127.89142,0.23612,-12.23744,28.83701,-28.65533,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,052919c0-d28f-11ee-a97e-8d8e03200df4,86.90874,,,8.11502,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:03:39.80,2024-02-23T16:03:39.8040000-05:00,2024-02-23T21:03:39.8040000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,1e45a7f2-4c8d-47a8-811c-0d65eeda796c,54.63337,-128.93192,14.4185,5.37017,1.27007,-14.32766,-1.16851,1.21336,-6.11872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-02-23,16:04:15.27,3,1,"Jones, Elijah",90000242546,Right,SOU_GAM,"Landers, Mason",1000094150,Right,BEL_BRU,Undefined,1,Top,1,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,94.0258,-0.465307,-2.85277,2296.51715,244.004645,2:15,5.44453,1.08452,5.83346,-21.90568,9.93713,18.21119,3.18601,-0.05172,85.44165,-4.56861,0.409215,0.406141,86.5906,40.789414,14.895049,5427.587036,103.45427,85.51943,37.37802,283.93979,261.34963,25.699021,5.380896,-10.19875,5.52111,-0.86277,50,5.39367,5.99121,-136.42847,-1.87421,-19.11406,31.58758,-21.82665,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,1a4db2c0-d28f-11ee-a97e-8d8e03200df4,92.80621,101.50734,,8.58415,,,,1.6739,3.2633,0.07308,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:04:15.27,2024-02-23T16:04:15.2760000-05:00,2024-02-23T21:04:15.2760000Z,FlyBall,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,7aa99444-65b4-4d06-97f1-4068e46e5c7e,54.66647,-137.50466,15.79379,5.44486,-1.13057,-10.91332,-1.07799,6.64243,-9.55703,205.309687,1.68276,92.73823,-21.95494,4.81991,-0.3156,-0.20907,0.07243,-0.00935,0.00044,3.25655,83.08537,-20.15554,1.50578,-0.28343,0.04059,0.00421,-0.00192,0.00014,0.07123,24.75314,1.67721,-1.22213,0.32503,-0.04553,0.00301,-8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2024-02-23,16:04:47.90,4,1,"Jones, Elijah",90000242546,Right,SOU_GAM,"Jones, Max",809893,Right,BEL_BRU,Undefined,1,Top,2,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.8188,-0.497223,-2.674012,2320.142091,244.615579,2:15,5.44074,1.04337,5.70603,-23.40387,8.71997,16.14017,3.02663,-0.10487,85.31589,-4.857772,0.210679,0.407929,,,,,,,,,,,,-8.92497,4.89894,-0.82909,50,5.38464,5.60544,-136.08496,-2.03208,-16.66406,31.07124,-23.0271,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,2dc5d440-d28f-11ee-a97e-8d8e03200df4,92.39941,,,8.50291,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:04:47.90,2024-02-23T16:04:47.9080000-05:00,2024-02-23T21:04:47.9080000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,7e2eed57-2a30-4a67-a0e5-2451557ec04d,54.79173,-137.17466,15.53562,5.44175,-1.22449,-11.51355,-1.03593,6.18987,-8.33203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-02-23,16:05:05.28,4,2,"Jones, Elijah",90000242546,Right,SOU_GAM,"Jones, Max",809893,Right,BEL_BRU,Undefined,1,Top,2,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.5232,0.202759,-2.117727,2355.196894,121.011758,10:00,5.45934,1.00538,5.58922,-32.56203,4.38697,-5.36642,2.9353,-1.42017,80.07132,-5.788722,-3.074583,0.437495,,,,,,,,,,,,2.10508,2.54087,-0.82006,50,5.45574,4.93065,-127.00561,-0.72727,3.43416,26.31156,-28.02903,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,381faba0-d28f-11ee-a97e-8d8e03200df4,86.15521,,,7.45188,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:05:05.28,2024-02-23T16:05:05.2890000-05:00,2024-02-23T21:05:05.2890000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,d4b6ade4-da46-43e1-a1e8-aab7ee86c348,54.90823,-128.0184,13.15578,5.46297,0.35163,-14.01451,-1.00731,4.79846,1.71708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-02-23,16:05:21.84,4,3,"Jones, Elijah",90000242546,Right,SOU_GAM,"Jones, Max",809893,Right,BEL_BRU,Undefined,1,Top,2,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.69765,-0.990814,-1.495415,2367.65221,102.077699,9:30,5.5702,1.04883,5.52564,-35.46923,1.96776,-4.11355,1.68774,-0.6923,80.15019,-7.460503,-2.229392,0.440374,,,,,,,,,,,,1.70984,1.54193,-0.91591,50,5.46002,3.45931,-125.97016,-3.46528,2.76406,24.13972,-29.68143,SOU_GAM,BEL_BRU,UofSouthCarolina,D1,SEC,20240223-UofSouthCarolina-1,41fe1170-d28f-11ee-a97e-8d8e03200df4,85.59188,,,6.54746,,,,,,,790ffeda-7b42-4260-9ecf-6af589ad994a,2024-02-23,21:05:21.84,2024-02-23T16:05:21.8490000-05:00,2024-02-23T21:05:21.8490000Z,,v3,471441,471514,,"Messina, Cole",701783,Right,SOU_GAM,f1fdf5ab-73cc-49cc-bbfc-b6f1b195a656,54.97534,-126.92001,12.06986,5.5734,-2.29738,-14.84072,-1.04988,3.35055,1.38203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
