PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-02-23,16:02:43.20,1,1,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.11557,-3.520592,-3.810397,2256.063234,202.561641,12:45,6.14274,1.91165,6.82153,-8.17359,22.27726,8.78189,2.23863,-0.83786,85.51722,-5.204126,-2.212269,0.397165,,,,,,,,,,,,-5.83764,13.20579,-1.66847,50,5.9112,8.80034,-137.62893,-8.5611,-11.01299,35.22544,-7.26078,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,452ff6d0-d297-11ee-b9a4-0decaa457d05,94.90375,,,9.59835,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:02:43.20,2024-02-23T16:02:43.2052252-06:00,2024-02-23T22:02:43.2052252Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,5ea6f518-56a2-4598-9be8-22cbffaff08b,53.67553,-138.56647,17.61272,6.13649,-8.36785,-3.63039,-1.9066,9.09345,-5.50649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-02-23,16:02:58.90,1,2,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.69074,-1.54263,-2.560546,2338.138536,217.231467,1:15,6.13684,2.14919,6.49838,-9.75993,20.54769,14.76757,3.90572,1.02784,85.95256,-3.509272,0.117178,0.39623,,,,,,,,,,,,-8.44449,11.49627,-1.97507,50,6.02365,5.55021,-138.76228,-3.89994,-16.19592,35.78115,-10.12507,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,4e8d1eb0-d297-11ee-b9a4-0decaa457d05,95.12763,,,9.73818,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:02:58.90,2024-02-23T16:02:58.9068828-06:00,2024-02-23T22:02:58.9068828Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,78788240-1b7b-43f5-a7dc-0e77d798bc66,53.99846,-139.78952,17.89057,6.13144,-3.60927,-5.06254,-2.14108,6.01518,-8.09796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-02-23,16:03:16.99,1,3,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.21389,-1.762584,-3.994117,2317.975913,215.943281,1:15,6.06399,2.02987,6.84082,-11.89099,18.86997,12.89701,3.46125,-0.54374,85.12508,-4.12089,-1.64575,0.399182,,,,,,,,,,,,-7.98689,10.81453,-1.77723,50,5.94559,9.00727,-136.57138,-4.43937,-14.92702,33.01234,-11.96233,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,59528920-d297-11ee-b9a4-0decaa457d05,94.42409,,,9.08881,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:03:16.99,2024-02-23T16:03:16.9915420-06:00,2024-02-23T22:03:16.9915420Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,351e30b5-20d6-4dcd-8775-a782ddd08db0,53.65728,-137.45258,16.50617,6.05983,-4.12006,-5.98116,-2.02298,9.40572,-7.46351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-02-23,16:03:33.38,1,4,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.51694,-1.629637,-2.553311,2303.930847,211.931934,1:00,6.14088,2.08746,6.64062,-10.08308,20.25399,11.91241,3.80689,0.74119,85.59522,-3.664168,-0.38769,0.396422,72.41394,28.471035,171.251651,3683.651306,,,,,55.1579,,,-7.09418,11.50497,-1.91912,50,6.02605,5.67443,-138.52561,-4.11834,-13.50887,36.72074,-10.26602,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,63115900-d297-11ee-b9a4-0decaa457d05,95.0815,25.31275,,9.92172,,,,0.69811,3.66177,-0.70963,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:03:33.38,2024-02-23T16:03:33.3805596-06:00,2024-02-23T22:03:33.3805596Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,566bf64d-1c2e-4dce-a837-b2e1528f9626,53.85738,-139.54439,18.36037,6.13635,-3.83352,-5.13301,-2.08175,6.04922,-6.75444,327.52311,0.69811,-92.27592,6.78883,0.20697,-0.09532,0.14079,-0.3926,0.61172,-0.33427,3.66177,50.63035,-27.81842,3.46576,-0.83468,0.86929,-2.10128,2.796,-1.38553,-0.70963,14.19989,-6.13987,0.99011,-0.25415,0.35019,-0.90547,1.19971,-0.59111,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-02-23,16:03:54.86,1,5,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.40761,1.714788,-1.125801,2546.319605,84.778723,8:45,5.78299,2.11268,6.35198,-38.34282,0.4174,-9.23985,4.16697,0.30627,76.82445,-5.438027,-2.797704,0.448089,,,,,,,,,,,,4.42862,0.1476,-2.02718,50,5.89015,2.76838,-122.59588,2.45852,6.69196,25.85073,-31.95102,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,6feafd70-d297-11ee-b9a4-0decaa457d05,84.11817,,,7.58316,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:03:54.86,2024-02-23T16:03:54.8601884-06:00,2024-02-23T22:03:54.8601884Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,0421772a-448e-431b-bcf2-18869a8efbd4,54.14761,-123.46735,12.92537,5.78912,3.53564,-15.97551,-2.1167,2.54279,3.34598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-02-23,16:04:12.90,1,6,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.34879,0.224596,-2.03075,2190.20015,214.675361,1:15,6.14994,2.06491,6.62982,-12.21894,17.88792,11.67178,5.33748,1.17734,86.24376,-2.181828,0.091741,0.394916,,,,,,,,,,,,-6.65252,9.57678,-1.93096,50,6.15932,4.40408,-138.4769,0.28216,-12.80781,33.37666,-13.73638,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,7aa40bd0-d297-11ee-b9a4-0decaa457d05,95.44431,,,9.10503,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:04:12.90,2024-02-23T16:04:12.9042460-06:00,2024-02-23T22:04:12.9042460Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,4cec3a24-e279-4de2-aff1-e183205cc273,53.86728,-139.4059,16.68833,6.14615,0.6645,-6.86819,-2.0585,4.76057,-6.4039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-02-23,16:04:31.93,1,7,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.76646,-2.388383,-2.618631,2194.681822,215.787122,1:15,5.94895,1.9546,6.78003,-12.78938,17.42265,11.84296,2.69899,0.549,86.33062,-4.886622,-0.459576,0.395605,96.49547,-0.479755,-53.085897,4331.497894,,,,41.62501,40.22586,-52.230919,0.301955,-7.03418,10.22016,-1.78802,50,5.78797,5.82628,-137.61464,-6.04004,-13.43361,31.71361,-12.65597,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,85fb7d10-d297-11ee-b9a4-0decaa457d05,95.27805,2.93706,,8.43583,,,,1.81518,2.93706,-0.75546,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:04:31.93,2024-02-23T16:04:31.9336476-06:00,2024-02-23T22:04:31.9336476Z,GroundBall,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,21896184-e6e9-4c3e-81dc-db40495243f5,53.72099,-138.46949,15.8568,5.94618,-5.69889,-6.32798,-1.94994,6.18839,-6.7168,,1.82192,84.7012,-20.94584,,,,,,,2.94653,-1.60651,-27.0945,,,,,,,-0.76081,-112.91512,21.46663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
8,2024-02-23,16:05:01.67,1,8,"Hess, Ben",1000112690,Right,ALA_CRI,"Hannahs, Kaleb",1000091033,Right,VAL_CRU,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,95.64076,-2.482476,-4.641752,2239.998617,208.636731,1:00,6.12596,1.82075,6.75134,-10.35536,19.53529,10.11359,2.98634,-1.58607,86.82282,-4.540985,-2.806678,0.393495,,,,,,,,,,,,-6.65583,11.30997,-1.51874,50,5.95768,10.82421,-138.49789,-6.21219,-12.85884,32.47602,-10.32367,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,97bb6740-d297-11ee-b9a4-0decaa457d05,95.78887,,,8.81795,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:05:01.67,2024-02-23T16:05:01.6755228-06:00,2024-02-23T22:05:01.6755228Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,21e6e6a9-a840-4a2d-ba18-f1b996a0d8e3,53.74754,-139.37387,16.23801,6.12149,-5.93373,-5.16183,-1.81538,11.17105,-6.42942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-02-23,16:05:31.54,2,1,"Hess, Ben",1000112690,Right,ALA_CRI,"Schmack, Kyle",1000079574,Right,VAL_CRU,Undefined,1,Top,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.40659,-1.380446,-2.372059,2380.148173,84.397273,8:45,5.65328,2.13016,6.49325,-37.86526,0.51929,-6.76363,1.22923,-0.61232,77.7397,-8.399224,-3.600191,0.445912,,,,,,,,,,,,2.8737,1.03209,-1.96108,50,5.54014,5.32655,-122.64587,-4.11134,4.36741,24.75873,-30.60551,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,a98b7e10-d297-11ee-b9a4-0decaa457d05,84.5288,,,6.66689,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:05:31.54,2024-02-23T16:05:31.5431452-06:00,2024-02-23T22:05:31.5431452Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,269a3271-1608-4a62-a34e-37a178b4f7ce,54.00848,-123.45242,12.37937,5.65783,-3.11432,-15.30276,-2.13228,5.18427,2.1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-02-23,16:05:50.46,2,2,"Hess, Ben",1000112690,Right,ALA_CRI,"Schmack, Kyle",1000079574,Right,VAL_CRU,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.02671,-3.887821,-3.12735,2291.049724,205.830954,12:45,6.05819,1.97562,6.4541,-9.70032,21.36773,9.75815,1.66724,-0.08717,85.11276,-5.843901,-1.361365,0.40117,,,,,,,,,,,,-6.11008,12.77635,-1.75786,50,5.77735,7.08123,-137.39851,-9.50968,-11.43581,36.38206,-8.26141,ALA_CRI,VAL_CRU,SwellThomasStadium,D1,SEC,20240223-SwellThomasStadium-1,b4cc3300-d297-11ee-b9a4-0decaa457d05,93.95624,,,9.91395,,,,,,,da95bfae-dc93-4c49-b782-ef7bae4827ef,2024-02-23,22:05:50.46,2024-02-23T16:05:50.4659484-06:00,2024-02-23T22:05:50.4659484Z,,v3,471226,471476,23 February 2024 17:00-valpo@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,d2c047bf-37d5-443e-b5b1-f1530d2d034c,54.04263,-138.46483,18.19103,6.05252,-9.26754,-4.13071,-1.97032,7.4164,-5.7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
